timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1776763143.151,0.000,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763144.157,1.006,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763145.164,2.013,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763146.233,3.082,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763147.349,4.198,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763148.371,5.220,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763149.377,6.226,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763150.393,7.242,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763151.400,8.249,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763152.407,9.256,0.50,0.00,1,0,0,34670,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0.00,0.00
1776763153.413,10.262,1.24,0.00,2,127,12096,56770,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,0,54.73,0.00
1776763154.420,11.269,2.48,0.00,4,125,24192,117722,0,0,78064,12,0,0,0,0,0.000000,0.000000,53872,24192,0,0,0,19.85,11.92
1776763155.440,12.289,3.47,0.00,5,156,24192,149976,0,0,117722,26,0,0,0,0,0.000000,0.000000,93530,24192,0,0,0,0.00,13.72
1776763156.454,13.303,4.71,0.00,6,155,24192,202292,0,0,149976,49,0,0,0,0,0.000000,0.000000,125784,24192,0,0,0,0.00,22.69
1776763157.462,14.311,5.45,0.00,7,154,24192,273878,0,0,149976,64,0,0,0,0,0.000000,0.000000,125784,24192,0,0,0,0.00,14.88
1776763158.469,15.318,6.45,0.00,7,154,24192,273878,0,0,202292,88,0,0,0,0,0.000000,0.000000,178100,24192,0,0,0,0.00,23.84
1776763159.476,16.325,7.19,0.00,7,154,24192,273878,0,0,202292,106,0,0,0,0,0.000000,0.000000,178100,24192,0,0,0,0.00,17.87
1776763160.681,17.530,7.69,0.00,8,153,24192,348925,0,0,202292,118,0,0,0,0,0.000000,0.000000,178100,24192,0,0,0,0.00,9.96
1776763161.693,18.542,7.69,0.00,8,153,24192,348925,0,0,202292,118,0,0,0,0,0.000000,0.000000,178100,24192,0,0,0,0.00,0.00
1776763162.699,19.548,8.43,0.00,8,185,24192,348925,0,0,273878,139,0,0,0,0,0.000000,0.000000,249686,24192,0,0,0,0.00,20.87
1776763163.710,20.559,9.17,0.00,8,185,24192,348925,0,0,273878,160,0,0,0,0,0.000000,0.000000,249686,24192,0,0,0,0.00,20.77
1776763164.723,21.572,9.92,0.00,9,184,24192,464193,0,0,273878,181,0,0,0,0,0.000000,0.000000,249686,24192,0,0,0,0.00,20.72
1776763165.939,22.788,10.91,0.00,9,184,24192,464193,0,0,348925,213,0,0,0,0,0.000000,0.000000,324733,24192,0,0,0,0.00,26.32
1776763166.946,23.795,11.65,0.00,9,216,24192,464193,0,0,348925,237,0,0,0,0,0.000000,0.000000,324733,24192,0,0,0,0.00,23.84
1776763167.953,24.802,12.15,0.00,9,216,24192,464193,0,0,348925,253,0,0,0,0,0.000000,0.000000,324733,24192,0,0,0,0.00,15.89
1776763169.092,25.941,12.64,0.00,9,216,24192,464193,0,0,348925,269,0,0,0,0,0.000000,0.000000,324733,24192,0,0,0,0.00,14.04
1776763170.099,26.948,13.14,0.00,9,224,24192,464193,0,0,348925,285,0,0,0,0,0.000000,0.000000,324733,24192,0,0,0,0.00,15.90
1776763171.106,27.955,13.88,0.00,10,247,24192,574789,0,0,464193,311,0,0,0,0,0.000000,0.000000,440001,24192,0,0,0,0.00,25.83
1776763172.119,28.968,14.63,0.00,10,247,24192,574789,0,0,464193,338,0,0,0,0,0.000000,0.000000,440001,24192,0,0,0,0.00,26.64
1776763173.133,29.982,15.37,0.00,10,247,24192,574789,0,0,464193,365,0,0,0,0,0.000000,0.000000,440001,24192,0,0,0,0.00,26.64
1776763174.140,30.989,15.86,0.00,10,247,24192,574789,0,0,464193,383,0,0,0,0,0.000000,0.000000,440001,24192,0,0,0,0.00,17.87
1776763175.146,31.995,16.36,0.00,10,247,24192,574789,0,0,464193,401,0,0,0,0,0.000000,0.000000,440001,24192,0,0,0,0.00,17.89
1776763176.153,33.002,16.86,0.00,11,248,36288,594220,0,0,464193,419,0,0,0,0,0.000000,0.000000,440001,24192,0,0,0,62.25,17.87
1776763177.165,34.014,17.85,0.00,12,277,36288,647094,0,0,594220,462,0,0,0,0,0.000000,0.000000,557932,36288,0,0,0,0.00,42.50
1776763178.174,35.023,18.59,0.00,14,275,60480,678301,0,0,594220,495,0,0,0,0,0.000000,0.000000,557932,36288,0,0,0,77.52,32.70
1776763179.190,36.039,19.58,0.00,15,274,60480,765045,0,0,678301,550,0,0,0,0,0.000000,0.000000,617821,60480,0,0,0,0.00,54.13
1776763180.197,37.046,20.32,0.00,15,274,60480,765045,0,0,678301,592,0,0,0,0,0.000000,0.000000,617821,60480,0,0,0,0.00,41.73
1776763181.203,38.052,21.07,0.00,15,274,60480,765045,0,0,678301,634,0,0,0,0,0.000000,0.000000,617821,60480,0,0,0,0.00,41.74
1776763182.210,39.059,21.56,0.00,16,284,60480,835913,0,0,678301,662,0,0,0,0,0.000000,0.000000,617821,60480,0,0,0,0.00,27.82
1776763183.220,40.069,21.56,0.00,16,284,60480,835913,0,0,678301,662,0,0,0,0,0.000000,0.000000,617821,60480,0,0,0,0.00,0.00
1776763184.233,41.082,21.56,0.00,16,284,60480,835913,0,0,678301,662,0,0,0,0,0.000000,0.000000,617821,60480,0,0,0,0.00,0.00
1776763185.245,42.094,22.56,0.00,16,305,60480,835913,0,0,765045,722,0,0,0,0,0.000000,0.000000,704565,60480,0,0,0,0.00,59.31
1776763186.251,43.100,23.30,0.00,16,305,60480,835913,0,0,765045,767,0,0,0,0,0.000000,0.000000,704565,60480,0,0,0,0.00,44.71
1776763187.265,44.114,24.05,0.00,17,304,60480,902106,0,0,835913,814,0,0,0,0,0.000000,0.000000,775433,60480,0,0,0,0.00,46.37
1776763188.271,45.120,25.04,0.00,17,304,60480,902106,0,0,835913,878,0,0,0,0,0.000000,0.000000,775433,60480,0,0,0,0.00,63.56
1776763189.278,46.127,25.53,0.00,18,303,60480,939486,0,0,835913,910,0,0,0,0,0.000000,0.000000,775433,60480,0,0,0,0.00,31.79
1776763190.301,47.150,26.77,0.00,19,317,72576,998512,0,0,902106,995,0,0,0,0,0.000000,0.000000,841626,60480,0,0,0,20.49,83.08
1776763191.308,48.157,27.51,0.00,19,334,72576,998512,0,0,939486,1049,0,0,0,0,0.000000,0.000000,879006,60480,0,0,0,0.00,53.63
1776763192.315,49.164,28.26,0.00,20,333,72576,1060782,0,0,939486,1103,0,0,0,0,0.000000,0.000000,879006,60480,0,0,0,0.00,53.63
1776763193.321,50.170,29.25,0.00,20,333,72576,1060782,0,0,998512,1179,0,0,0,0,0.000000,0.000000,925936,72576,0,0,0,0.00,75.49
1776763194.328,51.177,29.99,0.00,21,332,72576,1129328,0,0,998512,1236,0,0,0,0,0.000000,0.000000,925936,72576,0,0,0,0.00,56.63
1776763195.335,52.184,30.98,0.00,21,332,72576,1129328,0,0,1060782,1316,0,0,0,0,0.000000,0.000000,988206,72576,0,0,0,0.00,79.45
1776763196.342,53.191,31.73,0.00,21,332,72576,1129328,0,0,1060782,1376,0,0,0,0,0.000000,0.000000,988206,72576,0,0,0,0.00,59.59
1776763197.349,54.198,32.48,0.00,22,357,72576,1155297,0,0,1129328,1437,0,0,0,0,0.000000,0.000000,1056752,72576,0,0,0,0.00,60.58
1776763198.356,55.205,33.71,0.00,23,361,72576,1199799,0,0,1155297,1545,0,0,0,0,0.000000,0.000000,1082721,72576,0,0,0,0.00,107.26
1776763199.363,56.212,34.46,0.00,24,360,84672,1263065,0,0,1199799,1612,0,0,0,0,0.000000,0.000000,1127223,72576,0,0,0,19.12,66.54
1776763200.369,57.218,35.45,0.00,24,360,84672,1263065,0,0,1199799,1704,0,0,0,0,0.000000,0.000000,1127223,72576,0,0,0,0.00,91.37
1776763201.377,58.226,35.94,0.00,25,359,84672,1312357,0,0,1199799,1750,0,0,0,0,0.000000,0.000000,1127223,72576,0,0,0,0.00,45.68
1776763202.383,59.232,36.93,0.00,25,359,84672,1312357,0,0,1263065,1846,0,0,0,0,0.000000,0.000000,1178393,84672,0,0,0,0.00,95.36
1776763203.390,60.239,37.93,0.00,26,358,84672,1365384,0,0,1312357,1944,0,0,0,0,0.000000,0.000000,1227685,84672,0,0,0,0.00,97.31
1776763204.434,61.283,38.67,0.00,26,362,84672,1365384,0,0,1312357,2019,0,0,0,0,0.000000,0.000000,1227685,84672,0,0,0,0.00,71.86
1776763205.441,62.290,39.66,0.00,27,388,84672,1410603,0,0,1365384,2122,0,0,0,0,0.000000,0.000000,1280712,84672,0,0,0,0.00,102.31
1776763206.448,63.297,40.66,0.00,28,387,84672,1475735,0,0,1410603,2227,0,0,0,0,0.000000,0.000000,1325931,84672,0,0,0,0.00,104.28
1776763207.455,64.304,41.64,0.00,28,387,84672,1475735,0,0,1410603,2335,0,0,0,0,0.000000,0.000000,1325931,84672,0,0,0,0.00,107.27
1776763208.462,65.311,42.14,0.00,28,387,84672,1475735,0,0,1410603,2389,0,0,0,0,0.000000,0.000000,1325931,84672,0,0,0,0.00,53.61
1776763209.469,66.318,43.13,0.00,29,386,84672,1534918,0,0,1475735,2500,0,0,0,0,0.000000,0.000000,1391063,84672,0,0,0,0.00,110.25
1776763210.501,67.350,43.87,0.00,29,386,84672,1534918,0,0,1475735,2584,0,0,0,0,0.000000,0.000000,1391063,84672,0,0,0,0.00,81.41
1776763211.508,68.357,44.87,0.00,30,417,84672,1596277,0,0,1534918,2699,0,0,0,0,0.000000,0.000000,1450246,84672,0,0,0,0.00,114.16
1776763212.515,69.364,45.61,0.00,30,417,84672,1596277,0,0,1534918,2786,0,0,0,0,0.000000,0.000000,1450246,84672,0,0,0,0.00,86.38
1776763213.522,70.371,46.60,0.00,31,416,84672,1653043,0,0,1596277,2905,0,0,0,0,0.000000,0.000000,1511605,84672,0,0,0,0.00,118.19
1776763214.529,71.378,47.34,0.00,31,416,84672,1653043,0,0,1596277,2995,0,0,0,0,0.000000,0.000000,1511605,84672,0,0,0,0.00,89.40
1776763215.535,72.384,48.34,0.00,33,414,96768,1799144,0,0,1669169,3120,0,0,0,0,0.000000,0.000000,1572401,96768,0,0,0,8.28,124.19
1776763216.572,73.421,49.08,0.00,33,414,96768,1799144,0,0,1669169,3216,0,0,0,0,0.000000,0.000000,1572401,96768,0,0,0,0.00,92.58
1776763217.579,74.428,49.82,0.00,33,446,96768,1799144,0,0,1669169,3312,0,0,0,0,0.000000,0.000000,1572401,96768,0,0,0,0.00,95.37
1776763218.585,75.434,50.32,0.00,33,446,96768,1799144,0,0,1669169,3376,0,0,0,0,0.000000,0.000000,1572401,96768,0,0,0,0.00,63.60
1776763219.592,76.441,50.82,0.00,33,446,96768,1799144,0,0,1669169,3440,0,0,0,0,0.000000,0.000000,1572401,96768,0,0,0,0.00,63.54
1776763220.599,77.448,51.06,0.00,33,446,96768,1799144,0,0,1669169,3472,0,0,0,0,0.000000,0.000000,1572401,96768,0,0,0,0.00,31.78
1776763221.606,78.455,51.56,0.00,33,467,96768,1799144,0,0,1669169,3536,0,0,0,0,0.000000,0.000000,1572401,96768,0,0,0,0.00,63.56
1776763222.613,79.462,51.80,0.00,34,466,96768,1913796,0,0,1669169,3568,0,0,0,0,0.000000,0.000000,1572401,96768,0,0,0,0.00,31.79
1776763223.638,80.487,52.80,0.00,34,466,96768,1913796,0,0,1799144,3700,0,0,0,0,0.000000,0.000000,1702376,96768,0,0,0,0.00,128.74
1776763224.645,81.494,53.54,0.00,34,466,96768,1913796,0,0,1799144,3799,0,0,0,0,0.000000,0.000000,1702376,96768,0,0,0,0.00,98.36
1776763225.651,82.500,54.03,0.00,34,466,96768,1913796,0,0,1799144,3865,0,0,0,0,0.000000,0.000000,1702376,96768,0,0,0,0.00,65.59
1776763226.669,83.518,54.53,0.00,34,466,96768,1913796,0,0,1799144,3931,0,0,0,0,0.000000,0.000000,1702376,96768,0,0,0,0.00,64.80
1776763227.676,84.525,55.03,0.00,34,466,96768,1913796,0,0,1799144,3997,0,0,0,0,0.000000,0.000000,1702376,96768,0,0,0,0.00,65.58
1776763228.682,85.531,55.27,0.00,35,465,96768,1981585,0,0,1799144,4030,0,0,0,0,0.000000,0.000000,1702376,96768,0,0,0,0.00,32.80
1776763229.688,86.537,56.27,0.00,35,465,96768,1981585,0,0,1913796,4166,0,0,0,0,0.000000,0.000000,1817028,96768,0,0,0,0.00,135.16
1776763230.695,87.544,57.01,0.00,35,465,96768,1981585,0,0,1913796,4268,0,0,0,0,0.000000,0.000000,1817028,96768,0,0,0,0.00,101.34
1776763231.701,88.550,57.76,0.00,36,464,96768,2077603,0,0,1981585,4372,0,0,0,0,0.000000,0.000000,1884817,96768,0,0,0,0.00,103.32
1776763232.708,89.557,58.75,0.00,36,464,96768,2077603,0,0,1981585,4512,0,0,0,0,0.000000,0.000000,1884817,96768,0,0,0,0.00,139.09
1776763233.714,90.563,59.24,0.00,36,464,96768,2077603,0,0,1981585,4582,0,0,0,0,0.000000,0.000000,1884817,96768,0,0,0,0.00,69.55
1776763234.721,91.570,59.74,0.00,36,464,96768,2077603,0,0,1981585,4652,0,0,0,0,0.000000,0.000000,1884817,96768,0,0,0,0.00,69.54
1776763235.728,92.577,60.23,0.00,37,463,96768,2166225,0,0,1981585,4722,0,0,0,0,0.000000,0.000000,1884817,96768,0,0,0,0.00,69.52
1776763236.735,93.584,61.22,0.00,37,463,96768,2166225,0,0,2077603,4866,0,0,0,0,0.000000,0.000000,1980835,96768,0,0,0,0.00,143.01
1776763237.741,94.590,61.96,0.00,37,463,96768,2166225,0,0,2077603,4974,0,0,0,0,0.000000,0.000000,1980835,96768,0,0,0,0.00,107.31
1776763238.748,95.597,62.46,0.00,37,464,96768,2166225,0,0,2077603,5046,0,0,0,0,0.000000,0.000000,1980835,96768,0,0,0,0.00,71.53
1776763239.754,96.603,62.96,0.00,38,463,96768,2265741,0,0,2077603,5118,0,0,0,0,0.000000,0.000000,1980835,96768,0,0,0,0.00,71.52
1776763240.762,97.611,63.95,0.00,38,463,96768,2265741,0,0,2166225,5266,0,0,0,0,0.000000,0.000000,2069457,96768,0,0,0,0.00,146.94
1776763241.769,98.618,64.45,0.00,38,463,96768,2265741,0,0,2166225,5340,0,0,0,0,0.000000,0.000000,2069457,96768,0,0,0,0.00,73.44
1776763242.776,99.625,65.19,0.00,38,463,96768,2265741,0,0,2166225,5451,0,0,0,0,0.000000,0.000000,2069457,96768,0,0,0,0.00,110.26
1776763243.782,100.631,65.69,0.00,38,463,96768,2265741,0,0,2166225,5525,0,0,0,0,0.000000,0.000000,2069457,96768,0,0,0,0.00,73.54
1776763244.814,101.663,66.18,0.00,39,462,96768,2356496,0,0,2265741,5600,0,0,0,0,0.000000,0.000000,2168973,96768,0,0,0,0.00,72.65
1776763245.821,102.670,67.17,0.00,39,462,96768,2356496,0,0,2265741,5752,0,0,0,0,0.000000,0.000000,2168973,96768,0,0,0,0.00,151.04
1776763246.828,103.677,67.67,0.00,39,462,96768,2356496,0,0,2265741,5828,0,0,0,0,0.000000,0.000000,2168973,96768,0,0,0,0.00,75.49
1776763247.834,104.683,68.16,0.00,39,462,96768,2356496,0,0,2265741,5904,0,0,0,0,0.000000,0.000000,2168973,96768,0,0,0,0.00,75.52
1776763248.841,105.690,68.66,0.00,40,461,96768,2464291,0,0,2265741,5980,0,0,0,0,0.000000,0.000000,2168973,96768,0,0,0,0.00,75.49
1776763249.847,106.696,69.65,0.00,40,461,96768,2464291,0,0,2356496,6136,0,0,0,0,0.000000,0.000000,2259728,96768,0,0,0,0.00,155.00
1776763250.854,107.703,70.39,0.00,40,461,96768,2464291,0,0,2356496,6253,0,0,0,0,0.000000,0.000000,2259728,96768,0,0,0,0.00,116.20
1776763251.860,108.709,70.89,0.00,40,461,96768,2464291,0,0,2356496,6331,0,0,0,0,0.000000,0.000000,2259728,96768,0,0,0,0.00,77.53
1776763252.866,109.715,71.38,0.00,40,461,96768,2464291,0,0,2356496,6409,0,0,0,0,0.000000,0.000000,2259728,96768,0,0,0,0.00,77.51
1776763253.873,110.722,71.88,0.00,41,460,96768,2569431,0,0,2356496,6487,0,0,0,0,0.000000,0.000000,2259728,96768,0,0,0,0.00,77.51
1776763254.879,111.728,72.63,0.00,41,460,96768,2569431,0,0,2464291,6607,0,0,0,0,0.000000,0.000000,2367523,96768,0,0,0,0.00,119.24
1776763255.885,112.734,73.37,0.00,41,460,96768,2569431,0,0,2464291,6727,0,0,0,0,0.000000,0.000000,2367523,96768,0,0,0,0.00,119.27
1776763256.891,113.740,73.86,0.00,41,460,96768,2569431,0,0,2464291,6807,0,0,0,0,0.000000,0.000000,2367523,96768,0,0,0,0.00,79.50
1776763257.897,114.746,74.36,0.00,41,460,96768,2569431,0,0,2464291,6887,0,0,0,0,0.000000,0.000000,2367523,96768,0,0,0,0.00,79.52
1776763258.904,115.753,74.85,0.00,41,460,96768,2569431,0,0,2464291,6967,0,0,0,0,0.000000,0.000000,2367523,96768,0,0,0,0.00,79.49
1776763259.910,116.759,75.60,0.00,42,459,96768,2686563,0,0,2569431,7089,0,0,0,0,0.000000,0.000000,2472663,96768,0,0,0,0.00,121.22
1776763260.917,117.766,76.34,0.00,42,459,96768,2686563,0,0,2569431,7212,0,0,0,0,0.000000,0.000000,2472663,96768,0,0,0,0.00,122.20
1776763261.923,118.772,77.08,0.00,42,459,96768,2686563,0,0,2569431,7335,0,0,0,0,0.000000,0.000000,2472663,96768,0,0,0,0.00,122.23
1776763262.930,119.779,77.58,0.00,42,459,96768,2686563,0,0,2569431,7417,0,0,0,0,0.000000,0.000000,2472663,96768,0,0,0,0.00,81.45
1776763263.936,120.785,78.08,0.00,42,459,96768,2686563,0,0,2569431,7499,0,0,0,0,0.000000,0.000000,2472663,96768,0,0,0,0.00,81.47
1776763264.943,121.792,78.32,0.00,42,459,96768,2686563,0,0,2569431,7540,0,0,0,0,0.000000,0.000000,2472663,96768,0,0,0,0.00,40.72
1776763265.950,122.799,78.82,0.00,43,458,96768,2754723,0,0,2569431,7622,0,0,0,0,0.000000,0.000000,2472663,96768,0,0,0,0.00,81.44
1776763266.957,123.806,79.57,0.00,43,458,96768,2754723,0,0,2686563,7748,0,0,0,0,0.000000,0.000000,2589795,96768,0,0,0,0.00,125.13
1776763267.964,124.813,80.31,0.00,43,458,96768,2754723,0,0,2686563,7874,0,0,0,0,0.000000,0.000000,2589795,96768,0,0,0,0.00,125.16
1776763268.970,125.819,81.05,0.00,44,457,96768,2868155,0,0,2754723,8001,0,0,0,0,0.000000,0.000000,2657955,96768,0,0,0,0.00,126.17
1776763269.977,126.826,82.04,0.00,44,457,96768,2868155,0,0,2754723,8173,0,0,0,0,0.000000,0.000000,2657955,96768,0,0,0,0.00,170.90
1776763270.984,127.833,82.54,0.00,44,457,96768,2868155,0,0,2754723,8259,0,0,0,0,0.000000,0.000000,2657955,96768,0,0,0,0.00,85.38
1776763271.990,128.839,83.03,0.00,44,457,96768,2868155,0,0,2754723,8345,0,0,0,0,0.000000,0.000000,2657955,96768,0,0,0,0.00,85.45
1776763272.997,129.846,83.53,0.00,44,457,96768,2868155,0,0,2754723,8431,0,0,0,0,0.000000,0.000000,2657955,96768,0,0,0,0.00,85.41
1776763274.005,130.854,84.03,0.00,44,457,96768,2868155,0,0,2754723,8517,0,0,0,0,0.000000,0.000000,2657955,96768,0,0,0,0.00,85.38
1776763275.047,131.896,84.52,0.00,45,456,96768,2963258,0,0,2868155,8604,0,0,0,0,0.000000,0.000000,2771387,96768,0,0,0,0.00,83.43
1776763276.054,132.903,85.51,0.00,45,456,96768,2963258,0,0,2868155,8780,0,0,0,0,0.000000,0.000000,2771387,96768,0,0,0,0.00,174.81
1776763277.061,133.910,86.01,0.00,45,456,96768,2963258,0,0,2868155,8868,0,0,0,0,0.000000,0.000000,2771387,96768,0,0,0,0.00,87.42
1776763278.068,134.917,86.50,0.00,45,456,96768,2963258,0,0,2868155,8956,0,0,0,0,0.000000,0.000000,2771387,96768,0,0,0,0.00,87.42
1776763279.075,135.924,87.00,0.00,45,456,96768,2963258,0,0,2868155,9044,0,0,0,0,0.000000,0.000000,2771387,96768,0,0,0,0.00,87.39
1776763280.081,136.930,87.75,0.00,46,455,96768,3064205,0,0,2963258,9178,0,0,0,0,0.000000,0.000000,2866490,96768,0,0,0,0.00,133.09
1776763281.088,137.937,88.49,0.00,46,455,96768,3064205,0,0,2963258,9313,0,0,0,0,0.000000,0.000000,2866490,96768,0,0,0,0.00,134.07
1776763282.095,138.944,89.23,0.00,46,455,96768,3064205,0,0,2963258,9448,0,0,0,0,0.000000,0.000000,2866490,96768,0,0,0,0.00,134.05
1776763283.102,139.951,89.73,0.00,46,455,96768,3064205,0,0,2963258,9538,0,0,0,0,0.000000,0.000000,2866490,96768,0,0,0,0.00,89.39
1776763284.109,140.958,89.97,0.00,46,455,96768,3064205,0,0,2963258,9583,0,0,0,0,0.000000,0.000000,2866490,96768,0,0,0,0.00,44.70
1776763285.116,141.965,90.96,0.00,47,454,96768,3174330,0,0,3064205,9766,0,0,0,0,0.000000,0.000000,2967437,96768,0,0,0,0.00,181.80
1776763286.122,142.971,91.71,0.00,47,454,96768,3174330,0,0,3064205,9904,0,0,0,0,0.000000,0.000000,2967437,96768,0,0,0,0.00,137.06
1776763287.129,143.978,92.20,0.00,47,454,96768,3174330,0,0,3064205,9996,0,0,0,0,0.000000,0.000000,2967437,96768,0,0,0,0.00,91.38
1776763288.136,144.985,92.70,0.00,47,454,96768,3174330,0,0,3064205,10088,0,0,0,0,0.000000,0.000000,2967437,96768,0,0,0,0.00,91.34
1776763289.143,145.992,93.19,0.00,47,454,96768,3174330,0,0,3064205,10180,0,0,0,0,0.000000,0.000000,2967437,96768,0,0,0,0.00,91.42
1776763290.149,146.998,93.44,0.00,48,453,96768,3285399,0,0,3064205,10226,0,0,0,0,0.000000,0.000000,2967437,96768,0,0,0,0.00,45.72
1776763291.155,148.004,94.43,0.00,48,453,96768,3285399,0,0,3174330,10414,0,0,0,0,0.000000,0.000000,3077562,96768,0,0,0,0.00,186.75
1776763292.162,149.011,95.18,0.00,48,453,96768,3285399,0,0,3174330,10555,0,0,0,0,0.000000,0.000000,3077562,96768,0,0,0,0.00,140.13
1776763293.168,150.017,95.68,0.00,48,453,96768,3285399,0,0,3174330,10649,0,0,0,0,0.000000,0.000000,3077562,96768,0,0,0,0.00,93.37
1776763294.175,151.024,96.17,0.00,48,453,96768,3285399,0,0,3174330,10743,0,0,0,0,0.000000,0.000000,3077562,96768,0,0,0,0.00,93.41
1776763295.181,152.030,96.67,0.00,48,453,96768,3285399,0,0,3174330,10837,0,0,0,0,0.000000,0.000000,3077562,96768,0,0,0,0.00,93.42
1776763296.188,153.037,96.81,0.00,48,453,96768,3750759,0,0,3285399,11028,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,189.71
1776763297.194,154.043,96.85,0.00,48,453,96768,6775599,0,0,3285399,12276,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.24
1776763298.201,155.050,96.88,0.00,48,453,96768,9684099,0,0,3285399,13476,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.16
1776763299.208,156.057,96.92,0.00,48,453,96768,12708939,0,0,3285399,14724,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1239.19
1776763300.215,157.064,96.96,0.00,48,453,96768,15733779,0,0,3285399,15972,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1239.37
1776763301.222,158.071,97.00,0.00,48,453,96768,18642279,0,0,3285399,17172,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1191.69
1776763302.228,159.077,97.04,0.00,48,453,96768,21667119,0,0,3285399,18420,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.09
1776763303.234,160.083,97.07,0.00,48,453,96768,24691959,0,0,3285399,19668,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.12
1776763304.241,161.090,97.10,0.00,48,453,96768,27600459,0,0,3285399,20868,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.29
1776763305.247,162.096,97.14,0.00,48,453,96768,30625299,0,0,3285399,22116,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.47
1776763306.253,163.102,97.18,0.00,48,453,96768,33650139,0,0,3285399,23364,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.09
1776763307.259,164.108,97.22,0.00,48,453,96768,36558639,0,0,3285399,24564,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1192.63
1776763308.265,165.114,97.25,0.00,48,453,96768,39583479,0,0,3285399,25812,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.84
1776763309.271,166.120,97.29,0.00,48,453,96768,42491979,0,0,3285399,27012,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1193.09
1776763310.277,167.126,97.33,0.00,48,453,96768,45516819,0,0,3285399,28260,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1240.70
1776763311.284,168.133,97.37,0.00,48,453,96768,48541659,0,0,3285399,29508,0,0,0,0,0.000000,0.000000,3188631,96768,0,0,0,0.00,1238.56
