exp_name,tp,users,offload,status,num_requests,throughput_rps,input_throughput_tps,output_throughput_tps,total_throughput_tps,mean_ttft_ms,p50_ttft_ms,p90_ttft_ms,p99_ttft_ms,mean_tpot_ms,p50_tpot_ms,p90_tpot_ms,p99_tpot_ms,mean_latency_ms,p50_latency_ms,p90_latency_ms,p99_latency_ms,gpu_hit_rate,cpu_hit_rate
agentic_dsr1_tp4_users128_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc128_b200-nb_1,4,128,off,SUCCESS,152,0.08264302166781526,5483.114927482269,226.5538824123373,5709.668809894606,397537.46785772475,437036.6997718811,591098.1421947479,602406.4818811417,89.95853601991557,89.68864439478669,104.68516876913831,118.5386586141557,645816.152561652,674657.3625802994,859995.3238725662,994690.6789064411,0.1717052285230162,
agentic_dsr1_tp4_users128_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc128_b200-dgxc-slurm_5,4,128,on,SUCCESS,150,0.08131777683003685,5292.534435753704,214.6810993053461,5507.215535059051,387334.09281571704,425732.377409935,591210.7668399811,599036.7305183411,82.10646926063436,78.02767934914624,105.68272597307241,144.53437882904382,603133.8086605072,616698.9467144012,839873.8135814667,967292.3436856268,0.2660253100168756,6.892953810578882
agentic_dsr1_tp4_users12_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc12_b200-dgxc-slurm_8,4,12,off,SUCCESS,60,0.03438050022646608,3157.130393346177,93.28518427280754,3250.415577618984,161544.43084398904,849.5441675186157,857316.9028043747,914455.3654313089,34.327011361046694,27.683529204102747,55.866910671953384,89.04623736518737,276274.71833229065,96436.70499324799,1013517.916059494,1253281.555161476,79.63523789521875,
agentic_dsr1_tp4_users12_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc12_b200-dgxc-slurm_0,4,12,on,SUCCESS,180,0.09739189835533477,8081.162563561056,307.3818167958839,8388.54438035694,4209.74348253674,766.9879198074341,1438.025212287902,73593.1389975548,29.215836645954504,29.4695245989629,32.816406031442526,52.271400036960465,95909.13665029738,83705.53386211395,153437.43772506714,202061.77549362197,89.53625162795203,0.0
agentic_dsr1_tp4_users16_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc16_b200-dgxc-slurm_5,4,16,off,SUCCESS,213,0.11563748826061918,8495.462801283074,370.21966200494035,8865.682463288014,5338.306810934219,773.4084129333496,3470.931959152225,82272.95882225037,32.499793068687964,31.237192946418,33.722366367499305,63.15648741496602,108417.89389664019,99168.12896728516,165933.5018157959,236775.06452560425,87.34079950334187,
agentic_dsr1_tp4_users16_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc16_b200-dgxc-slurm_0,4,16,on,SUCCESS,236,0.12754565843296184,9328.78457658295,362.7328267631756,9691.517403346124,4539.954656261509,702.3981809616089,3046.156883239746,77098.7649679184,32.181017879917306,31.005366553846002,32.74635691266455,67.36923709971427,95416.45270687039,90160.82692146301,152712.6157283783,198980.55497407916,88.47601488756088,0.0
agentic_dsr1_tp4_users1_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc1_b200-dgxc-slurm_6,4,1,off,SUCCESS,45,0.024802801736648738,1884.5273482446378,71.43537604177992,1955.9627242864178,1113.2477972242568,772.2105979919434,1270.0040340423586,10099.979000091585,8.67034915450789,8.5153040496228,9.32735345412988,9.480622023447125,26111.34000354343,27503.414392471313,34522.8750705719,42976.49639129641,94.92215845372387,
agentic_dsr1_tp4_users1_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc1_b200-nb_0,4,1,on,SUCCESS,40,0.02206368060596563,1773.5150521805172,70.31088257904582,1843.825934759563,1310.6306493282318,904.5432806015014,1414.962220191956,13090.423519611351,8.917463155499075,9.13877289173245,9.37591249021836,9.595015644432879,29965.61021208763,26472.32413291931,44506.00001811981,57877.316343784325,95.0949050303864,0.0
agentic_dsr1_tp4_users24_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc24_b200-dgxc-slurm_1,4,24,off,SUCCESS,95,0.07457589072143897,5773.938642916659,201.73484948587657,5975.673492402535,34784.154106441296,20899.059295654297,103803.4055233002,178580.43625831604,74.15822352989602,70.9217892908744,92.77025935386459,109.08850003539995,235801.08982136374,208684.37910079956,358898.99482727057,574523.1666231158,6.819225344321418,
agentic_dsr1_tp4_users24_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc24_b200-dgxc-slurm_4,4,24,on,SUCCESS,172,0.09382213535835829,7692.443058424865,287.4115656871141,7979.854624111979,19196.518771870193,2144.1365480422974,76185.50395965582,146431.54608249615,44.98393535516502,41.3332161085785,52.06150673671656,105.2590264333675,155034.78454711827,128084.19048786163,282718.4097290039,543763.7927246081,3.6226936426159537,77.07978156873602
agentic_dsr1_tp4_users256_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc256_b200-dgxc-slurm_5,4,256,off,SUCCESS,82,0.07778220584319247,4596.960616491196,195.36992980838164,4792.330546299577,272916.89574718475,335238.64209651947,497357.85481929797,605492.6084828377,105.39936126670727,100.6930149553321,124.5483072145428,150.58979727452584,536587.4776113324,527928.9652109146,763044.6459531784,891806.988081932,1.9489938570018575,
agentic_dsr1_tp4_users256_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc256_b200-dgxc-slurm_4,4,256,on,SUCCESS,44,0.038787839327196004,2277.928701840355,109.86479181067689,2387.793493651032,291298.86082627554,292931.48946762085,587320.0541496277,620318.0151700974,68.06908684059479,65.2642192378741,95.14352305445898,105.24230654242523,483737.9317554561,479215.17860889435,710547.9219198227,773668.246679306,0.018204852992647094,12.887820058416235
agentic_dsr1_tp4_users256_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc256_b200-nb_1,4,256,on,SUCCESS,152,0.08264302166781526,5483.114927482269,226.5538824123373,5709.668809894606,397537.46785772475,437036.6997718811,591098.1421947479,602406.4818811417,89.95853601991557,89.68864439478669,104.68516876913831,118.5386586141557,645816.152561652,674657.3625802994,859995.3238725662,994690.6789064411,0.1717052285230162,
agentic_dsr1_tp4_users2_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc2_b200-dgxc-slurm_2,4,2,off,SUCCESS,57,0.03165120663118157,2834.106236041665,125.27825226785097,2959.3844883095157,1603.8057344001636,852.1323204040527,1743.1979179382322,20125.041885375962,10.103584699167184,10.105375768075,10.732967138250201,11.979860402552253,41372.28730686924,36292.53935813904,62518.1285381317,113518.3170223236,93.47644774835092,
agentic_dsr1_tp4_users2_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc2_b200-nb_0,4,2,on,SUCCESS,68,0.03702968888330456,3402.1157354555653,122.36678513187306,3524.4825205874386,1511.5196985356947,813.6790990829468,1573.7712860107424,22343.797900676716,9.988551835796429,10.076066275593849,10.74605679517168,11.346864495728681,34651.84256609748,30739.289164543152,52918.32182407379,72180.49305200575,94.52253469417725,0.0
agentic_dsr1_tp4_users32_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc32_b200-dgxc-slurm_7,4,32,off,SUCCESS,53,0.029075240227164335,2406.438589694292,80.54609568138069,2486.984685375673,210697.74563807363,196770.1232433319,425260.49466133123,563248.7381458281,86.89652917563149,70.3620850897632,102.35894896369925,557.1313094800125,423824.10016149847,403062.64424324036,542976.5048980713,1168407.5314140306,0.14068714192257803,
agentic_dsr1_tp4_users32_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc32_b200-dgxc-slurm_6,4,32,on,SUCCESS,201,0.10864005721525996,9534.074137933767,319.7055279748293,9853.779665908598,71129.57906011325,58619.88353729248,106879.3842792511,247094.25282478333,48.903637016125764,45.1815816820106,61.9407907540619,100.4725804368813,214824.1093372231,191825.61826705933,339378.33046913147,450032.58895874023,0.42027618202687356,82.83832483031857
agentic_dsr1_tp4_users48_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc48_b200-nb_1,4,48,off,SUCCESS,147,0.0794335767618401,6019.613699587056,215.71457626176934,6235.328275848825,244967.4877585197,261864.81547355652,324734.7176551819,384890.52358150476,83.35401667644743,83.7905430240654,92.48454208612446,113.449562416412,471316.4602834351,475521.1458206177,602878.1586647034,750447.514457702,0.0022331170129011005,
agentic_dsr1_tp4_users48_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc48_b200-dgxc-slurm_6,4,48,on,SUCCESS,201,0.1087142987224691,8614.730887225687,330.4114197769482,8945.142307002634,176958.32488311463,161680.4325580597,289900.3701210022,408148.73695373535,51.53038162282978,45.023478584843296,78.6292993630836,97.15085161571629,333848.7225088907,304653.4221172333,476949.32746887207,713240.1440143585,0.005099481106273103,76.56180470390915
agentic_dsr1_tp4_users4_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc4_b200-dgxc-slurm_4,4,4,off,SUCCESS,124,0.06829164083710994,5520.598213723024,211.1192017356133,5731.717415458637,1901.058022053011,768.865704536438,1147.2073793411255,35599.82715368267,12.608303925224673,12.7232742646626,13.90170138822919,17.345081697139655,40998.05570225562,37404.69241142273,64150.78327655794,92591.62880182265,92.54532713473232,
agentic_dsr1_tp4_users4_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc4_b200-dgxc-slurm_0,4,4,on,SUCCESS,113,0.06121564252489013,5051.065184133618,219.74573779846313,5270.810921932081,1851.1946792096164,726.0534763336182,1222.318649291992,33161.47336959835,13.018479956461679,13.0365402151841,13.8043710547391,21.19770126121262,48416.07587949365,44982.72252082825,78000.5274772644,102632.04333305355,92.15972194538125,0.0
agentic_dsr1_tp4_users64_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc64_b200-dgxc-slurm_5,4,64,off,SUCCESS,143,0.07770284288876887,6195.051504596488,208.5685581030718,6403.620062699559,376923.73252915335,431276.6063213349,504878.86214256287,543227.0365905763,84.29234358872164,84.1200808350848,93.85971385834303,115.04918081039094,603437.2321742398,626398.1540203094,770880.8790683746,875141.636037827,0.0021440014142279523,
agentic_dsr1_tp4_users64_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc64_b200-dgxc-slurm_8,4,64,on,SUCCESS,141,0.07662828170667688,6112.721725042202,215.7678504702956,6328.489575512497,368740.16935267346,398078.95946502686,517645.6151008606,552540.0040149689,75.08460306663211,72.8600903838491,90.58670914396589,107.61538078022191,579788.4051630683,591693.1734085083,757108.5212230682,789192.4993038177,0.0011690793315855417,10.671331691972833
agentic_dsr1_tp4_users8_offloadoff_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc8_b200-dgxc-slurm_8,4,8,off,SUCCESS,162,0.08812483138631658,6962.683633964842,294.7721211828224,7257.455755147664,2713.0115149933613,801.0878562927246,1605.6604862213142,52706.01943254457,18.93577722743631,18.327255131972898,22.1483953717847,29.639168530256576,65841.16046075468,58224.49040412903,103373.11136722566,206450.41529178567,89.8031265934558,
agentic_dsr1_tp4_users8_offloadon_fp4_vllm_tp4-ep4-dpafalse_disagg-false_spec-none_conc8_b200-nb_1,4,8,on,SUCCESS,182,0.10312969302386318,8183.022686017832,295.0177863547147,8478.040472372546,2489.5190039833824,722.2894430160522,1593.8584327697756,51361.88860177992,19.228753038726236,18.1276832855252,24.51717461820593,32.8442694865943,57262.88631591168,52182.25634098053,93181.2353849411,130646.51278495787,90.71319451187995,0.0
agentic_dsr1_tp8_users128_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc128_b200-dgxc-slurm_4,8,128,off,SUCCESS,152,0.10920012299045515,7713.866514327557,281.43386171156516,7995.300376039122,334946.35533345374,417643.32139492035,542933.17091465,620076.4977550507,113.85833931255341,101.6822164385926,157.5292385399354,233.5911380766248,623959.0136236266,615106.9293022156,930275.9049177171,1240203.2019758248,0.37863101976749175,
agentic_dsr1_tp8_users128_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc128_b200-dgxc-slurm_7,8,128,on,SUCCESS,138,0.08628029031156287,6053.398283820966,241.87178862058624,6295.270072441552,341042.90689765546,416246.2149858475,575018.3542490005,597089.8439574242,84.14351717592189,80.9092849722781,106.09432507479971,123.7401855656088,577414.8546025374,582787.523150444,838229.8716306686,1177558.041474819,0.722609227205501,0.0
agentic_dsr1_tp8_users12_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc12_b200-dgxc-slurm_7,8,12,off,SUCCESS,29,0.018477888326525183,1726.7841508562979,48.665023335000484,1775.4491741912982,473344.1963195801,47281.582832336426,1259813.9153957367,1275637.3968696594,33.43675880450844,20.5611062439051,34.57274017265314,257.52392898656916,595287.9163561196,163757.49373435974,1307894.3083763123,1335303.0808925629,57.72033539909387,
agentic_dsr1_tp8_users12_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc12_b200-dgxc-slurm_5,8,12,on,SUCCESS,15,0.061686783405450446,5568.860733423807,157.81535421227738,5726.676087636084,31745.6528822581,30628.63826751709,55231.66127204895,57099.56174373627,30.54226985911586,27.561067257152303,45.07987308674492,47.91989818659817,106640.34757614136,105346.99988365173,147351.60179138184,168201.66501045227,56.0885772791001,0.0
agentic_dsr1_tp8_users16_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc16_b200-dgxc-slurm_2,8,16,off,SUCCESS,34,0.021706391748041228,1652.8638439723613,57.04375909056564,1709.907603062927,428993.59066346113,49237.35439777374,1184106.0256004333,1200454.9824738503,48.556717804292106,35.67782896973465,86.69863440882247,143.49305342933891,585200.7589480457,132639.87278938293,1388207.5947761536,1415045.9397482872,54.930846037806745,
agentic_dsr1_tp8_users16_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc16_b200-dgxc-slurm_7,8,16,on,SUCCESS,43,0.12625629278333078,9178.01622373434,351.82930890145605,9529.845532635796,14290.53804486297,610.1908683776855,51151.41782760621,54644.31261062622,25.560886894202593,22.1159809758227,38.63548041870879,50.32757517916223,84860.8731059141,85813.98844718933,142605.4726600647,155561.2605381012,62.928309813472595,0.0
agentic_dsr1_tp8_users1_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc1_b200-nb_0,8,1,off,SUCCESS,52,0.028681342910498286,2060.8046804693954,73.73476854431043,2134.5394490137055,857.9170474639305,542.2732830047607,738.82155418396,9739.835426807438,8.176715283593264,8.198085295979599,8.498245171953469,8.701461528437322,21936.089268097512,20537.099480628967,31600.11568069458,39373.05202484132,95.13070443874618,
agentic_dsr1_tp8_users1_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc1_b200-dgxc-slurm_0,8,1,on,SUCCESS,39,0.02290165062649072,1868.4006308280768,75.51966099538049,1943.9202918234573,998.5635219476162,580.1551342010498,927.3891925811771,11034.489545822104,8.173496824723562,8.1132327632086,8.45424697961588,8.47774181811986,28017.154632470545,27525.455951690674,39490.44814109803,51151.906085014314,95.15840410769563,0.0
agentic_dsr1_tp8_users256_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc256_b200-dgxc-slurm_6,8,256,off,SUCCESS,105,0.07637131789167816,4603.110259638001,211.71802215107957,4814.82828178908,286437.19539642334,264591.49742126465,523519.5787906648,578151.8601322174,104.15252110919167,86.048783582544,169.1534918535535,248.07421407559931,569443.075629643,512925.34017562866,992418.7729835513,1118100.0543403623,0.4670461834946495,
agentic_dsr1_tp8_users256_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc256_b200-nb_1,8,256,on,SUCCESS,102,0.06564137730010106,4002.106508268558,183.39621629024998,4185.502724558808,228094.8627018461,130343.24824810028,499417.00508594513,550942.9768824577,109.31987146772087,100.36474581179951,126.5790775223487,323.6805650946722,530516.4927384433,451411.8102788925,851635.102653504,1545257.1649217594,0.29695252441055214,0.0
agentic_dsr1_tp8_users2_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc2_b200-dgxc-slurm_0,8,2,off,SUCCESS,54,0.049123372732310856,4504.616008629168,113.97805073610046,4618.594059365269,1265.9512405042294,581.5166234970093,933.9778423309335,19355.05566358566,8.925509637860598,8.886779045237198,9.57755551086683,10.90985777443697,21985.447110953155,19364.254474639893,30558.22679996491,44643.310308456406,95.00282616843745,
agentic_dsr1_tp8_users2_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc2_b200-dgxc-slurm_1,8,2,on,SUCCESS,81,0.04511651083748201,4085.716130822831,114.34473325081291,4200.060864073644,1143.7516183028986,655.2610397338867,1056.746244430542,18183.604097366344,9.021726846888264,9.1222139735206,9.5830561428667,9.99854313553544,23981.42072595196,21614.647388458252,36358.985900878906,46326.13706588745,93.4974679693381,0.0
agentic_dsr1_tp8_users32_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc32_b200-dgxc-slurm_3,8,32,off,SUCCESS,41,0.06394986737395894,5065.567259121643,161.22541441406437,5226.792673535707,54913.398428661065,57082.49926567078,103336.36927604675,108487.14833259583,69.60310834775228,60.3136791354502,110.40798105877569,139.8782510597134,237426.95868887551,225697.98183441162,335710.9622955322,633811.8554592133,24.26975225634569,
agentic_dsr1_tp8_users32_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc32_b200-nb_0,8,32,on,SUCCESS,58,0.047916959212616704,4066.172023351934,126.89980492992352,4193.071828281858,88411.22070674239,28274.869918823242,103083.18035602571,929684.6636033059,47.47318843664218,46.3986070668109,79.30328248153369,108.9755347427306,232622.10260999613,205312.93320655823,322136.4949226383,941458.8294124603,39.24450419080589,0.0
agentic_dsr1_tp8_users4_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc4_b200-dgxc-slurm_1,8,4,off,SUCCESS,80,0.05031292809508688,3988.0900934183296,174.1657475403575,4162.255840958687,7347.14842736721,595.1987504959106,6531.51175975807,105131.80845260408,10.463083011369264,10.49299110717695,11.568748741537583,13.889748732785806,43702.67534852028,38124.518156051636,59051.309657096885,165768.5731577857,89.29664268399837,
agentic_dsr1_tp8_users4_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc4_b200-dgxc-slurm_4,8,4,on,SUCCESS,93,0.06859286494065055,5743.263617653857,234.66356653884085,5977.927184192698,1971.066382623488,640.9568786621094,1348.1214523315425,32486.608533859242,10.46880084221053,10.512545970683899,11.17608110990058,12.647375451868047,37777.908976360035,33249.44996833801,50035.81428527831,123852.34398841801,90.90810057335592,0.0
agentic_dsr1_tp8_users512_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc512_b200-dgxc-slurm_8,8,512,off,SUCCESS,149,0.08876999910827389,4570.595076033061,238.07279680310523,4808.667872836166,318589.8441628322,320334.7952365875,570873.9516735078,651796.1374473573,116.66726162389084,100.19961069401529,186.31427229788747,262.70848732516276,633888.0565070466,564167.8059101105,1160514.1266822815,1439019.4222259526,0.5560285969203728,
agentic_dsr1_tp8_users512_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc512_b200-dgxc-slurm_8,8,512,on,SUCCESS,230,0.12598099526030926,7340.883015671508,353.31370120753735,7694.196716879045,400235.3944322337,486732.115983963,591939.4457817078,655969.7092080116,102.44214029712977,100.2793434082912,126.41785884993885,153.9795243249844,688248.9196580389,728395.889878273,963128.4601211548,1297887.1974325182,0.6761829933659979,0.0
agentic_dsr1_tp8_users64_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc64_b200-dgxc-slurm_2,8,64,off,SUCCESS,113,0.07451575612333586,5974.369328061344,196.0905202487037,6170.459848310048,155815.085176873,149193.1653022766,277303.5048484802,406868.5317707061,93.35019684620927,91.7067324618315,106.64984807888672,179.01195247569686,402001.5697162763,375950.19578933716,597802.655172348,829635.641069412,0.006209951477361283,
agentic_dsr1_tp8_users64_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc64_b200-dgxc-slurm_3,8,64,off,SUCCESS,68,0.05455586088403475,4631.600038957313,147.099449076866,4778.699488034179,266045.09476002527,285660.3789329529,373429.997587204,416019.94195222855,62.20350264461079,56.92379565868275,80.44400113484589,117.49008534051274,432059.5686505823,435984.4261407852,548444.288134575,705724.8995614051,0.0028754499906294704,
agentic_dsr1_tp8_users64_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc64_b200-dgxc-slurm_6,8,64,off,SUCCESS,201,0.1087142987224691,8614.730887225687,330.4114197769482,8945.142307002634,176958.32488311463,161680.4325580597,289900.3701210022,408148.73695373535,51.53038162282978,45.023478584843296,78.6292993630836,97.15085161571629,333848.7225088907,304653.4221172333,476949.32746887207,713240.1440143585,0.005099481106273103,76.56180470390915
agentic_dsr1_tp8_users64_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc64_b200-dgxc-slurm_2,8,64,on,SUCCESS,124,0.10711066324289696,8375.732533604814,283.18590908780726,8658.918442692622,155764.0899400557,157356.760263443,249497.48864173892,310751.9701194763,96.10340083916991,93.08874166654351,111.44320249444714,132.29657486282056,411432.2737570732,393235.33296585083,565041.8065309525,699980.3590250015,0.009565178215427602,0.0
agentic_dsr1_tp8_users64_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc64_b200-dgxc-slurm_3,8,64,on,SUCCESS,186,0.11536553778921152,9120.783291249565,315.5086194879961,9436.291910737562,155331.1124886236,154353.7119626999,241278.2403230667,317713.66870403296,99.53847512939214,95.43632395650121,127.4976363930708,194.38613299523882,426042.5913154438,407500.17988681793,595054.4420480728,750949.8957991601,0.11283701570051417,0.0
agentic_dsr1_tp8_users8_offloadoff_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc8_b200-dgxc-slurm_1,8,8,off,SUCCESS,71,0.06611392370102238,5238.318847856902,182.51912615197176,5420.837974008874,11368.278506775978,529.6757221221924,11772.817850112917,199538.92872333375,15.470390746298115,15.1224126397692,19.350721136041802,26.61286288706296,54546.093991104986,42767.95959472656,91223.55651855469,241930.50880431995,83.0310056419717,
agentic_dsr1_tp8_users8_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc8_b200-dgxc-slurm_8,8,8,on,SUCCESS,27,0.018836565400612387,1689.6552647474796,57.21292797679335,1746.8681927242728,244109.48840777078,7268.9197063446045,1074557.7258110046,1120829.401268959,19.104333689174073,20.932536894156602,29.35840719983772,31.769646192498065,347416.1694049835,88334.19442176819,1143796.8834877014,1225375.2224111557,71.40531060769165,0.0
agentic_dsr1_tp8_users8_offloadon_fp4_vllm_tp8-ep8-dpafalse_disagg-false_spec-none_conc8_b200-nb_0,8,8,on,SUCCESS,40,0.02206368060596563,1773.5150521805172,70.31088257904582,1843.825934759563,1310.6306493282318,904.5432806015014,1414.962220191956,13090.423519611351,8.917463155499075,9.13877289173245,9.37591249021836,9.595015644432879,29965.61021208763,26472.32413291931,44506.00001811981,57877.316343784325,95.0949050303864,0.0
