exp_name,tp,bs,offload,num_requests,throughput_rps,input_throughput_tps,total_throughput_tps,input_tps_per_gpu,total_tps_per_gpu,mean_ttft_ms,p50_ttft_ms,p90_ttft_ms,p99_ttft_ms,mean_tpot_ms,p50_tpot_ms,p90_tpot_ms,p99_tpot_ms,p999_tpot_ms,mean_latency_ms,p50_latency_ms,p90_latency_ms,p99_latency_ms,p999_latency_ms,p999_ttft_ms,p50_prefill_tps,p90_prefill_tps,p99_prefill_tps,p999_prefill_tps,gpu_hit_rate,cpu_hit_rate,interactivity
tp8_bs128_offloadon,8,128,on,3727,7.994028608627202,15549.917099756984,20181.063568292426,1943.739637469623,2522.632946036553,267.6490147571774,142.16,195.2874,3916.9077199999997,27.56818030587604,25.488,35.6614,46.588319999999996,82.14879599999999,16166.621400321974,13162.519,33963.87,63601.91771999995,91519.3911859998,4156.213552,11137.810587856417,29616.431093631076,53256.56000810094,73154.79923967864,87.18635232029234,0.0,39.23414940364093
tp1_bs32_offloadon,1,32,on,5031,2.1426226024325645,4428.530056979026,5696.344253993834,4428.530056979026,5696.344253993834,120.02947306698472,106.456,155.8,251.4407999999999,25.078169946332736,24.868,27.854,30.996899999999997,39.98223000000035,14983.517703239911,12841.286,29999.826,55158.636399999996,104089.58522000439,600.6398200000001,15169.555882656265,35595.47396690089,64221.52757785802,88993.24491578194,87.66224873662068,0.06839796841570399,40.21232105517131
tp2_bs256_offloadoff,2,256,off,3855,4.476618811553509,8427.770829631849,11013.629591437408,4213.885414815924,5506.814795718704,29552.108192996107,30866.419,38758.166999999994,49488.371,51.60700077821012,50.049,62.879599999999996,81.37360000000001,87.68245800000017,59670.14757120623,54021.229,96662.99919999998,154373.06566000002,202370.36977800142,51035.01129200001,53.53519671508033,135.68066879654052,224.23251035798123,345.80097235794784,83.9008041484698,,19.98041918919459
tp1_bs32_offloadoff,1,32,off,5031,2.16529028059683,4475.359332310727,5756.578936042378,4475.359332310727,5756.578936042378,114.4654358974359,105.421,148.17,231.31989999999976,24.827483999204933,24.668,27.505,30.672199999999997,42.00579000000039,14825.226578215068,12728.521,29662.92,54814.59819999992,103053.90568000425,633.00425,15545.24607141725,36540.258913834594,65233.60758606165,94983.5065980017,87.95151645771104,,40.538349278417385
tp1_bs128_offloadoff,1,128,off,5127,4.418311648244827,8801.525855783964,11369.178505995358,8801.525855783964,11369.178505995358,208.23856387751124,165.908,227.70000000000002,1799.0950399999997,50.14264111566218,51.493,57.0154,60.55658,173.44696599999875,29401.81170372538,24790.213,60440.08280000003,111397.52353999997,161196.1976019985,2494.8707,9548.038569050535,25102.430007678464,44142.626417103646,58104.92921417008,87.47337306727411,,19.420115355485212
tp4_bs64_offloadoff,4,64,off,1406,3.6170366025581657,6638.870023358956,8585.370810566068,1659.717505839739,2146.342702641517,8305.221401849218,9541.653,10877.0295,11978.780000000002,17.277927453769557,16.9135,18.5015,28.47750000000001,58.8569,17413.906996443813,16427.186999999998,28249.542,43922.28190000002,69546.71920500048,12403.081305000003,195.48556872109313,618.933621153554,6204.265456282875,20736.694603741966,88.75784366836079,,59.12436810831584
tp8_bs16_offloadoff,8,16,off,3615,2.832519359466687,5964.656583472347,7687.6471597627105,745.5820729340434,960.9558949703388,94.2561468879668,88.967,123.3796,155.20928000000004,9.144071092669433,9.089,9.7756,11.515140000000006,16.372287999999976,5654.604901798063,4791.256,11560.7088,20043.880220000006,45660.451391999864,546.2492939999998,18035.063926591054,47719.31656902623,84089.92876341962,111275.46789709317,87.95179566423599,,110.02310485201892
tp2_bs512_offloadoff,2,512,off,4111,15.737270649664852,24194.003682620863,32373.946797229997,12097.001841310432,16186.973398614999,619.4830080272441,219.205,1730.365,5826.774000000019,70.32457479931891,67.189,78.715,212.3728000000004,237.0309700000001,35576.28738384821,30979.443,72059.879,124265.58190000006,167741.16256000294,6299.563600000001,6284.05633005449,14577.843968381258,20146.68764589407,23748.84342402732,83.1842007819337,,14.883388649927817
tp1_bs64_offloadon,1,64,on,5063,2.6933945602260683,5509.522370655352,7093.398496848574,5509.522370655352,7093.398496848574,156.15541813154255,138.128,198.54540000000003,450.84074000000015,40.43531305550069,39.675,52.077400000000004,57.86176,84.21505600000077,23985.80210250839,19776.925,49465.835999999996,87695.45902,161535.23783200345,1284.429448,11489.328215306861,30020.701311880362,53102.30646865049,71871.01657824953,87.7801979504475,0.06715595741042797,25.20478890989288
tp8_bs64_offloadon,8,64,on,3663,6.425087132460634,12958.001013841213,16768.642487664638,1619.7501267301516,2096.0803109580797,178.04912776412775,103.426,159.0626,3546.3767,16.75271526071526,16.693,17.923,22.833860000000033,44.072582000000644,10043.968440895442,8554.025,20643.710200000005,35559.953960000006,53898.08156800253,3736.195098000001,14126.336945459665,37990.665536421286,64454.74308634972,86383.55796456084,87.51653908383611,0.00021060512644468536,59.90534954771461
tp8_bs32_offloadon,8,32,on,3631,4.418608047196721,9153.111887771494,11807.708408376251,1144.1389859714368,1475.9635510470314,133.17547204626825,95.482,144.609,411.907299999961,11.95144588267695,11.865,12.931,16.440099999999997,21.87111999999999,7277.771813825392,6207.246,15080.078,26062.02559999993,50033.0830499988,3435.7544999999955,16293.916381540515,43708.098301514976,76991.22865791275,100290.57909247349,88.05534201271618,0.00020728121920740326,84.28150021070375
tp2_bs256_offloadon,2,256,on,3855,4.5244195422062035,8518.708562830749,11133.179898197626,4259.354281415374,5566.589949098813,29299.567670557717,31463.228,36263.691999999995,37997.05074,51.05353488975357,51.461,57.9066,60.17892,65.25755200000015,59031.78958002594,54029.247,93911.29759999998,146058.32672,183973.32017800305,38621.14827600003,53.56676469771746,132.40257276644277,221.71148533923093,291.6535052357618,89.24754553175634,0.0025279010205850826,19.432191368220593
tp1_bs128_offloadon,1,128,on,5127,4.370758288626907,8706.910265186616,11247.029256885842,8706.910265186616,11247.029256885842,212.27942890579286,170.423,240.68060000000006,2057.55462,50.66937604837137,51.954,57.5494,61.621159999999996,183.55122399999823,29716.435974253953,25099.03,61110.58060000002,113027.9439799997,163359.46381199855,2438.46965,9313.56374203025,25024.47588410555,42927.16781537307,53262.378428113676,87.43492850034606,0.07279023392618796,19.24779612734342
tp2_bs32_offloadon,2,32,on,1615,2.000349286996243,3838.029922252678,4958.335758937474,1919.014961126339,2479.167879468737,7027.683273065015,8798.928,10782.487000000001,12155.484059999995,15.790197523219813,15.735,16.555600000000002,19.468479999999996,32.78130799999999,15852.72214736842,14939.365,27049.786200000002,41284.239439999954,62607.08881999958,13529.323129999986,244.58241378568854,15522.129440706844,38057.93924515286,52836.984767827045,85.65817310751642,0.0,63.55258976803305
tp2_bs64_offloadoff,2,64,off,1363,2.4535216946760556,4446.557149234602,5758.746633833038,2223.278574617301,2879.373316916519,12444.878471019809,13666.343,16979.9728,18673.41534,24.82740719002201,24.752,27.8386,31.95889999999994,37.07181799999995,25730.13244314013,24159.297,42087.460799999986,65295.637559999675,86811.6843939998,19412.866465999996,126.06628787993967,369.5466310096577,4979.631111144177,12346.730748596474,88.75099456981712,,40.40077569489334
tp8_bs32_offloadoff,8,32,off,3631,4.456111413830513,9230.772818088548,11907.891894810735,1153.8466022610685,1488.4864868513419,105.9840192784357,94.736,144.029,229.24739999999957,11.87912971633159,11.753,13.024,15.233899999999998,24.90557999999994,7215.124643073534,6143.027,14897.696,25741.19499999997,51779.908709999065,343.2323299999999,16068.669901433886,43131.56178333228,76578.12955760527,106117.2843409599,88.01938683720267,,85.08465923593975
tp2_bs64_offloadon,2,64,on,1377,2.5873974764888805,4699.472937551085,6083.522017305686,2349.7364687755426,3041.761008652843,11827.646007262163,12990.913,15825.797200000003,18227.356480000002,23.586101670297747,23.501,26.956400000000002,29.44764,33.57212800000001,24473.784275962236,22722.622,40162.3652,61214.49740000001,84146.69496000004,19121.706560000002,135.5573309952678,380.6269080052913,6237.860768959374,18745.59414791309,88.90602589001357,0.0015770246433755898,42.55138079230671
tp1_bs16_offloadoff,1,16,off,5015,1.5258099190727457,3173.134549052431,4077.4886294454236,3173.134549052431,4077.4886294454236,102.26088654037886,93.783,130.7124,193.99143999999978,17.500569690927215,17.346,18.575,20.86,24.732435999999897,10504.562989032902,8976.072,20894.867400000003,38902.8138199998,68613.6726659986,456.12150199998956,16385.500260876048,43437.35898058343,73108.22752783708,96108.37204808126,87.83734270735968,,57.65017871555402
tp1_bs512_offloadon,1,512,on,5511,5.829346438344428,10557.111411281494,13888.956820948837,10557.111411281494,13888.956820948837,43555.6154803121,56125.801,78212.921,85544.2796,91.83360660497188,88.235,99.769,249.91239999999874,361.44647,93527.96896987844,93290.719,160608.889,240190.7793,302400.7372199991,86615.53663999999,52.420362798120095,3047.811213741008,6952.368498290475,10103.857477611293,3.459105332969863,56.91773397602171,11.333371111237037
tp8_bs256_offloadoff,8,256,off,3855,13.26652465233446,24130.96176281312,31596.56343670095,3016.37022035164,3949.570429587619,220.21158417639433,158.701,225.1996,1625.57068,35.90758261997406,35.569,38.214,62.00684000000005,131.60155800000004,19821.238809597926,17252.18,40255.5004,70697.10338000002,94185.88703800086,1871.13463,9345.794392523365,25311.05894937622,42409.396889751704,52216.49447538821,86.21334082734498,,28.11436925412578
tp4_bs32_offloadon,4,32,on,3631,4.196547758701393,8692.956248880362,11214.03202598138,2173.2390622200905,2803.508006495345,126.34312420820712,89.573,131.069,196.37979999999956,12.656626273753787,12.553,13.27,15.836599999999983,25.384049999999785,7665.891114293583,6508.125,15860.144,27219.9056,53266.81985999877,3652.3373,17568.873852102464,46829.73218037464,81607.37106717465,104035.30524885247,88.06233382394373,0.00020697222148200907,79.66223213574443
tp4_bs128_offloadoff,4,128,off,2661,4.380174811937252,8245.332587117908,10702.96949844447,2061.333146779477,2675.7423746111176,13636.125034197672,15359.162,18477.769,19851.8764,27.55436339721909,26.991,28.61,56.0066000000007,147.57816000000048,28690.246382938745,26289.206,46706.194,72343.3830000001,89563.37062000073,20200.754520000002,118.23377478002381,366.25783613302514,6420.853392764947,17690.012600243288,89.1374082283186,,37.04938683264792
tp4_bs256_offloadon,4,256,on,3855,0.9067537275693119,1708.9939149886038,2233.3316084235184,427.24847874715095,558.3329021058796,144475.90239714654,152608.737,273832.44320000004,308910.0796,242.5315636835279,257.956,439.03839999999997,465.00994,484.51294800000016,293015.89812996105,274416.705,580188.69,1006346.2094800002,1251453.981702032,315568.77452800004,12.778792943393496,86.52627647144931,163.583978959622,522.9802206413415,89.02988017465253,0.00043952946722298277,3.876630122966707
tp4_bs64_offloadon,4,64,on,180,0.05376098404105189,42.93620990438609,58.263167782356426,10.734052476096522,14.565791945589107,19726.286605555553,10330.1895,47731.1919,116473.38581000004,3287.2404777777774,3268.7485,3511.3262999999997,3805.5066800000004,4374.973890999999,939663.0855777777,744224.9839999999,1990675.9038999996,3481928.1874700002,3549310.92106,124944.29258199998,36.74596880049414,167.3114982453966,305.03723863221006,1136.1425702160245,75.98963777666683,0.0,0.30592748264358666
tp4_bs16_offloadon,4,16,on,3615,2.5492304708848263,5364.868571831532,6914.961479470408,1341.217142957883,1728.740369867602,104.72197233748271,88.401,121.55399999999999,165.75396000000018,10.235504564315352,10.123,10.7502,12.429540000000005,21.29502799999999,6282.165959336098,5309.243,12843.652599999998,22329.248560000015,50822.77185799984,2799.776404,18278.216239771464,47594.3422540799,81815.03945307234,110239.55253262726,87.79440991460022,0.00020474347114659032,98.78494517435543
tp8_bs128_offloadoff,8,128,off,3727,9.279546654184385,18052.21643478174,23428.109034050733,2256.5270543477177,2928.5136292563416,152.71225301851356,134.731,190.7504,856.129039999999,24.215634290313925,24.025,25.4578,35.64995999999974,84.07353799999824,13950.822831231553,11968.663,28581.353600000002,49668.84021999998,70825.42148799963,1040.921728,11924.027540752077,31471.74511607344,58212.09910182545,76097.28019780603,87.18414745821273,,41.62330905306972
tp1_bs256_offloadon,1,256,on,5255,5.339345643124437,10119.633856023605,13171.797891288688,10119.633856023605,13171.797891288688,3935.9579950523316,2553.711,10103.0364,13721.65504,79.99505613701237,85.785,94.218,119.00704000000002,343.3347720000018,49419.97340266412,41221.69,99770.29000000001,183082.81854,235271.7537520001,15291.948796000004,624.4585047832549,10893.8896457688,19651.319235687213,25065.946298964536,12.1620409494515,43.22200900370468,11.657049600746051
tp8_bs64_offloadoff,8,64,off,3663,6.54320965601259,13196.867905047542,17077.325268793196,1649.6084881309428,2134.6656585991495,120.03919110019109,101.182,154.4576,328.19352,16.553864045864046,16.518,17.5818,21.454500000000014,45.67671000000054,9863.26571116571,8427.996,20287.773800000003,34557.160220000005,53576.581856002675,612.356750000009,14516.474366599263,38903.12825179972,66488.98314671192,92190.56686904536,87.5516778647165,,60.54001695120474
tp2_bs32_offloadoff,2,32,off,651,1.9554717162493394,3428.33841976258,4424.857019272361,1714.16920988129,2212.4285096361805,7998.394182795699,8329.694,10192.58,11101.16,15.677354838709675,15.674,16.532,19.305,25.657500000000148,15985.01185560676,15054.685,24942.159,39208.686,47826.32015000001,11857.98015,203.9595204570885,453.71755657604336,1092.1372199358218,8490.068351002188,88.21158608499145,,63.799923440091874
tp4_bs256_offloadoff,4,256,off,4071,1.0959663806726556,2018.0300064880348,2639.472557766393,504.5075016220087,659.8681394415983,84447.40659936135,7652.458,408602.935,484060.10270000016,289.41768361581916,287.251,373.028,458.75350000000003,769.1068199999988,240957.51790665684,189223.342,540889.998,720675.9489000001,883945.0808199994,513175.14744999976,143.90144789908257,898.0561825998582,7019.857554776665,16297.598250053703,3.5003917347794555,,3.4812759572638567
tp2_bs16_offloadon,2,16,on,3615,2.024707593577616,4260.997970811726,5492.17757161668,2130.498985405863,2746.08878580834,112.44213056708159,96.639,121.59459999999999,175.69684000000078,12.884351867219918,12.735,13.5946,15.083760000000002,24.643353999999785,7910.852926970954,6635.505,16095.9858,28373.774340000025,63308.526257999816,2693.9859220000003,16742.626643616746,43041.32963943686,73007.75751960976,100899.086824938,87.99075364379803,0.00020472392786398858,78.52375343541422
tp4_bs512_offloadon,4,512,on,4111,1.861637453011881,2861.1375143721034,3828.804073413091,715.2843785930258,957.2010183532727,2037.946397713452,2360.44,3690.112,6264.2538,520.0059438092921,493.219,1094.359,1199.4862,1287.0390500000108,304846.13227511547,125270.224,831253.107,1494375.0614000016,2057609.280500005,6707.650960000047,1132.70676254981,8398.069835883023,14112.57448361083,16390.66468316551,83.3190768136388,0.0,2.0274969131359497
tp4_bs16_offloadoff,4,16,off,3615,2.5676302441983276,5403.503625579137,6964.808905095699,1350.8759063947844,1741.2022262739247,91.22717095435685,85.564,113.67119999999997,160.08594000000002,10.12134633471646,10.061,10.7026,12.676720000000032,19.05921399999998,6236.09220055325,5264.288,12802.569599999999,22073.872520000015,50468.01769599985,340.1403179999912,18655.50544445315,48067.34940131151,83258.58241809421,108418.85276796493,87.88504547764354,,99.39369843951893
tp4_bs128_offloadon,4,128,on,2485,2.239862705880338,4296.464982878796,5580.235307266799,1074.116245719699,1395.0588268166998,25814.797889336016,27579.13,35459.262800000004,39042.94708,103.05321247484909,21.133,27.262600000000003,3131.5756399999977,3287.773000000001,48174.01595734406,38493.983,58972.763399999996,404805.35224,418891.48451200005,40003.79855600001,64.44650838005597,168.73851753431921,307.21449762028914,765.4928904820605,6.045353596516145,34.526989690313975,47.31935834950078
tp4_bs512_offloadoff,4,512,off,4111,20.130448834089062,30949.02016472593,41412.70602983087,7737.255041181483,10353.176507457718,468.775094624179,191.378,1158.943,4001.2292,55.010758939430794,53.225,58.181,157.91070000000016,168.66235000000006,27525.3460707857,24275.176,55344.201,94778.48580000021,132630.67722000254,4312.52774,7012.973716989824,17168.58118596709,24807.963467326095,29663.40827943958,83.31325811572903,,18.788163457022076
tp2_bs128_offloadoff,2,128,off,2667,3.246053799051378,6112.585852463386,7938.004875774847,3056.292926231693,3969.0024378874236,18276.388622047245,19518.602,27003.2758,31003.239220000018,36.521347206599174,36.877,42.017,48.55842000000009,137.7861739999972,38718.20460179977,34999.289,65891.8008,107241.60554000005,129809.35600199855,32970.15953599991,92.98872106854989,320.0410087691727,3101.307795630877,7400.124622808935,89.22541796779069,,27.117173305854596
tp1_bs512_offloadoff,1,512,off,5511,4.475204880092768,8104.892435921172,10661.41433040021,8104.892435921172,10661.41433040021,57583.768510433685,73509.332,103962.762,110670.45479999999,114.18556559608056,115.599,129.423,249.2243999999967,363.0539399999998,121767.91536853564,121534.109,213621.357,317500.6863999999,407756.2343099993,112398.07271999998,40.516295579219104,3129.284752560043,6907.704905929796,9251.736082384436,3.081603216809891,,8.650593863268712
tp1_bs256_offloadoff,1,256,off,5255,4.301383318326922,8152.709339445035,10610.16043218466,8152.709339445035,10610.16043218466,5001.360977354901,3069.437,12999.0246,17349.980620000002,96.63902797335871,111.947,125.4726,151.71868,342.32592600000004,61015.34963862988,47421.95,128817.29320000004,242262.78930000003,315463.40820800036,18956.969838000008,507.01427227931083,11318.805308370132,19846.342919027175,24418.735948348884,10.170424433661664,,8.932798556459753
tp8_bs16_offloadon,8,16,on,3615,2.8047933647046044,5906.045241355767,7612.043154248117,738.2556551694709,951.5053942810147,112.40328603042877,92.133,128.089,166.58032000000003,9.210008852005533,9.155,9.857,11.728840000000005,17.519457999999997,5710.486192254495,4839.681,11597.794399999997,20313.209360000004,45975.064205999864,3783.445154,17459.083879009853,45855.96197976115,80944.55223605639,109949.43350648913,87.94779368738567,0.00020477882095522152,109.22992900054616
tp8_bs256_offloadon,8,256,on,3855,1.4131599466115137,2570.181628627431,3365.316326048075,321.2727035784289,420.6645407560094,1252.6719891050584,1097.784,1550.3536,5961.9796,307.6867250324254,348.092,486.56759999999997,520.0916599999999,531.831432,187048.649923476,135133.758,437695.0042,836838.1477400002,1134879.8252320066,6088.323482,1764.6498961799264,6426.535563428384,13988.76965410375,17561.88798312381,86.32721849514733,0.0,2.872803741539593
tp1_bs64_offloadoff,1,64,off,5063,2.706165385563091,5535.840522782192,7127.26032690991,5535.840522782192,7127.26032690991,154.01197511356904,136.253,193.158,654.0142000000012,40.22092119296859,39.132,51.927800000000005,57.766180000000006,61.42987400000014,23874.0951321351,19644.939,49501.3432,88254.06268000009,163083.87949600356,1290.346254,11632.520798338779,30274.25200188744,51821.63192758124,73344.947598845,87.73441467796323,,25.55453337422059
tp2_bs128_offloadon,2,128,on,2553,3.113972870746341,5854.775185307611,7598.510952573206,2927.3875926538053,3799.255476286603,19321.498247943593,20381.581,27573.385000000002,29798.22296,36.78322640031335,38.008,42.903,47.320280000000004,50.14404799999999,40197.04795221308,35929.629,67792.52800000002,109415.24972,137049.96351999854,30739.68359199996,85.03568736641816,239.64333446741995,2968.3098861104513,8084.074662260108,89.19936651147817,0.0027994033977347065,26.310250473584507
tp1_bs16_offloadon,1,16,on,5015,1.52041801642294,3161.949530610729,4063.124178587724,3161.949530610729,4063.124178587724,105.40741016949153,97.399,137.27180000000004,188.8569399999998,17.570324227318046,17.417,18.638,20.920879999999997,24.820251999999943,10541.71062671984,9015.432,20981.0754,39025.163479999814,68967.68644199862,341.93838199999965,15977.312216652355,42405.37349505008,71944.84775957245,96912.76029903146,88.0783809391095,0.056113236810357965,57.41516908767296
tp2_bs512_offloadon,2,512,on,4111,14.067205036955926,21659.95756912127,28983.54434711196,10829.978784560635,14491.77217355598,1418.2511641936267,226.883,6029.443,8766.164500000003,76.32010897591826,69.031,103.378,220.8756000000001,238.53500000000014,39878.374285575286,33490.246,82587.891,142700.82240000003,187155.7701100004,9287.573530000001,5011.172813557822,13206.824495653482,18737.61354934436,22048.77053496178,58.646260660144684,1.3068242452805716,14.486245310078079
tp2_bs16_offloadoff,2,16,off,3615,2.0327340469738693,4277.934629747193,5514.003372707833,2138.9673148735965,2757.0016863539163,95.4960041493776,89.78,110.40199999999997,162.85868000000008,12.8115540802213,12.712,13.5618,14.9633,23.61537199999998,7879.002190871369,6602.322,16059.473199999999,28236.41172000002,63402.05359399981,383.76951199999183,18105.069867431026,45933.571791839066,78651.45268200868,112079.21717547848,88.1400060111371,,78.66582756450597
tp4_bs32_offloadoff,4,32,off,723,0.3689370327052729,646.185303344825,835.4898034581086,161.54632583620625,208.87245086452714,703.7933941908714,651.39,1208.8540000000003,2697.05714,168.31719640387274,163.766,214.32440000000005,339.19195999999937,650.0089380000026,84071.39982157675,72989.413,177334.93520000007,305582.13043999975,425923.6713460017,2701.901884,2504.797746928196,12900.236291926029,32710.18452088945,7165455.157598128,86.09090457871098,,6.106273585481724
