start_time_ms,relative_time_sec,ttft_ms,tpot_ms,latency_ms,input_num_turns,input_num_tokens,output_num_tokens,output_num_chunks,output_num_first_chunk_tokens,approx_cached_percent,conversation_id,client_id,interactivity_tok_per_sec
3260652047.422,0.000,427.899,614.294,7185.131,1,3,12,11,1,0.00,60fe65f7722cf58a0f3dfa5973c3545a,3,1.63
3260652047.546,0.000,2703.330,199.105,58054.587,1,615,279,278,1,0.00,b38cb25349da616b2e619db8866413e1,0,5.02
3260652048.063,0.001,427.236,742.765,6369.352,1,2,9,8,1,0.00,f844aa1de544a467b35d5e9975de485d,8,1.35
3260652049.630,0.002,2701.352,228.304,33065.836,1,71,134,133,1,0.00,31c4a0f1d9192380cc126b42fbdb043f,1,4.38
3260652050.380,0.003,2700.851,244.985,18869.851,1,100,67,65,1,0.00,0b6c87ee365839d365a9392414d5f3e8,9,4.08
3260652051.440,0.004,2700.092,199.308,60698.810,1,694,292,291,1,0.00,ea62dfe96300ce6edb3e308969023add,4,5.02
3260652053.183,0.006,2697.687,467.660,9244.929,1,1,15,14,1,0.00,52dbbad0df2cf58f3d1155b04e243ab4,13,2.14
3260652053.261,0.006,2698.086,199.578,60575.774,1,580,291,290,1,0.00,fab30b7ec6019eb96aadbab02fba30da,6,5.01
3260652053.644,0.006,2697.203,204.856,108197.990,1,78,516,515,1,0.00,4c7d74e478c2bf1926a131e58bcb7bc0,5,4.88
3260652054.035,0.007,2697.368,497.920,7178.648,1,4,10,9,1,0.00,69695376f0702ee701a4965acc26f6bd,10,2.01
3260652054.370,0.007,2696.540,490.059,8577.250,1,2,13,12,1,0.00,7ae8ab633231b085fb1ac90847130b2d,11,2.04
3260652055.931,0.009,2694.844,205.094,105652.087,1,910,503,502,1,0.00,2e8d51b0d2061a69011be3ff858a675f,7,4.88
3260652056.609,0.009,2694.575,206.904,51730.846,1,122,238,237,1,0.00,68c4941b40c7746e31899047ed2219f2,12,4.83
3260652059.535,0.012,2691.099,182.842,201440.844,1,1624,1088,1086,1,0.00,e7b349627468931a7711f566bf091711,2,5.47
3260652065.258,0.018,2685.528,197.029,54504.100,1,96,264,263,1,0.00,699a7092b2c2bd3ac366a40ac5701ad0,14,5.08
3260652070.612,0.023,2680.780,239.024,24192.950,1,1103,91,90,1,0.00,80b4a7a3c88bbc65f9aef3a6d987616f,24,4.18
3260652071.064,0.024,2680.218,246.840,18231.150,1,30,64,63,1,0.00,aeba4a588cd9afc7d73587ab494edfbf,29,4.05
3260652071.508,0.024,2679.404,213.196,42973.424,1,137,190,189,1,0.00,bc450057047c78c84492ca73fdeb26eb,23,4.69
3260652072.347,0.025,2678.511,203.694,97599.890,1,263,467,464,1,0.00,c787fa0998dcf6c44ff40078ff2b8329,15,4.91
3260652072.739,0.025,2678.066,245.804,22833.984,1,88,83,82,1,0.00,7d5e179e9c4fc50b2384c40286a0ff9f,26,4.07
3260652072.819,0.025,2678.683,208.848,117545.215,1,336,551,550,1,0.00,f3aee7fd369034741acc0eb3557ae830,21,4.79
3260652073.831,0.026,2644.671,213.810,44123.806,1,419,195,179,3,0.00,070daef319038ec5b3a9cb631fd52d78,22,4.68
3260652074.616,0.027,2676.788,206.219,93413.064,1,118,441,440,1,0.00,62c9fd686a02c844e4299d3ca5309462,28,4.85
3260652074.705,0.027,2676.150,204.182,99458.280,1,29,475,476,1,0.00,4be2c14164b6bfead5942082d6adf748,20,4.90
3260652075.215,0.028,2675.646,195.507,68757.163,1,11,339,338,1,0.00,460a1807aac68cb7896480e0f45fd2e7,31,5.11
3260652075.239,0.028,2676.088,186.654,153866.127,1,665,811,810,1,0.00,7524a2f1eaff53b10a9d1cd6cb77253a,17,5.36
3260652075.401,0.028,2675.347,205.677,102634.469,1,105,487,486,1,0.00,170da665c9cb94631f97c2ac238bfb62,27,4.86
3260652075.626,0.028,2675.257,203.365,98460.215,1,34,472,471,1,0.00,e86ba2818239775097ad6375120b8f3e,19,4.92
3260652075.793,0.028,2675.059,205.930,119643.560,1,618,569,568,1,0.00,4b1e5b50332ff45ec78b6471c7544248,16,4.86
3260652076.906,0.029,2674.503,191.456,143969.269,1,1856,739,722,1,0.00,5248d04c306b6c3819807ab60175b2b1,18,5.22
3260652077.325,0.030,2674.201,205.846,111978.402,1,74,532,531,1,0.00,631242caf8d90337b71b35327df66e7d,30,4.86
3260652080.546,0.033,2670.216,183.142,198632.302,1,1002,1071,1070,1,0.00,015e27419e5943540d227b9e685bb665,25,5.46
3260658420.014,6.373,812.593,362.788,4803.256,3,12,12,11,1,91.67,f844aa1de544a467b35d5e9975de485d,8,2.76
3260659235.249,7.188,1108.419,344.248,6960.641,3,50,18,17,1,28.00,69695376f0702ee701a4965acc26f6bd,10,2.90
3260659237.898,7.190,1393.721,190.385,71074.642,3,1113,367,366,1,1.35,60fe65f7722cf58a0f3dfa5973c3545a,3,5.25
3260660645.827,8.598,1252.890,181.872,204768.199,3,847,1120,1120,1,1.77,7ae8ab633231b085fb1ac90847130b2d,11,5.50
3260661302.655,9.255,1550.842,188.471,43014.507,3,333,221,220,1,4.80,52dbbad0df2cf58f3d1155b04e243ab4,13,5.31
3260663227.218,11.180,932.589,188.482,30335.722,5,31,157,156,1,77.42,f844aa1de544a467b35d5e9975de485d,8,5.31
3260666198.673,14.151,850.441,125.894,5760.290,5,83,40,39,1,81.93,69695376f0702ee701a4965acc26f6bd,10,7.94
3260670308.905,18.261,611.360,199.252,80511.234,3,301,402,401,1,31.23,aeba4a588cd9afc7d73587ab494edfbf,29,5.02
3260670925.070,18.878,611.666,220.219,12943.916,3,196,57,55,1,85.20,0b6c87ee365839d365a9392414d5f3e8,9,4.54
3260671969.813,19.922,726.341,180.612,156775.161,7,864,865,864,1,14.24,69695376f0702ee701a4965acc26f6bd,10,5.54
3260674911.451,22.864,800.793,189.681,13888.816,3,265,70,69,1,64.53,7d5e179e9c4fc50b2384c40286a0ff9f,26,5.27
3260676279.695,24.232,486.025,209.765,12023.109,3,1202,56,55,1,99.33,80b4a7a3c88bbc65f9aef3a6d987616f,24,4.77
3260683880.610,31.833,454.307,186.496,206719.171,5,1139,1107,1106,1,22.21,0b6c87ee365839d365a9392414d5f3e8,9,5.36
3260685121.046,33.074,1172.689,176.789,17437.243,3,257,93,92,1,79.77,31c4a0f1d9192380cc126b42fbdb043f,1,5.66
3260688308.384,36.261,443.742,183.968,12585.650,5,1262,67,66,1,99.68,80b4a7a3c88bbc65f9aef3a6d987616f,24,5.44
3260688804.953,36.758,359.089,190.953,13725.806,5,364,71,70,1,92.03,7d5e179e9c4fc50b2384c40286a0ff9f,26,5.24
3260693567.801,41.520,320.997,185.245,36443.761,7,195,196,195,1,96.41,f844aa1de544a467b35d5e9975de485d,8,5.40
3260695053.702,43.006,564.952,203.648,77951.039,3,632,381,380,1,51.74,bc450057047c78c84492ca73fdeb26eb,23,4.91
3260696208.955,44.162,1012.903,180.491,80068.158,3,655,439,425,3,93.74,070daef319038ec5b3a9cb631fd52d78,22,5.54
3260700899.306,48.852,831.255,146.562,9771.546,7,1414,62,61,1,93.99,80b4a7a3c88bbc65f9aef3a6d987616f,24,6.82
3260702541.407,50.494,651.390,185.063,187009.690,7,1141,1008,1007,1,38.12,7d5e179e9c4fc50b2384c40286a0ff9f,26,5.40
3260702564.136,50.517,771.038,200.587,45301.281,5,406,223,222,1,86.21,31c4a0f1d9192380cc126b42fbdb043f,1,4.99
3260703795.593,51.748,586.628,207.511,44993.911,3,428,215,214,1,84.11,68c4941b40c7746e31899047ed2219f2,12,4.82
3260704326.078,52.279,363.177,205.918,66462.772,5,573,322,321,1,96.68,52dbbad0df2cf58f3d1155b04e243ab4,13,4.86
3260706578.626,54.531,1014.960,179.796,99363.318,3,621,548,547,1,57.97,699a7092b2c2bd3ac366a40ac5701ad0,14,5.56
3260710118.020,58.071,827.424,213.166,61366.519,3,899,285,284,1,99.44,b38cb25349da616b2e619db8866413e1,0,4.69
3260710676.361,58.629,799.799,213.566,30699.083,9,1639,141,140,1,90.05,80b4a7a3c88bbc65f9aef3a6d987616f,24,4.68
3260712644.708,60.597,486.545,215.920,59432.599,3,881,274,273,1,98.86,fab30b7ec6019eb96aadbab02fba30da,6,4.63
3260712761.792,60.714,739.288,211.907,47570.705,3,994,222,222,1,99.20,ea62dfe96300ce6edb3e308969023add,4,4.72
3260720841.512,68.794,378.402,176.610,95394.544,3,412,539,538,1,84.95,460a1807aac68cb7896480e0f45fd2e7,31,5.66
3260730015.388,77.968,674.952,275.838,4536.690,9,2238,15,12,1,17.47,f844aa1de544a467b35d5e9975de485d,8,3.63
3260730331.334,78.284,247.809,183.458,54918.319,5,1485,299,298,1,99.66,60fe65f7722cf58a0f3dfa5973c3545a,3,5.45
3260734570.570,82.523,1094.876,172.638,113999.961,1,268,655,642,1,0.00,e0af25ff7ad01e92afde1369042e1af2,8,5.79
3260741381.751,89.334,869.965,225.886,27524.503,11,1788,119,118,1,99.55,80b4a7a3c88bbc65f9aef3a6d987616f,24,4.43
3260745496.569,93.449,933.851,155.620,63648.712,3,575,404,403,1,97.22,62c9fd686a02c844e4299d3ca5309462,28,6.43
3260747872.416,95.825,819.329,164.466,39962.228,7,719,239,238,1,87.48,31c4a0f1d9192380cc126b42fbdb043f,1,6.08
3260748795.475,96.748,122.862,167.096,33207.945,5,659,199,198,1,97.57,68c4941b40c7746e31899047ed2219f2,12,5.98
3260749682.872,97.635,563.815,162.442,79348.362,3,936,486,481,1,77.99,c787fa0998dcf6c44ff40078ff2b8329,15,6.16
3260750543.032,98.496,728.897,165.641,34685.245,3,516,206,205,1,98.06,e86ba2818239775097ad6375120b8f3e,19,6.04
3260750829.048,98.782,660.812,173.451,44890.918,5,874,256,256,1,80.43,aeba4a588cd9afc7d73587ab494edfbf,29,5.77
3260751540.098,99.493,768.536,149.492,24836.794,3,641,162,161,1,78.63,4be2c14164b6bfead5942082d6adf748,20,6.69
3260754723.082,102.676,1366.596,180.502,131688.684,3,1348,723,721,1,43.92,170da665c9cb94631f97c2ac238bfb62,27,5.54
3260757723.221,105.676,541.946,152.684,44973.041,3,1430,292,291,1,98.81,2e8d51b0d2061a69011be3ff858a675f,7,6.55
3260760261.652,108.214,240.738,153.627,60616.307,3,603,394,393,1,98.51,4c7d74e478c2bf1926a131e58bcb7bc0,5,6.51
3260760337.837,108.290,600.297,280.224,5644.322,5,1224,19,18,1,99.35,ea62dfe96300ce6edb3e308969023add,4,3.57
3260764065.511,112.018,1021.159,163.242,86396.813,3,617,524,523,1,98.22,631242caf8d90337b71b35327df66e7d,30,6.13
3260765986.439,113.939,855.031,224.059,5112.156,7,1249,20,20,1,99.52,ea62dfe96300ce6edb3e308969023add,4,4.46
3260768912.328,116.865,642.502,80.259,7303.998,13,2054,84,83,1,92.84,80b4a7a3c88bbc65f9aef3a6d987616f,24,12.46
3260769627.743,117.580,614.786,146.977,68077.318,3,900,460,459,1,98.56,f3aee7fd369034741acc0eb3557ae830,21,6.80
3260770795.435,118.748,689.186,149.741,60435.719,7,1657,400,399,1,54.01,52dbbad0df2cf58f3d1155b04e243ab4,13,6.68
3260771102.925,119.056,600.698,136.190,18577.818,9,1518,133,134,1,83.60,ea62dfe96300ce6edb3e308969023add,4,7.34
3260771491.603,119.444,227.883,131.108,37724.846,5,1191,287,286,1,99.41,b38cb25349da616b2e619db8866413e1,0,7.63
3260771732.936,119.686,1078.718,177.682,114972.846,3,1242,642,641,1,95.57,4b1e5b50332ff45ec78b6471c7544248,16,5.63
3260772084.105,120.037,1165.393,61.603,5600.792,5,1166,73,72,1,99.06,fab30b7ec6019eb96aadbab02fba30da,6,16.23
3260773014.842,120.967,655.958,128.477,28150.062,5,1162,215,214,1,87.18,bc450057047c78c84492ca73fdeb26eb,23,7.78
3260776223.556,124.176,153.712,225.164,18617.138,15,2144,83,82,1,99.72,80b4a7a3c88bbc65f9aef3a6d987616f,24,4.44
3260776284.393,124.237,743.316,180.681,86747.639,5,1098,477,471,3,99.64,070daef319038ec5b3a9cb631fd52d78,22,5.53
3260776384.179,124.337,1296.474,163.869,27515.456,5,1004,161,160,1,79.98,4be2c14164b6bfead5942082d6adf748,20,6.10
3260777692.275,125.645,453.722,168.424,53843.990,7,1253,318,317,1,98.88,fab30b7ec6019eb96aadbab02fba30da,6,5.94
3260782009.736,129.962,964.755,157.547,41454.422,7,908,258,257,1,94.49,68c4941b40c7746e31899047ed2219f2,12,6.35
3260785234.891,133.187,323.224,181.812,90683.739,5,760,498,497,1,95.00,e86ba2818239775097ad6375120b8f3e,19,5.50
3260785256.927,133.210,821.963,152.712,47399.180,7,1788,306,305,1,99.78,60fe65f7722cf58a0f3dfa5973c3545a,3,6.55
3260787841.457,135.794,737.221,158.241,37449.232,9,1078,233,232,1,88.87,31c4a0f1d9192380cc126b42fbdb043f,1,6.32
3260789686.331,137.639,782.952,129.077,20144.444,11,1664,151,151,1,99.22,ea62dfe96300ce6edb3e308969023add,4,7.75
3260794851.211,142.804,783.756,178.560,77028.718,1,438,428,427,1,0.00,f0ee2034e9b532a22ef765fc676046e8,24,5.60
3260795728.225,143.681,155.067,189.750,107363.662,7,2095,566,565,1,53.94,aeba4a588cd9afc7d73587ab494edfbf,29,5.27
3260796065.717,144.018,389.015,183.327,119551.788,3,2618,651,646,1,99.12,5248d04c306b6c3819807ab60175b2b1,18,5.45
3260801173.186,149.126,788.390,179.437,59284.856,7,1632,327,326,1,84.38,bc450057047c78c84492ca73fdeb26eb,23,5.57
3260802702.965,150.656,427.897,194.452,76264.289,5,1750,391,390,1,98.40,2e8d51b0d2061a69011be3ff858a675f,7,5.14
3260803906.105,151.859,854.517,155.042,34188.604,7,1367,216,215,1,85.22,4be2c14164b6bfead5942082d6adf748,20,6.45
3260805953.273,153.906,747.931,182.222,118463.525,5,1356,647,646,1,86.21,699a7092b2c2bd3ac366a40ac5701ad0,14,5.49
3260805955.209,153.908,747.256,152.831,128514.051,3,1490,837,836,1,99.06,7524a2f1eaff53b10a9d1cd6cb77253a,17,6.54
3260809154.984,157.108,389.862,180.648,122327.297,5,989,676,675,1,98.99,62c9fd686a02c844e4299d3ca5309462,28,5.54
3260809222.287,157.175,852.409,168.422,24431.439,7,1741,141,140,1,84.89,b38cb25349da616b2e619db8866413e1,0,5.94
3260809835.932,157.789,520.400,193.605,38079.712,13,1824,195,194,1,99.51,ea62dfe96300ce6edb3e308969023add,4,5.17
3260816246.245,164.199,118.541,178.097,115169.208,5,981,647,646,1,96.94,460a1807aac68cb7896480e0f45fd2e7,31,5.61
3260820886.557,168.839,814.216,208.135,76367.371,5,1017,364,363,1,98.03,4c7d74e478c2bf1926a131e58bcb7bc0,5,4.80
3260823471.546,171.424,738.030,208.795,47508.076,9,1191,225,224,1,97.90,68c4941b40c7746e31899047ed2219f2,12,4.79
3260825296.678,173.249,721.577,197.253,41947.509,11,1412,210,209,1,92.85,31c4a0f1d9192380cc126b42fbdb043f,1,5.07
3260828757.745,176.710,158.670,149.660,105668.806,9,1737,706,705,1,99.54,69695376f0702ee701a4965acc26f6bd,10,6.68
3260829039.951,176.993,350.892,187.825,94638.889,5,1434,503,502,1,99.16,c787fa0998dcf6c44ff40078ff2b8329,15,5.32
3260831244.202,179.197,240.947,200.394,80398.412,1,55,401,400,1,0.00,d6bba3398f71a5bbefbc9dfe1bcd147e,13,4.99
3260831542.404,179.495,556.581,210.433,35698.960,9,1585,168,168,1,99.12,fab30b7ec6019eb96aadbab02fba30da,6,4.75
3260832662.839,180.615,355.002,202.612,8459.491,1,59,41,40,1,0.00,c8dbc2e9ce44f699c8d230a053f09007,3,4.94
3260833660.559,181.613,1138.349,167.077,2976.199,1,1214,12,11,1,0.00,2ff9b8fad692a3cfb34b341519f83157,0,5.99
3260836644.367,184.597,540.258,257.663,10331.449,3,1234,39,38,1,99.35,2ff9b8fad692a3cfb34b341519f83157,0,3.88
3260837712.202,185.665,805.610,155.237,121890.494,5,1591,781,780,1,85.48,f3aee7fd369034741acc0eb3557ae830,21,6.44
3260838100.687,186.053,940.028,238.257,51450.473,9,1833,213,212,1,86.36,4be2c14164b6bfead5942082d6adf748,20,4.20
3260841123.674,189.076,965.618,246.384,9589.050,3,106,36,35,1,94.34,c8dbc2e9ce44f699c8d230a053f09007,3,4.06
3260846984.724,194.937,937.910,141.311,366086.548,5,1290,2585,2585,1,98.68,2ff9b8fad692a3cfb34b341519f83157,0,7.08
3260847923.222,195.876,647.107,152.746,85420.952,1,19,556,555,1,0.00,684f4f88c51830cb6c2e7be6e8a1960a,4,6.55
3260848576.046,196.529,1185.608,143.969,93613.864,3,1619,643,632,1,57.01,e0af25ff7ad01e92afde1369042e1af2,8,6.95
3260850471.405,198.424,285.398,148.399,109507.371,5,2019,737,736,1,56.51,631242caf8d90337b71b35327df66e7d,30,6.74
3260850714.219,198.667,410.417,225.068,12113.929,5,201,53,52,1,70.65,c8dbc2e9ce44f699c8d230a053f09007,3,4.44
3260850735.096,198.688,555.080,146.752,276008.018,3,2081,1878,1877,1,99.62,015e27419e5943540d227b9e685bb665,25,6.81
3260853518.607,201.471,918.693,143.565,94666.768,3,2730,654,653,1,99.34,e7b349627468931a7711f566bf091711,2,6.97
3260860467.375,208.420,921.329,175.468,70581.995,9,2236,398,397,1,87.61,bc450057047c78c84492ca73fdeb26eb,23,5.70
3260862830.619,210.783,1455.793,220.814,39435.830,7,825,173,172,1,30.79,c8dbc2e9ce44f699c8d230a053f09007,3,4.53
3260863038.176,210.991,1079.147,190.160,52422.333,7,1576,271,260,3,99.94,070daef319038ec5b3a9cb631fd52d78,22,5.26
3260865427.322,213.380,927.104,228.019,24185.074,5,1980,103,102,1,99.34,7ae8ab633231b085fb1ac90847130b2d,11,4.39
3260867247.864,215.200,1310.775,321.266,3880.905,1,1,9,8,1,0.00,42348c3983b66bd66952d39e27ef6d1d,6,3.11
3260867250.864,215.203,1308.789,170.139,52350.630,13,1733,301,300,1,93.59,31c4a0f1d9192380cc126b42fbdb043f,1,5.88
3260870985.514,218.938,453.093,171.450,53431.281,11,1694,310,309,1,83.59,68c4941b40c7746e31899047ed2219f2,12,5.83
3260871130.147,219.083,397.972,182.903,39905.031,3,17,217,216,1,58.82,42348c3983b66bd66952d39e27ef6d1d,6,5.47
3260871885.652,219.838,1016.973,124.814,62425.488,3,888,493,492,1,97.52,f0ee2034e9b532a22ef765fc676046e8,24,8.01
3260875930.620,223.883,972.233,148.310,315537.924,7,2895,2122,2121,1,43.45,e86ba2818239775097ad6375120b8f3e,19,6.74
3260878974.185,226.927,1119.202,177.083,30515.027,7,2396,167,166,1,89.36,2e8d51b0d2061a69011be3ff858a675f,7,5.65
3260886427.094,234.380,862.618,122.600,72215.714,5,2179,583,581,1,95.04,170da665c9cb94631f97c2ac238bfb62,27,8.16
3260886715.207,234.668,742.013,127.878,105985.972,5,1932,824,823,1,97.52,4b1e5b50332ff45ec78b6471c7544248,16,7.82
3260889558.747,237.511,428.047,114.561,51980.559,11,2062,451,451,1,99.22,4be2c14164b6bfead5942082d6adf748,20,8.73
3260889563.050,237.516,423.678,173.135,18776.000,9,2162,107,106,1,99.40,7d5e179e9c4fc50b2384c40286a0ff9f,26,5.78
3260889620.957,237.574,971.771,118.263,61522.627,7,2094,513,512,1,99.47,7ae8ab633231b085fb1ac90847130b2d,11,8.46
3260890613.743,238.566,981.106,162.587,13500.301,7,2259,78,77,1,99.42,0b6c87ee365839d365a9392414d5f3e8,9,6.15
3260897261.095,245.214,819.968,104.480,36238.724,7,1407,340,339,1,98.15,4c7d74e478c2bf1926a131e58bcb7bc0,5,9.57
3260902273.317,250.226,818.938,122.636,8422.376,9,1009,63,62,1,98.91,c8dbc2e9ce44f699c8d230a053f09007,3,8.15
3260903107.639,251.060,620.610,120.326,130091.728,9,2679,1077,1076,1,99.33,aeba4a588cd9afc7d73587ab494edfbf,29,8.31
3260904125.701,252.078,651.372,127.488,120489.789,9,2719,941,940,1,85.95,0b6c87ee365839d365a9392414d5f3e8,9,7.84
3260908348.664,256.301,120.511,122.529,87361.226,11,2645,713,713,1,85.78,7d5e179e9c4fc50b2384c40286a0ff9f,26,8.16
3260909498.965,257.452,679.359,132.234,113739.276,1,1080,856,855,1,0.00,4d58909b29839b72327ac0fa5156ceac,7,7.56
3260910702.550,258.655,939.732,120.824,84308.340,1,1896,691,690,1,0.00,471151ebed118a6b49ca950440221a6a,3,8.28
3260911041.807,258.994,1207.826,141.106,187185.078,5,1587,1319,1318,1,14.74,42348c3983b66bd66952d39e27ef6d1d,6,7.09
3260911645.801,259.598,1234.400,96.093,4693.760,3,460,37,36,1,99.13,d6bba3398f71a5bbefbc9dfe1bcd147e,13,10.41
3260915467.076,263.420,0.100,116.528,55987.763,9,2563,482,471,3,72.06,070daef319038ec5b3a9cb631fd52d78,22,8.58
3260915629.495,263.582,129.897,131.526,104035.570,5,3318,791,782,1,98.52,5248d04c306b6c3819807ab60175b2b1,18,7.60
3260916343.322,264.296,377.819,89.684,28269.488,5,564,312,311,1,88.12,d6bba3398f71a5bbefbc9dfe1bcd147e,13,11.15
3260919608.979,267.562,325.272,88.277,21953.165,15,2112,246,245,1,96.31,31c4a0f1d9192380cc126b42fbdb043f,1,11.33
3260923685.842,271.638,1101.657,120.167,61305.419,7,1943,502,497,1,99.69,c787fa0998dcf6c44ff40078ff2b8329,15,8.32
3260924425.163,272.378,1095.383,76.241,21299.377,7,2065,266,265,1,97.00,699a7092b2c2bd3ac366a40ac5701ad0,14,13.12
3260924426.634,272.379,1098.200,117.477,67942.602,13,2024,570,566,1,99.01,68c4941b40c7746e31899047ed2219f2,12,8.51
3260931061.095,279.014,127.064,133.118,86520.801,11,2652,650,649,1,99.32,bc450057047c78c84492ca73fdeb26eb,23,7.51
3260931422.986,279.376,164.159,107.226,34261.926,7,1645,319,318,1,98.97,460a1807aac68cb7896480e0f45fd2e7,31,9.33
3260931492.385,279.445,150.144,128.302,92912.773,7,2640,724,723,1,63.07,62c9fd686a02c844e4299d3ca5309462,28,7.79
3260933348.552,281.301,109.583,150.317,50916.662,3,592,339,338,1,97.13,684f4f88c51830cb6c2e7be6e8a1960a,4,6.65
3260933508.229,281.461,155.095,150.481,77652.805,9,1808,516,515,1,96.63,4c7d74e478c2bf1926a131e58bcb7bc0,5,6.65
3260934316.393,282.269,109.955,166.476,49886.229,5,1919,300,299,1,71.96,f0ee2034e9b532a22ef765fc676046e8,24,6.01
3260934438.850,282.391,195.176,159.064,169597.940,1,252,1066,1065,1,0.00,f853907b80ff7808bcfce737b11bc160,10,6.29
3260934480.347,282.433,388.558,151.731,148629.785,5,2472,978,977,1,94.13,7524a2f1eaff53b10a9d1cd6cb77253a,17,6.59
3260941546.431,289.499,156.432,151.213,50056.609,13,2854,331,282,1,88.05,4be2c14164b6bfead5942082d6adf748,20,6.61
3260941569.572,289.522,133.149,133.868,5755.602,1,723,43,37,1,0.00,45f21cf3c7bdfd05522388cb7ea1b149,1,7.47
3260942201.052,290.154,965.011,132.663,95022.867,5,2273,710,701,1,99.52,e0af25ff7ad01e92afde1369042e1af2,8,7.54
3260944618.226,292.571,103.918,163.217,69797.706,7,1403,428,427,1,62.44,d6bba3398f71a5bbefbc9dfe1bcd147e,13,6.13
3260945734.143,293.687,831.425,150.267,178447.557,9,2399,1183,1182,1,97.17,699a7092b2c2bd3ac366a40ac5701ad0,14,6.65
3260947334.680,295.287,251.334,246.827,2719.608,3,770,11,7,4,99.48,45f21cf3c7bdfd05522388cb7ea1b149,1,4.05
3260948195.306,296.148,451.452,144.002,83684.407,5,3485,579,578,1,97.10,e7b349627468931a7711f566bf091711,2,6.94
3260950057.748,298.010,862.986,153.638,3013.919,5,786,15,10,1,99.36,45f21cf3c7bdfd05522388cb7ea1b149,1,6.51
3260951151.637,299.104,705.783,161.476,24604.194,9,2619,149,148,1,99.54,7ae8ab633231b085fb1ac90847130b2d,11,6.19
3260953074.573,301.027,341.989,66.781,1143.357,7,803,13,11,1,99.75,45f21cf3c7bdfd05522388cb7ea1b149,1,14.97
3260954220.913,302.173,887.327,349.905,3686.570,9,823,9,7,1,99.15,45f21cf3c7bdfd05522388cb7ea1b149,1,2.86
3260957910.395,305.863,1105.097,157.823,4103.729,11,840,20,16,1,99.05,45f21cf3c7bdfd05522388cb7ea1b149,1,6.34
