start_time_ms,relative_time_sec,ttft_ms,tpot_ms,latency_ms,input_num_turns,input_num_tokens,output_num_tokens,output_num_chunks,output_num_first_chunk_tokens,approx_cached_percent,conversation_id,client_id,interactivity_tok_per_sec
3261428196.375,776.149,120.742,115.476,78298.181,7,2872,678,677,1,99.86,5c3f87aa43199992d82a200311a45e47,19,8.66
3261428237.192,776.190,172.329,117.654,45233.835,13,2053,384,382,1,92.16,d406008daeaf87e513db96c9ed098b94,22,8.50
3261429378.706,777.331,128.403,127.251,88695.290,7,3293,697,696,1,82.02,7c206e98b7f7e276530f72d833fab65d,17,7.86
3261429494.470,777.447,289.066,119.807,75168.445,9,3637,626,625,1,96.26,9087c37dc9f08d05a8e9b1ad0ec312bf,31,8.35
3261434507.939,782.461,694.306,124.664,134333.725,7,4418,1073,1072,1,98.87,773da1eb4b236d2ef9162a23175227c8,1,8.02
3261436597.432,784.550,120.615,124.370,64295.553,5,2332,517,516,1,98.24,e2aac26515bfb4c24bb4d1f8ffa2b647,5,8.04
3261437065.097,785.018,191.090,113.131,22251.570,3,470,196,196,1,60.21,6581398946135f6e26920ae9b3d6c4a3,4,8.84
3261438894.013,786.847,829.356,127.266,72989.413,3,1995,568,567,1,91.13,168be76efe17c2365e476f492bbc448d,13,7.86
3261441813.799,789.766,179.283,98.085,16265.168,7,1735,165,164,1,98.79,3cf92ebb838d68598cab19eaa92b93a5,24,10.20
3261442223.009,790.176,364.197,122.199,105944.318,5,1570,865,864,1,87.52,abda8f40f88ef4c7bbf26064db6b0219,26,8.18
3261442815.240,790.768,805.325,122.856,48473.274,7,1196,389,388,1,93.39,d3a8b824006a96501b33f6e4500e954c,3,8.14
3261443636.370,791.589,800.537,141.909,250276.709,9,6291,1759,1758,1,99.54,015e27419e5943540d227b9e685bb665,25,7.05
3261444812.411,792.765,120.690,131.173,32782.817,11,2792,250,249,1,99.25,4fd210c1b97728df4d44aa9e5830c9e2,15,7.62
3261445293.865,793.246,1324.537,120.073,91139.260,5,2254,749,748,1,90.73,3d8e4d5479a7a348ca027e9effbb10d5,11,8.33
3261454443.486,802.396,345.513,129.441,82799.385,11,3502,638,637,1,94.63,21dbc6851c9ef0ba72e0959a47a8bb51,9,7.73
3261454883.979,802.837,669.421,125.108,93124.461,11,5182,740,739,1,99.77,4d58909b29839b72327ac0fa5156ceac,7,7.99
3261456079.756,804.032,1002.121,140.962,76416.989,5,2235,536,535,1,95.66,3c520335143b208c2f16624a2d8c414b,16,7.09
3261458085.744,806.038,571.430,134.066,46958.428,1,461,347,346,1,0.00,9b44406b6dea54ae7a9f48e8bc4f525d,24,7.46
3261459319.903,807.272,569.445,135.177,32065.623,5,887,234,233,1,75.08,6581398946135f6e26920ae9b3d6c4a3,4,7.40
3261460165.362,808.118,503.518,140.020,34808.483,11,3559,246,245,1,96.82,3b71a187b57da720931f723179782e22,30,7.14
3261462789.520,810.742,519.691,136.199,114382.449,5,1862,837,836,1,85.98,97359015194b26592c940fe7dd8ea091,2,7.34
3261466967.913,814.920,875.555,135.655,66261.419,5,573,483,482,1,98.60,ecdcd390e5313f46eb6a6ab1151f981e,14,7.37
3261471390.747,819.343,873.725,134.226,128119.871,5,2297,949,948,1,98.39,7d8f21a8621a49b0e51bd22c03863026,21,7.45
3261473477.403,821.430,425.319,136.147,46443.130,15,2565,339,338,1,95.01,d406008daeaf87e513db96c9ed098b94,22,7.34
3261477603.595,825.556,882.128,60.862,5142.499,1,71,71,70,1,0.00,387af05467e036e144a2172773e2a3f0,15,16.43
3261479980.090,827.933,380.198,154.328,285886.175,11,5745,1851,1850,1,99.90,42348c3983b66bd66952d39e27ef6d1d,6,6.48
3261480431.611,828.384,121.372,40.370,2705.074,7,3175,65,64,1,99.69,cb7bbd42bb7c8ba2eaf0c3cd73dc9bcc,28,24.77
3261480858.292,828.811,653.743,117.647,58418.511,3,3193,492,491,1,99.94,ae48ebe1b6c41536a7239dec7a766097,29,8.50
3261482751.356,830.704,157.717,148.258,215724.994,3,1463,1455,1454,1,9.71,387af05467e036e144a2172773e2a3f0,15,6.74
3261482756.415,830.709,123.638,144.059,131505.086,7,3007,913,912,1,99.07,720ea04a1676f663e2b4f29295321b7a,18,6.94
3261483144.123,831.097,393.954,174.539,14008.023,9,3248,79,78,1,99.75,cb7bbd42bb7c8ba2eaf0c3cd73dc9bcc,28,5.73
3261485859.546,833.812,114.845,130.471,48910.999,11,3544,375,374,1,99.35,2d4d58f23cc086c05205562a775e363d,8,7.66
3261491293.907,839.246,552.670,137.030,11515.086,9,1664,81,80,1,95.25,d3a8b824006a96501b33f6e4500e954c,3,7.30
3261491388.235,839.341,550.962,211.352,1396.369,7,1131,5,4,1,99.12,6581398946135f6e26920ae9b3d6c4a3,4,4.73
3261492787.188,840.740,945.545,151.003,31448.072,9,1369,203,202,1,82.98,6581398946135f6e26920ae9b3d6c4a3,4,6.62
3261494982.322,842.935,288.581,145.510,38121.201,1,26,261,260,1,0.00,655eed4d82d7d54287b49fd8a068ec7e,30,6.87
3261497160.641,845.113,1132.233,133.269,63368.755,1,248,468,467,1,0.00,64078308428d5636c74b458d8d04e1a9,28,7.50
3261500901.053,848.854,686.549,131.549,72117.557,7,2893,544,543,1,98.48,e2aac26515bfb4c24bb4d1f8ffa2b647,5,7.60
3261502813.748,850.766,966.557,93.272,1712.735,1,0,9,8,1,0.00,534f5a171c60448314e79a3c8394b862,3,10.72
3261504528.477,852.481,112.574,129.952,52613.216,3,154,405,404,1,5.84,534f5a171c60448314e79a3c8394b862,3,7.70
3261504672.428,852.625,248.923,135.057,94383.958,1,683,698,697,1,0.00,1253f68a0866cfd00b43e6a3a7280c9a,31,7.40
3261505054.254,853.007,168.501,138.576,66546.300,3,848,480,479,1,95.28,9b44406b6dea54ae7a9f48e8bc4f525d,24,7.22
3261506501.876,854.454,866.314,296.686,3536.483,1,10,10,9,1,0.00,393263d8967a1c1c3b6d8d16e7b46266,19,3.37
3261510046.841,857.999,959.309,156.899,288241.360,3,755,1832,1831,1,2.65,393263d8967a1c1c3b6d8d16e7b46266,19,6.37
3261511890.342,859.843,825.742,129.921,73321.485,5,2601,559,558,1,98.54,168be76efe17c2365e476f492bbc448d,13,7.70
3261518085.092,866.038,919.348,79.316,1791.822,1,9,12,11,1,0.00,668f4bdd21e0148d3b613de8d70256e4,17,12.61
3261519879.367,867.832,110.345,131.782,55854.116,3,824,424,423,1,2.55,668f4bdd21e0148d3b613de8d70256e4,17,7.59
3261519932.372,867.885,174.737,93.745,1299.674,1,543,13,12,1,0.00,76e73f112dd07a1011ab8138c7d289d9,22,10.67
3261520273.302,868.226,846.509,144.052,159303.417,9,5002,1101,1100,1,99.84,6b8e9ab95d75ce5e69f5a4a6973a78df,23,6.94
3261521235.996,869.189,102.703,190.788,9832.892,3,559,52,51,1,99.46,76e73f112dd07a1011ab8138c7d289d9,22,5.24
3261524239.827,872.192,1260.032,92.867,24012.375,11,1773,246,245,1,88.66,6581398946135f6e26920ae9b3d6c4a3,4,10.77
3261529782.733,877.735,847.204,127.103,49527.552,3,1987,384,383,1,99.85,87de37a8ad53110e06b18d7bb089b021,20,7.87
3261531071.520,879.024,650.632,40.870,2408.021,5,616,44,43,1,99.19,76e73f112dd07a1011ab8138c7d289d9,22,24.47
3261532505.340,880.458,125.650,144.035,90723.826,7,2828,630,630,1,97.98,3c520335143b208c2f16624a2d8c414b,16,6.94
3261533108.176,881.061,100.902,131.240,48003.395,3,304,366,365,1,94.41,655eed4d82d7d54287b49fd8a068ec7e,30,7.62
3261533233.767,881.186,160.423,130.185,64471.712,7,1785,495,494,1,59.16,ecdcd390e5313f46eb6a6ab1151f981e,14,7.68
3261533482.062,881.435,129.920,27.641,461.613,7,1762,13,12,1,37.46,76e73f112dd07a1011ab8138c7d289d9,22,36.18
3261533954.653,881.907,140.199,154.891,112436.196,1,380,726,725,1,0.00,c203c079acc2c37c216cbb7cfed5c23b,22,6.46
3261534780.167,882.733,212.272,151.720,56652.090,13,4097,373,372,1,95.66,2d4d58f23cc086c05205562a775e363d,8,6.59
3261536451.082,884.404,743.698,155.324,125002.991,7,3170,801,800,1,94.73,3d8e4d5479a7a348ca027e9effbb10d5,11,6.44
3261537253.860,885.206,576.121,152.163,69049.672,13,4204,451,450,1,98.48,21dbc6851c9ef0ba72e0959a47a8bb51,9,6.57
3261539300.425,887.253,222.687,158.924,73168.763,5,3852,460,459,1,95.66,ae48ebe1b6c41536a7239dec7a766097,29,6.29
3261541233.529,889.186,893.701,170.074,230323.774,7,4886,1350,1349,1,95.66,f853907b80ff7808bcfce737b11bc160,10,5.88
3261548019.765,895.972,147.382,177.892,96031.275,1,1410,540,539,1,0.00,84aa028cd11a51342f3f34fb7824e486,7,5.62
3261548182.561,896.135,376.609,161.318,161532.922,7,2444,1000,999,1,99.63,abda8f40f88ef4c7bbf26064db6b0219,26,6.20
3261548257.466,896.210,631.289,252.806,15546.846,1,16,60,59,1,0.00,05284f73703de86c233d987dfbeed1bf,4,3.96
3261557144.941,905.098,129.336,154.687,58910.320,5,720,381,380,1,77.64,534f5a171c60448314e79a3c8394b862,3,6.46
3261560537.867,908.490,708.692,137.506,30959.921,3,911,221,220,1,78.59,64078308428d5636c74b458d8d04e1a9,28,7.27
3261563805.473,911.758,109.142,121.630,7771.842,3,83,64,63,1,91.57,05284f73703de86c233d987dfbeed1bf,4,8.22
3261564092.285,912.045,516.878,163.172,382992.641,5,3803,2345,2344,1,92.14,03b474522dd39716ed807d1bc31b9753,12,6.13
3261564926.402,912.879,187.046,168.341,193948.022,7,5108,1152,1151,1,99.90,a70af3864a8a96267189867a1e25ee14,27,5.94
3261568852.905,916.805,735.854,165.995,177521.061,9,5499,1066,1065,1,99.85,773da1eb4b236d2ef9162a23175227c8,1,6.02
3261571579.057,919.532,305.167,229.928,6513.222,5,149,28,27,1,98.66,05284f73703de86c233d987dfbeed1bf,4,4.35
3261571606.192,919.559,650.672,162.508,76216.826,5,1367,466,465,1,97.15,9b44406b6dea54ae7a9f48e8bc4f525d,24,6.15
3261573027.580,920.980,140.266,148.377,77444.642,9,3448,522,521,1,99.68,e2aac26515bfb4c24bb4d1f8ffa2b647,5,6.74
3261575748.147,923.701,947.602,165.265,231657.330,5,1261,1397,1396,1,98.97,668f4bdd21e0148d3b613de8d70256e4,17,6.05
3261577184.139,925.137,415.235,155.053,112053.114,7,2721,721,720,1,99.19,97359015194b26592c940fe7dd8ea091,2,6.45
3261578094.188,926.047,987.933,130.846,23362.537,7,212,172,171,1,83.49,05284f73703de86c233d987dfbeed1bf,4,7.64
3261579317.456,927.270,1105.192,154.115,98968.388,5,2377,636,635,1,99.75,87de37a8ad53110e06b18d7bb089b021,20,6.49
3261581119.091,929.072,129.872,170.998,181045.335,5,1414,1059,1058,1,47.38,655eed4d82d7d54287b49fd8a068ec7e,30,5.85
3261585219.792,933.172,609.596,163.987,92442.384,7,3199,561,560,1,98.78,168be76efe17c2365e476f492bbc448d,13,6.10
3261591443.097,939.396,434.659,120.342,5007.647,1,2,39,38,1,0.00,78ce00cb87590435be8699aaae970056,8,8.31
3261591503.294,939.456,1119.829,197.543,47344.856,5,1349,235,234,1,83.91,64078308428d5636c74b458d8d04e1a9,28,5.06
3261595447.539,943.400,527.803,167.162,192429.957,3,2860,1149,1003,1,81.26,6ebb8d34cd524296c3494cf63f53406f,0,5.98
3261596454.531,944.407,115.462,164.970,109820.759,3,496,666,665,1,8.27,78ce00cb87590435be8699aaae970056,8,6.06
3261597716.934,945.670,1339.319,176.309,176590.432,1,913,995,994,1,0.00,502285b65cbb6aaac8ddbdfb2ea84b4a,14,5.67
3261599066.529,947.019,611.906,176.450,179179.352,3,1392,1013,1012,1,99.21,1253f68a0866cfd00b43e6a3a7280c9a,31,5.67
3261599522.457,947.475,675.539,177.136,176571.680,7,3262,994,993,1,99.51,7d8f21a8621a49b0e51bd22c03863026,21,5.65
3261601459.101,949.412,929.087,236.069,29729.450,9,392,123,122,1,97.96,05284f73703de86c233d987dfbeed1bf,4,4.24
3261606315.514,954.268,779.664,163.275,98417.927,15,4941,599,598,1,94.21,21dbc6851c9ef0ba72e0959a47a8bb51,9,6.12
3261612481.865,960.434,123.581,161.811,86692.286,7,4443,536,535,1,97.05,ae48ebe1b6c41536a7239dec7a766097,29,6.18
3261614276.851,962.229,802.279,161.935,88894.817,9,3966,545,544,1,98.84,720ea04a1676f663e2b4f29295321b7a,18,6.18
3261616060.133,964.013,1156.428,148.998,64927.388,7,1331,429,428,1,82.72,534f5a171c60448314e79a3c8394b862,3,6.71
3261623240.488,971.193,681.281,132.907,24870.425,1,1500,183,182,1,0.00,a00cd15c1363c9f0ed2715700d7601ad,16,7.52
3261631191.613,979.144,963.871,154.675,10089.685,11,536,60,59,1,96.08,05284f73703de86c233d987dfbeed1bf,4,6.47
3261638854.357,986.807,428.576,136.062,38798.118,7,1599,283,282,1,99.06,64078308428d5636c74b458d8d04e1a9,28,7.35
3261641285.785,989.238,1087.252,155.259,86324.643,13,2065,550,549,1,28.86,05284f73703de86c233d987dfbeed1bf,4,6.44
3261644059.258,992.012,447.486,150.246,76772.490,3,1958,509,508,1,99.59,84aa028cd11a51342f3f34fb7824e486,7,6.66
3261646399.019,994.352,403.817,172.786,181828.925,3,2086,1051,1050,1,53.02,c203c079acc2c37c216cbb7cfed5c23b,22,5.79
3261647829.912,995.782,141.954,165.677,75525.066,7,2215,456,455,1,82.75,9b44406b6dea54ae7a9f48e8bc4f525d,24,6.04
3261648119.699,996.072,338.260,165.009,20139.341,3,1838,121,120,1,91.57,a00cd15c1363c9f0ed2715700d7601ad,16,6.06
3261650483.403,998.436,415.127,176.197,139258.242,1,40,789,788,1,0.00,a570d5ebe65a5763609a7cfb0cb6f943,5,5.68
3261661466.408,1009.419,896.749,173.183,141175.087,9,4149,811,810,1,95.71,3d8e4d5479a7a348ca027e9effbb10d5,11,5.77
3261668264.917,1016.217,384.220,137.457,11243.348,5,1962,80,79,1,99.85,a00cd15c1363c9f0ed2715700d7601ad,16,7.27
3261677658.391,1025.611,176.969,159.708,17904.552,9,1935,112,111,1,97.26,64078308428d5636c74b458d8d04e1a9,28,6.26
3261677674.288,1025.627,385.481,175.696,144807.981,1,622,823,822,1,0.00,47352c74d06a27beca60e785d05c42ce,13,5.69
3261678293.055,1026.246,817.166,180.670,84828.773,7,3017,466,465,1,99.87,87de37a8ad53110e06b18d7bb089b021,20,5.53
3261679514.415,1027.467,141.314,177.179,26540.931,7,2305,150,149,1,88.59,a00cd15c1363c9f0ed2715700d7601ad,16,5.64
3261679595.198,1027.548,494.846,176.843,168495.866,1,1422,951,951,1,0.00,f75ca67110bd8d25b307810d010e1a51,23,5.65
3261680993.496,1028.946,293.404,189.829,79072.596,9,1970,416,415,1,89.34,534f5a171c60448314e79a3c8394b862,3,5.27
3261689247.780,1037.200,628.972,174.987,156017.461,9,3446,889,888,1,99.88,97359015194b26592c940fe7dd8ea091,2,5.71
3261693933.928,1041.887,878.533,178.031,132621.555,11,8064,741,740,1,99.83,015e27419e5943540d227b9e685bb665,25,5.62
3261695569.560,1043.522,581.669,189.792,32087.159,11,2063,167,166,1,99.22,64078308428d5636c74b458d8d04e1a9,28,5.27
3261698489.205,1046.442,647.359,166.317,229666.223,5,2924,1378,1377,1,99.79,387af05467e036e144a2172773e2a3f0,15,6.01
3261699184.935,1047.138,859.812,190.140,6373.876,1,10,30,29,1,0.00,ba26f8db9c08afbd6110977c06069b12,29,5.26
3261703185.274,1051.138,637.370,164.516,165647.125,11,5194,1004,1003,1,86.85,720ea04a1676f663e2b4f29295321b7a,18,6.08
3261704746.050,1052.699,668.033,200.006,40069.197,1,162,198,197,1,0.00,95da2bc38480aaef6623aefcfc22f465,9,5.00
3261705560.390,1053.513,401.122,191.157,27163.135,3,272,141,140,1,14.71,ba26f8db9c08afbd6110977c06069b12,29,5.23
3261706062.441,1054.015,107.062,199.605,68970.885,1,169,346,332,1,0.00,683021667015ec24f011c6932e7f540b,16,5.01
3261706282.287,1054.235,266.120,178.627,83506.487,5,1478,467,466,1,78.62,78ce00cb87590435be8699aaae970056,8,5.60
3261709726.873,1057.679,1131.322,177.058,121885.044,9,3721,683,682,1,92.56,abda8f40f88ef4c7bbf26064db6b0219,26,5.65
3261720838.318,1068.791,354.944,177.528,83082.872,5,2481,467,466,1,99.44,84aa028cd11a51342f3f34fb7824e486,7,5.63
3261723363.686,1071.316,880.353,171.250,84964.196,9,2684,492,491,1,99.52,9b44406b6dea54ae7a9f48e8bc4f525d,24,5.84
3261727622.662,1075.575,163.711,169.831,78795.314,1,114,464,463,1,0.00,7ffb6ff72f4a03cc00bc79aae78a7015,4,5.89
3261727664.551,1075.617,458.727,197.806,26569.163,13,2439,133,132,1,91.43,64078308428d5636c74b458d8d04e1a9,28,5.06
3261732726.306,1080.679,268.626,133.069,3462.275,5,422,25,24,1,97.87,ba26f8db9c08afbd6110977c06069b12,29,7.51
3261736191.589,1084.144,905.525,179.966,69652.670,7,1405,383,382,1,31.81,ba26f8db9c08afbd6110977c06069b12,29,5.56
3261744817.935,1092.771,647.244,147.259,37609.337,3,572,252,251,1,62.94,95da2bc38480aaef6623aefcfc22f465,9,6.79
3261746387.759,1094.340,1312.900,163.522,90105.148,1,1007,544,543,1,0.00,7eb8164ac730f515763f0059470f377f,1,6.12
3261754242.742,1102.195,872.431,153.242,134192.903,1,198,871,870,1,0.00,bdeceb1918fd76990a847eed1d968b22,28,6.53
3261758887.528,1106.840,123.873,158.902,169989.812,9,6264,1070,1069,1,99.94,a70af3864a8a96267189867a1e25ee14,27,6.29
3261760074.262,1108.027,984.547,169.177,68993.788,11,2537,403,402,1,94.05,534f5a171c60448314e79a3c8394b862,3,5.91
3261762177.976,1110.131,708.736,159.884,166987.993,7,2499,1041,1040,1,98.96,655eed4d82d7d54287b49fd8a068ec7e,30,6.25
3261763129.824,1111.082,799.628,161.390,87788.978,9,3486,540,539,1,99.91,87de37a8ad53110e06b18d7bb089b021,20,6.20
3261765883.382,1113.836,725.000,161.040,91551.281,1,72,565,564,1,0.00,a8b8d20bc234e41f09583b92475958cc,6,6.21
3261771582.113,1119.535,464.435,173.802,402989.559,9,6440,2317,2316,1,96.83,f853907b80ff7808bcfce737b11bc160,10,5.75
3261774314.991,1122.268,617.965,156.197,161188.963,3,1959,1029,1028,1,97.40,502285b65cbb6aaac8ddbdfb2ea84b4a,14,6.40
3261775035.732,1122.988,594.157,100.586,15883.213,3,702,153,152,1,73.36,683021667015ec24f011c6932e7f540b,16,9.94
3261776104.576,1124.057,836.176,157.990,187422.332,9,4300,1182,1181,1,98.98,7d8f21a8621a49b0e51bd22c03863026,21,6.33
3261778255.155,1126.208,424.513,159.986,225684.434,5,2440,1409,1396,1,98.57,1253f68a0866cfd00b43e6a3a7280c9a,31,6.25
3261782430.258,1130.383,960.837,219.665,22048.641,5,877,97,96,1,93.96,95da2bc38480aaef6623aefcfc22f465,9,4.55
3261787886.685,1135.839,1059.272,163.479,251509.138,5,4253,1533,1314,1,94.26,6ebb8d34cd524296c3494cf63f53406f,0,6.12
3261789745.507,1137.698,218.365,195.704,37402.191,3,867,191,190,1,95.62,a570d5ebe65a5763609a7cfb0cb6f943,5,5.11
3261789797.711,1137.750,388.366,155.913,76318.000,7,2248,488,487,1,86.52,78ce00cb87590435be8699aaae970056,8,6.41
3261790921.796,1138.874,143.827,160.093,74587.248,5,895,466,459,1,95.53,683021667015ec24f011c6932e7f540b,16,6.25
3261798307.465,1146.260,1013.222,177.825,373911.425,5,2591,2098,2096,1,99.85,393263d8967a1c1c3b6d8d16e7b46266,19,5.62
3261802653.816,1150.606,964.848,146.325,57738.891,1,255,389,388,1,0.00,3d970402bfb5658c76b92adca6c485cd,11,6.83
3261803928.067,1151.881,920.168,147.984,59669.643,7,2963,398,397,1,99.49,84aa028cd11a51342f3f34fb7824e486,7,6.76
3261804481.888,1152.434,947.195,137.816,9078.339,7,996,60,59,1,97.79,95da2bc38480aaef6623aefcfc22f465,9,7.26
3261805853.109,1153.806,118.734,157.100,171200.156,1,682,1090,1089,1,0.00,98ec13143a7d7ee8a76ff376a4fb18db,29,6.37
3261806422.631,1154.375,104.699,166.263,120312.539,3,975,724,723,1,59.28,7ffb6ff72f4a03cc00bc79aae78a7015,4,6.01
3261807414.937,1155.368,745.211,166.954,50831.365,7,3135,301,300,1,84.78,668f4bdd21e0148d3b613de8d70256e4,17,5.99
3261808336.623,1156.289,467.573,149.767,78795.754,11,3196,524,523,1,99.37,9b44406b6dea54ae7a9f48e8bc4f525d,24,6.68
3261813563.373,1161.516,892.042,195.333,15542.025,9,1098,76,75,1,96.17,95da2bc38480aaef6623aefcfc22f465,9,5.12
3261822487.835,1170.440,230.958,156.788,101986.469,3,1450,650,649,1,99.66,47352c74d06a27beca60e785d05c42ce,13,6.38
3261826574.669,1174.527,341.395,153.671,150324.088,1,41,977,976,1,0.00,d4cdc70091bf392c75fd9fcdbe9c4b5f,25,6.51
3261827151.751,1175.104,736.314,140.849,31300.642,5,1238,218,217,1,85.46,a570d5ebe65a5763609a7cfb0cb6f943,5,7.10
3261828240.776,1176.193,625.752,158.367,194467.453,5,3624,1225,1224,1,86.56,c203c079acc2c37c216cbb7cfed5c23b,22,6.31
3261829075.843,1177.028,357.946,138.943,63716.135,13,3127,457,456,1,94.02,534f5a171c60448314e79a3c8394b862,3,7.20
3261829109.032,1177.062,340.858,131.173,31166.468,11,1363,236,235,1,86.13,95da2bc38480aaef6623aefcfc22f465,9,7.62
3261831624.311,1179.577,992.064,153.375,97465.189,11,4599,630,629,1,95.76,abda8f40f88ef4c7bbf26064db6b0219,26,6.52
3261836502.543,1184.455,430.133,128.643,32333.653,3,1559,249,248,1,99.49,7eb8164ac730f515763f0059470f377f,1,7.77
3261845276.594,1193.229,851.887,154.696,88719.455,11,4466,569,568,1,97.07,97359015194b26592c940fe7dd8ea091,2,6.46
3261848100.760,1196.053,1213.863,153.621,119655.332,3,2403,772,771,1,98.75,f75ca67110bd8d25b307810d010e1a51,23,6.51
3261850927.339,1198.880,97.418,27.922,404.562,1,3,12,11,1,0.00,f87352bcdb7a1ff2f192c85b1b8a1b9b,20,35.81
3261851335.840,1199.288,117.767,168.599,210360.555,3,882,1248,1247,1,1.70,f87352bcdb7a1ff2f192c85b1b8a1b9b,20,5.93
3261857439.498,1205.392,653.711,156.482,96733.419,3,687,615,614,1,92.72,a8b8d20bc234e41f09583b92475958cc,6,6.39
3261858257.471,1206.210,230.645,155.744,119063.429,1,546,764,763,1,0.00,693592ded75d4785eeaa31bab8844e2a,17,6.42
3261858457.539,1206.410,421.196,162.434,50613.321,7,1649,310,309,1,88.30,a570d5ebe65a5763609a7cfb0cb6f943,5,6.16
3261860280.370,1208.233,105.048,173.227,67836.884,13,1931,392,391,1,82.81,95da2bc38480aaef6623aefcfc22f465,9,5.77
3261860399.320,1208.352,133.175,163.491,86783.199,3,647,531,530,1,99.54,3d970402bfb5658c76b92adca6c485cd,11,6.12
3261863604.914,1211.557,905.946,81.407,7174.315,9,3368,78,77,1,99.79,84aa028cd11a51342f3f34fb7824e486,7,12.28
3261865512.349,1213.465,597.518,193.399,53395.514,7,1518,274,268,1,89.66,683021667015ec24f011c6932e7f540b,16,5.17
3261866125.074,1214.078,97.784,143.277,17147.766,1,86,120,119,1,0.00,1c960032d74c6ad97717afc5b181e509,8,6.98
3261868842.241,1216.795,845.077,195.320,50065.789,5,1827,253,252,1,98.96,7eb8164ac730f515763f0059470f377f,1,5.12
3261868847.979,1216.801,1091.840,170.530,169745.970,13,6918,990,989,1,89.59,720ea04a1676f663e2b4f29295321b7a,18,5.86
3261870786.858,1218.739,123.036,190.049,57327.832,11,3453,302,301,1,99.80,84aa028cd11a51342f3f34fb7824e486,7,5.26
3261883274.986,1231.228,524.852,208.817,38947.125,3,366,185,184,1,56.28,1c960032d74c6ad97717afc5b181e509,8,4.79
3261887147.629,1235.100,727.153,168.873,87696.646,13,3744,516,515,1,99.36,9b44406b6dea54ae7a9f48e8bc4f525d,24,5.92
3261888444.976,1236.398,607.928,176.813,80527.486,3,1086,453,452,1,98.43,bdeceb1918fd76990a847eed1d968b22,28,5.66
3261892802.523,1240.755,1038.312,166.909,84159.219,15,3793,499,498,1,94.49,534f5a171c60448314e79a3c8394b862,3,5.99
