timestamp_sec,relative_time_sec,gpu_id,tx_pci_mb_per_sec,rx_pci_mb_per_sec,cumulative_tx_gb,cumulative_rx_gb
1770240393.953,436.192,0,1869.00,66.00,80.8915,49.5586
1770240395.002,437.241,0,11.00,115.00,80.9028,49.6764
1770240396.052,438.292,0,11.00,115.00,80.9141,49.7944
1770240397.102,439.342,0,11.00,115.00,80.9253,49.9123
1770240398.166,440.406,0,3133.00,95.00,84.1816,50.0110
1770240399.237,441.477,0,11.00,173.00,84.1931,50.1920
1770240400.281,442.520,0,11.00,115.00,84.2043,50.3091
1770240401.332,443.572,0,11.00,115.00,84.2156,50.4272
1770240402.379,444.619,0,11.00,114.00,84.2268,50.5438
1770240403.429,445.669,0,11.00,115.00,84.2381,50.6617
1770240404.478,446.718,0,11.00,115.00,84.2494,50.7795
1770240405.528,447.767,0,11.00,115.00,84.2607,50.8974
1770240406.579,448.819,0,12.00,132.00,84.2730,51.0330
1770240407.630,449.870,0,11.00,115.00,84.2843,51.1510
1770240408.681,450.921,0,11.00,121.00,84.2956,51.2751
1770240409.731,451.971,0,1345.00,59.00,85.6750,51.3356
1770240410.789,453.029,0,18.00,115.00,85.6936,51.4545
1770240411.838,454.077,0,11.00,115.00,85.7049,51.5722
1770240412.893,455.133,0,12.00,176.00,85.7172,51.7536
1770240413.940,456.180,0,17.00,121.00,85.7346,51.8773
1770240414.995,457.234,0,18.00,116.00,85.7531,51.9968
1770240416.046,458.285,0,11.00,115.00,85.7644,52.1148
1770240417.096,459.336,0,12.00,115.00,85.7767,52.2328
1770240418.152,460.391,0,1384.00,64.00,87.2035,52.2988
1770240419.216,461.455,0,12.00,173.00,87.2159,52.4785
1770240420.268,462.508,0,11.00,115.00,87.2273,52.5967
1770240421.313,463.552,0,12.00,116.00,87.2395,52.7151
1770240422.361,464.601,0,11.00,115.00,87.2508,52.8328
1770240423.411,465.651,0,12.00,125.00,87.2631,52.9610
1770240424.462,466.701,0,16.00,115.00,87.2795,53.0789
1770240425.514,467.754,0,13.00,115.00,87.2928,53.1971
1770240426.563,468.803,0,11.00,115.00,87.3041,53.3149
1770240427.614,469.854,0,1312.00,68.00,88.6510,53.3847
1770240428.665,470.904,0,11.00,171.00,88.6622,53.5602
1770240429.714,471.954,0,13.00,106.00,88.6756,53.6688
1770240430.764,473.004,0,0.00,55.00,88.6756,53.7252
1770240431.813,474.053,0,14.00,97.00,88.6899,53.8246
1770240432.891,475.131,0,53.00,115.00,88.7457,53.9456
1770240433.944,476.184,0,12.00,85.00,88.7580,54.0330
1770240434.995,477.234,0,1.00,0.00,88.7591,54.0330
1770240436.046,478.285,0,11.00,116.00,88.7703,54.1521
1770240437.096,479.336,0,12.00,118.00,88.7827,54.2732
1770240438.152,480.391,0,11.00,115.00,88.7940,54.3917
1770240439.202,481.441,0,16.00,115.00,88.8104,54.5096
1770240440.253,482.492,0,331.00,66.00,89.1500,54.5773
1770240441.302,483.542,0,13.00,112.00,89.1634,54.6922
1770240442.353,484.593,0,13.00,115.00,89.1767,54.8102
1770240443.403,485.643,0,11.00,115.00,89.1880,54.9281
1770240444.460,486.699,0,18.00,116.00,89.2066,55.0478
1770240445.508,487.748,0,11.00,114.00,89.2178,55.1645
1770240446.557,488.797,0,12.00,115.00,89.2301,55.2823
1770240447.609,489.848,0,11.00,115.00,89.2414,55.4004
1770240448.659,490.899,0,12.00,173.00,89.2537,55.5779
1770240449.710,491.949,0,11.00,115.00,89.2650,55.6959
1770240450.769,493.009,0,28.00,115.00,89.2940,55.8149
1770240451.819,494.059,0,12.00,65.00,89.3063,55.8815
1770240452.896,495.135,0,24.00,115.00,89.3315,56.0024
1770240453.960,496.199,0,12.00,69.00,89.3440,56.0741
1770240455.011,497.250,0,12.00,115.00,89.3563,56.1922
1770240456.062,498.302,0,11.00,173.00,89.3676,56.3698
1770240457.111,499.351,0,18.00,115.00,89.3860,56.4876
1770240458.174,500.414,0,16.00,112.00,89.4026,56.6039
1770240459.237,501.477,0,11.00,173.00,89.4141,56.7835
1770240460.285,502.525,0,11.00,173.00,89.4253,56.9606
1770240461.339,503.578,0,11.00,115.00,89.4366,57.0788
1770240462.387,504.627,0,11.00,116.00,89.4479,57.1977
1770240463.435,505.675,0,11.00,115.00,89.4592,57.3153
1770240464.484,506.724,0,11.00,115.00,89.4704,57.4331
1770240465.534,507.774,0,12.00,108.00,89.4827,57.5438
1770240466.582,508.822,0,11.00,116.00,89.4940,57.6626
1770240467.632,509.872,0,11.00,114.00,89.5053,57.7795
1770240468.682,510.922,0,6.00,44.00,89.5114,57.8246
1770240469.733,511.973,0,11.00,115.00,89.5227,57.9426
1770240470.789,513.029,0,11.00,116.00,89.5340,58.0622
1770240471.839,514.079,0,16.00,67.00,89.5505,58.1309
1770240472.890,515.130,0,11.00,115.00,89.5617,58.2489
1770240473.947,516.186,0,22.00,93.00,89.5844,58.3449
1770240475.001,517.241,0,16.00,121.00,89.6009,58.4695
1770240476.054,518.294,0,11.00,115.00,89.6122,58.5877
1770240477.104,519.344,0,11.00,115.00,89.6235,58.7056
1770240478.166,520.406,0,11.00,172.00,89.6349,58.8841
1770240479.237,521.477,0,11.00,115.00,89.6464,59.0044
1770240480.287,522.527,0,11.00,115.00,89.6577,59.1222
1770240481.340,523.580,0,13.00,115.00,89.6711,59.2405
1770240482.391,524.631,0,16.00,115.00,89.6875,59.3585
1770240483.442,525.682,0,11.00,115.00,89.6988,59.4766
1770240484.492,526.732,0,11.00,136.00,89.7101,59.6160
1770240485.543,527.783,0,11.00,115.00,89.7213,59.7341
1770240486.592,528.832,0,7.00,36.00,89.7285,59.7709
1770240487.641,529.881,0,11.00,115.00,89.7398,59.8887
1770240488.686,530.925,0,11.00,115.00,89.7510,60.0060
1770240489.737,531.977,0,11.00,115.00,89.7623,60.1241
1770240490.789,533.029,0,11.00,172.00,89.7736,60.3008
1770240491.839,534.078,0,11.00,116.00,89.7849,60.4197
1770240492.890,535.129,0,11.00,115.00,89.7962,60.5377
1770240493.940,536.179,0,11.00,116.00,89.8074,60.6567
1770240494.991,537.231,0,11.00,116.00,89.8187,60.7758
1770240496.044,538.283,0,11.00,115.00,89.8300,60.8940
1770240497.092,539.332,0,12.00,67.00,89.8423,60.9626
1770240498.152,540.392,0,16.00,115.00,89.8589,61.0816
1770240499.205,541.444,0,13.00,115.00,89.8723,61.1998
1770240500.265,542.505,0,11.00,115.00,89.8837,61.3189
1770240501.315,543.555,0,12.00,115.00,89.8960,61.4368
1770240502.368,544.608,0,12.00,58.00,89.9083,61.4965
1770240503.412,545.652,0,12.00,115.00,89.9205,61.6137
1770240504.463,546.703,0,11.00,121.00,89.9318,61.7379
1770240505.512,547.752,0,12.00,115.00,89.9441,61.8557
1770240506.562,548.802,0,11.00,116.00,89.9554,61.9747
1770240507.614,549.853,0,13.00,111.00,89.9687,62.0886
1770240508.666,550.905,0,11.00,115.00,89.9800,62.2068
1770240509.709,551.949,0,12.00,115.00,89.9923,62.3240
1770240510.765,553.004,0,26.00,115.00,90.0191,62.4425
1770240511.815,554.055,0,12.00,115.00,90.0314,62.5605
1770240512.865,555.104,0,11.00,115.00,90.0427,62.6784
1770240513.915,556.155,0,13.00,174.00,90.0560,62.8569
1770240514.966,557.206,0,11.00,115.00,90.0673,62.9749
1770240516.019,558.259,0,12.00,115.00,90.0796,63.0932
1770240517.073,559.312,0,12.00,63.00,90.0920,63.1580
1770240518.139,560.378,0,18.00,116.00,90.1107,63.2788
1770240519.205,561.444,0,14.00,169.00,90.1253,63.4547
1770240520.265,562.505,0,1764.00,66.00,91.9528,63.5230
1770240521.314,563.554,0,11.00,115.00,91.9640,63.6408
1770240522.365,564.605,0,6.00,172.00,91.9702,63.8174
1770240523.417,565.657,0,12.00,94.00,91.9825,63.9139
1770240524.468,566.707,0,12.00,62.00,91.9948,63.9775
1770240525.519,567.758,0,11.00,115.00,92.0061,64.0956
1770240526.567,568.806,0,11.00,115.00,92.0174,64.2133
1770240527.616,569.856,0,11.00,115.00,92.0286,64.3312
1770240528.671,570.911,0,11.00,120.00,92.0400,64.4547
1770240529.723,571.963,0,12.00,65.00,92.0523,64.5215
1770240530.789,573.029,0,11.00,115.00,92.0638,64.6412
1770240531.841,574.081,0,11.00,116.00,92.0751,64.7604
1770240532.893,575.133,0,12.00,117.00,92.0874,64.8806
1770240533.950,576.189,0,22.00,116.00,92.1101,65.0003
1770240535.004,577.244,0,21.00,114.00,92.1317,65.1177
1770240536.054,578.293,0,11.00,115.00,92.1430,65.2355
1770240537.104,579.344,0,11.00,115.00,92.1543,65.3535
1770240538.166,580.406,0,14.00,168.00,92.1688,65.5278
1770240539.238,581.477,0,11.00,173.00,92.1803,65.7088
1770240540.289,582.529,0,16.00,112.00,92.1967,65.8238
1770240541.340,583.580,0,11.00,115.00,92.2080,65.9418
1770240542.390,584.630,0,12.00,126.00,92.2203,66.0710
1770240543.441,585.680,0,10.00,104.00,92.2306,66.1777
1770240544.494,586.733,0,12.00,92.00,92.2429,66.2723
1770240545.544,587.784,0,11.00,115.00,92.2542,66.3903
1770240546.594,588.834,0,13.00,112.00,92.2675,66.5052
1770240547.646,589.885,0,11.00,115.00,92.2788,66.6232
1770240548.697,590.937,0,12.00,114.00,92.2912,66.7403
1770240549.746,591.986,0,1552.00,64.00,93.8811,66.8059
1770240550.811,593.050,0,11.00,115.00,93.8926,66.9254
1770240551.862,594.102,0,11.00,94.00,93.9039,67.0219
1770240552.911,595.151,0,12.00,115.00,93.9162,67.1398
1770240553.961,596.200,0,11.00,115.00,93.9274,67.2576
1770240555.009,597.249,0,11.00,120.00,93.9387,67.3805
1770240556.060,598.300,0,11.00,111.00,93.9500,67.4944
1770240557.112,599.351,0,12.00,115.00,93.9623,67.6125
1770240558.174,600.414,0,11.00,173.00,93.9737,67.7920
1770240559.239,601.478,0,16.00,115.00,93.9904,67.9116
1770240560.288,602.528,0,11.00,109.00,94.0016,68.0233
1770240561.337,603.577,0,12.00,63.00,94.0139,68.0878
1770240562.386,604.626,0,11.00,115.00,94.0252,68.2056
1770240563.436,605.676,0,11.00,115.00,94.0365,68.3235
1770240564.492,606.731,0,11.00,121.00,94.0478,68.4482
1770240565.545,607.784,0,16.00,115.00,94.0643,68.5665
1770240566.594,608.833,0,11.00,113.00,94.0755,68.6823
1770240567.642,609.882,0,12.00,103.00,94.0878,68.7878
1770240568.692,610.931,0,11.00,115.00,94.0991,68.9056
1770240569.740,611.980,0,16.00,115.00,94.1155,69.0233
1770240570.832,613.071,0,227.00,148.00,94.3574,69.1811
1770240571.882,614.122,0,11.00,173.00,94.3687,69.3586
1770240572.937,615.177,0,16.00,117.00,94.3852,69.4791
1770240573.996,616.235,0,16.00,184.00,94.4018,69.6693
1770240575.058,617.298,0,11.00,115.00,94.4132,69.7887
1770240576.108,618.348,0,11.00,115.00,94.4245,69.9066
1770240577.156,619.396,0,11.00,116.00,94.4357,70.0253
1770240578.209,620.449,0,11.00,103.00,94.4470,70.1312
1770240579.264,621.504,0,18.00,115.00,94.4656,70.2497
1770240580.316,622.555,0,11.00,115.00,94.4769,70.3678
1770240581.366,623.605,0,11.00,116.00,94.4881,70.4867
1770240582.415,624.655,0,3652.00,66.00,98.2304,70.5544
1770240583.466,625.706,0,11.00,90.00,98.2417,70.6468
1770240584.516,626.755,0,12.00,130.00,98.2540,70.7800
1770240585.567,627.807,0,11.00,116.00,98.2653,70.8991
1770240586.619,628.859,0,12.00,59.00,98.2776,70.9598
1770240587.669,629.909,0,11.00,115.00,98.2889,71.0776
1770240588.723,630.963,0,11.00,173.00,98.3002,71.2557
1770240589.774,632.014,0,11.00,131.00,98.3115,71.3902
1770240590.831,633.071,0,16.00,115.00,98.3280,71.5089
1770240591.934,634.174,0,13.00,113.00,98.3420,71.6306
1770240592.986,635.226,0,2776.00,58.00,101.1936,71.6902
1770240594.082,636.322,0,22.00,165.00,101.2172,71.8668
1770240595.139,637.379,0,16.00,120.00,101.2337,71.9907
1770240596.318,638.557,0,3961.00,97.00,105.7907,72.1023
1770240597.371,639.611,0,15.00,112.00,105.8061,72.2175
1770240598.426,640.665,0,12.00,56.00,105.8185,72.2752
1770240599.478,641.717,0,13.00,115.00,105.8318,72.3933
1770240600.529,642.769,0,16.00,115.00,105.8482,72.5114
1770240601.594,643.834,0,1732.00,65.00,107.6498,72.5790
1770240602.650,644.890,0,11.00,115.00,107.6611,72.6976
1770240603.700,645.940,0,11.00,115.00,107.6724,72.8155
1770240604.762,647.001,0,11.00,145.00,107.6838,72.9658
1770240605.812,648.052,0,11.00,115.00,107.6951,73.0838
1770240606.867,649.107,0,13.00,93.00,107.7085,73.1796
1770240607.916,650.156,0,11.00,115.00,107.7197,73.2974
1770240608.971,651.210,0,12.00,118.00,107.7321,73.4190
1770240610.020,652.259,0,11.00,115.00,107.7434,73.5368
1770240611.078,653.318,0,11.00,183.00,107.7547,73.7259
1770240612.128,654.367,0,11.00,115.00,107.7660,73.8438
1770240613.180,655.420,0,12.00,115.00,107.7783,73.9620
1770240614.225,656.465,0,12.00,117.00,107.7906,74.0813
1770240615.274,657.514,0,11.00,138.00,107.8018,74.2227
1770240616.324,658.564,0,11.00,115.00,107.8131,74.3407
1770240617.372,659.612,0,11.00,115.00,107.8244,74.4584
1770240618.426,660.666,0,12.00,137.00,107.8367,74.5993
1770240619.475,661.714,0,11.00,115.00,107.8480,74.7171
1770240620.527,662.767,0,13.00,107.00,107.8614,74.8271
1770240621.579,663.819,0,154.00,64.00,108.0196,74.8928
1770240622.628,664.867,0,11.00,115.00,108.0308,75.0106
1770240623.680,665.920,0,717.00,72.00,108.7681,75.0846
1770240624.734,666.974,0,22.00,121.00,108.7907,75.2091
1770240625.783,668.022,0,13.00,64.00,108.8040,75.2747
1770240626.834,669.073,0,11.00,115.00,108.8153,75.3927
1770240627.887,670.126,0,11.00,115.00,108.8266,75.5110
1770240628.936,671.176,0,11.00,120.00,108.8379,75.6339
1770240629.986,672.226,0,11.00,115.00,108.8492,75.7519
1770240631.036,673.275,0,12.00,172.00,108.8615,75.9281
1770240632.083,674.323,0,1447.00,65.00,110.3419,75.9946
1770240633.132,675.372,0,1167.00,66.00,111.5370,76.0622
1770240634.176,676.415,0,11.00,115.00,111.5482,76.1794
1770240635.229,677.468,0,11.00,115.00,111.5595,76.2977
1770240636.280,678.519,0,11.00,115.00,111.5708,76.4157
1770240637.328,679.568,0,11.00,115.00,111.5820,76.5335
1770240638.383,680.623,0,16.00,114.00,111.5985,76.6510
1770240639.442,681.682,0,11.00,115.00,111.6099,76.7699
1770240640.494,682.734,0,12.00,115.00,111.6222,76.8880
1770240641.548,683.787,0,14.00,114.00,111.6366,77.0053
1770240642.598,684.838,0,12.00,112.00,111.6489,77.1202
1770240643.646,685.886,0,853.00,64.00,112.5220,77.1857
1770240644.698,686.937,0,12.00,115.00,112.5344,77.3038
1770240645.746,687.985,0,11.00,115.00,112.5456,77.4215
1770240646.795,689.035,0,12.00,114.00,112.5579,77.5383
1770240647.847,690.086,0,12.00,115.00,112.5702,77.6564
1770240648.900,691.139,0,18.00,115.00,112.5887,77.7747
1770240649.950,692.189,0,2500.00,68.00,115.1526,77.8444
1770240651.014,693.253,0,12.00,119.00,115.1650,77.9680
1770240652.063,694.303,0,1451.00,67.00,116.6521,78.0367
1770240653.112,695.352,0,14.00,66.00,116.6665,78.1043
1770240654.165,696.405,0,16.00,121.00,116.6829,78.2288
1770240655.223,697.463,0,22.00,68.00,116.7057,78.2990
1770240656.276,698.516,0,12.00,87.00,116.7180,78.3885
1770240657.325,699.565,0,11.00,115.00,116.7293,78.5063
1770240658.383,700.623,0,17.00,115.00,116.7468,78.6251
1770240659.439,701.679,0,1940.00,86.00,118.7473,78.7138
1770240660.488,702.728,0,11.00,115.00,118.7586,78.8316
1770240661.535,703.775,0,12.00,112.00,118.7708,78.9461
1770240662.579,704.818,0,12.00,97.00,118.7831,79.0450
1770240663.628,705.868,0,11.00,101.00,118.7943,79.1485
1770240664.678,706.917,0,11.00,115.00,118.8056,79.2663
1770240665.726,707.965,0,892.00,65.00,119.7185,79.3329
1770240666.774,709.014,0,11.00,114.00,119.7297,79.4496
1770240667.824,710.064,0,958.00,48.00,120.7119,79.4988
1770240668.868,711.107,0,11.00,115.00,120.7231,79.6160
1770240669.920,712.159,0,12.00,115.00,120.7354,79.7342
1770240670.988,713.228,0,16.00,184.00,120.7521,79.9262
1770240672.038,714.278,0,12.00,90.00,120.7644,80.0184
1770240673.087,715.326,0,12.00,107.00,120.7767,80.1280
1770240674.136,716.376,0,11.00,115.00,120.7880,80.2459
1770240675.187,717.426,0,10.00,113.00,120.7982,80.3618
1770240676.239,718.479,0,13.00,115.00,120.8116,80.4800
1770240677.292,719.531,0,12.00,66.00,120.8239,80.5478
1770240678.340,720.580,0,12.00,115.00,120.8362,80.6656
1770240679.403,721.643,0,16.00,116.00,120.8528,80.7860
1770240680.453,722.692,0,12.00,115.00,120.8651,80.9039
1770240681.501,723.741,0,12.00,115.00,120.8774,81.0217
1770240682.555,724.794,0,12.00,115.00,120.8898,81.1399
1770240683.599,725.839,0,17.00,116.00,120.9071,81.2582
1770240684.655,726.895,0,1000.00,69.00,121.9384,81.3294
1770240685.703,727.943,0,12.00,128.00,121.9507,81.4604
1770240686.753,728.993,0,12.00,113.00,121.9630,81.5763
1770240687.803,730.043,0,11.00,116.00,121.9743,81.6953
1770240688.854,731.093,0,12.00,115.00,121.9866,81.8132
1770240689.900,732.140,0,11.00,116.00,121.9978,81.9317
1770240690.983,733.222,0,23.00,158.00,122.0222,82.0988
1770240692.048,734.288,0,11.00,115.00,122.0336,82.2185
1770240693.124,735.364,0,11.00,173.00,122.0452,82.4002
1770240694.185,736.425,0,13.00,116.00,122.0586,82.5204
1770240695.235,737.475,0,14.00,112.00,122.0730,82.6353
1770240696.288,738.527,0,12.00,115.00,122.0853,82.7535
1770240697.345,739.585,0,16.00,115.00,122.1018,82.8722
1770240698.405,740.645,0,12.00,173.00,122.1143,83.0513
1770240699.462,741.701,0,12.00,68.00,122.1266,83.1215
1770240700.510,742.750,0,14.00,60.00,122.1410,83.1829
1770240701.558,743.798,0,17.00,66.00,122.1584,83.2504
1770240702.610,744.850,0,14.00,65.00,122.1728,83.3172
1770240703.663,745.903,0,11.00,116.00,122.1841,83.4365
1770240704.707,746.946,0,13.00,115.00,122.1973,83.5537
1770240705.756,747.996,0,11.00,85.00,122.2086,83.6408
1770240706.805,749.045,0,14.00,112.00,122.2229,83.7556
1770240707.855,750.095,0,11.00,115.00,122.2342,83.8735
1770240708.906,751.145,0,12.00,115.00,122.2465,83.9914
1770240709.958,752.197,0,12.00,96.00,122.2589,84.0901
1770240711.018,753.258,0,12.00,118.00,122.2713,84.2123
1770240712.070,754.310,0,13.00,113.00,122.2846,84.3284
1770240713.121,755.361,0,12.00,115.00,122.2970,84.4464
1770240714.177,756.417,0,22.00,121.00,122.3196,84.5712
1770240715.231,757.471,0,17.00,116.00,122.3371,84.6906
1770240716.280,758.520,0,11.00,115.00,122.3484,84.8083
1770240717.332,759.572,0,11.00,115.00,122.3597,84.9265
1770240718.405,760.645,0,11.00,115.00,122.3712,85.0470
1770240719.463,761.702,0,11.00,115.00,122.3826,85.1658
1770240720.514,762.754,0,260.00,65.00,122.6496,85.2325
1770240721.563,763.803,0,11.00,171.00,122.6609,85.4077
1770240722.607,764.846,0,1187.00,68.00,123.8702,85.4770
1770240723.656,765.896,0,11.00,113.00,123.8815,85.5928
1770240724.707,766.946,0,12.00,61.00,123.8938,85.6554
1770240725.760,767.999,0,11.00,115.00,123.9051,85.7737
1770240726.810,769.050,0,889.00,67.00,124.8170,85.8424
1770240727.860,770.100,0,11.00,115.00,124.8283,85.9603
1770240728.909,771.149,0,16.00,113.00,124.8447,86.0761
1770240729.962,772.202,0,11.00,115.00,124.8560,86.1943
1770240731.018,773.258,0,13.00,176.00,124.8694,86.3759
1770240732.071,774.311,0,11.00,115.00,124.8807,86.4941
1770240733.124,775.363,0,14.00,125.00,124.8951,86.6226
1770240734.173,776.413,0,11.00,115.00,124.9064,86.7405
1770240735.226,777.465,0,12.00,171.00,124.9187,86.9162
1770240736.276,778.515,0,11.00,115.00,124.9300,87.0341
1770240737.327,779.567,0,14.00,112.00,124.9444,87.1491
1770240738.384,780.623,0,2184.00,67.00,127.1984,87.2183
1770240739.442,781.681,0,856.00,97.00,128.0829,87.3185
1770240740.491,782.731,0,13.00,112.00,128.0962,87.4332
1770240741.539,783.779,0,11.00,115.00,128.1075,87.5510
1770240742.591,784.830,0,11.00,115.00,128.1187,87.6690
1770240743.648,785.888,0,12.00,121.00,128.1311,87.7940
1770240744.709,786.949,0,17.00,121.00,128.1488,87.9194
1770240745.761,788.001,0,12.00,115.00,128.1611,88.0376
1770240746.814,789.054,0,11.00,115.00,128.1724,88.1558
1770240747.864,790.103,0,6.00,72.00,128.1785,88.2296
1770240748.914,791.153,0,11.00,88.00,128.1898,88.3198
1770240749.964,792.204,0,12.00,115.00,128.2021,88.4378
1770240751.018,793.258,0,15.00,118.00,128.2176,88.5593
1770240752.069,794.309,0,12.00,112.00,128.2299,88.6742
1770240753.121,795.360,0,11.00,116.00,128.2412,88.7933
1770240754.171,796.410,0,12.00,115.00,128.2535,88.9112
1770240755.221,797.460,0,11.00,115.00,128.2648,89.0292
1770240756.270,798.510,0,12.00,90.00,128.2771,89.1214
1770240757.320,799.559,0,12.00,64.00,128.2894,89.1870
1770240758.376,800.616,0,13.00,112.00,128.3028,89.3026
1770240759.442,801.681,0,11.00,173.00,128.3142,89.4825
1770240760.485,802.725,0,13.00,115.00,128.3275,89.5997
1770240761.537,803.776,0,11.00,115.00,128.3388,89.7178
1770240762.585,804.825,0,13.00,115.00,128.3521,89.8356
1770240763.637,805.877,0,11.00,110.00,128.3634,89.9486
1770240764.686,806.926,0,2283.00,65.00,130.7023,90.0152
1770240765.736,807.976,0,11.00,115.00,130.7136,90.1331
1770240766.786,809.026,0,13.00,115.00,130.7269,90.2510
1770240767.837,810.077,0,11.00,115.00,130.7382,90.3691
1770240768.888,811.127,0,14.00,112.00,130.7526,90.4839
1770240769.939,812.178,0,16.00,112.00,130.7690,90.5989
1770240770.997,813.237,0,16.00,124.00,130.7855,90.7270
1770240772.047,814.286,0,11.00,115.00,130.7968,90.8449
1770240773.099,815.338,0,12.00,115.00,130.8091,90.9631
1770240774.145,816.384,0,17.00,121.00,130.8265,91.0867
1770240775.200,817.439,0,18.00,121.00,130.8451,91.2113
1770240776.249,818.489,0,11.00,115.00,130.8563,91.3292
1770240777.298,819.538,0,11.00,115.00,130.8676,91.4470
1770240778.356,820.595,0,3234.00,88.00,134.2079,91.5379
1770240779.420,821.660,0,18.00,173.00,134.2266,91.7177
1770240780.474,822.713,0,11.00,115.00,134.2379,91.8360
1770240781.519,823.758,0,17.00,90.00,134.2552,91.9279
1770240782.571,824.810,0,11.00,90.00,134.2665,92.0204
1770240783.621,825.861,0,12.00,115.00,134.2788,92.1383
1770240784.672,826.912,0,14.00,113.00,134.2932,92.2543
1770240785.722,827.961,0,13.00,112.00,134.3065,92.3691
1770240786.772,829.012,0,11.00,122.00,134.3178,92.4943
1770240787.825,830.065,0,12.00,115.00,134.3302,92.6125
1770240788.878,831.117,0,11.00,115.00,134.3415,92.7307
1770240789.928,832.168,0,12.00,116.00,134.3538,92.8497
1770240790.997,833.237,0,16.00,184.00,134.3705,93.0418
1770240792.047,834.287,0,11.00,115.00,134.3818,93.1597
1770240793.097,835.337,0,12.00,112.00,134.3941,93.2745
1770240794.150,836.390,0,11.00,115.00,134.4054,93.3928
1770240795.195,837.435,0,11.00,113.00,134.4166,93.5081
1770240796.247,838.486,0,11.00,116.00,134.4279,93.6273
1770240797.298,839.538,0,12.00,113.00,134.4402,93.7433
1770240798.356,840.595,0,13.00,172.00,134.4536,93.9209
1770240799.424,841.664,0,11.00,169.00,134.4651,94.0973
1770240800.475,842.715,0,11.00,114.00,134.4764,94.2143
1770240801.527,843.767,0,11.00,114.00,134.4877,94.3314
1770240802.579,844.819,0,11.00,115.00,134.4990,94.4495
1770240803.640,845.880,0,21.00,169.00,134.5208,94.6247
1770240804.694,846.934,0,17.00,177.00,134.5383,94.8069
1770240805.743,847.983,0,14.00,64.00,134.5526,94.8724
1770240806.792,849.032,0,12.00,123.00,134.5649,94.9984
1770240807.843,850.083,0,13.00,115.00,134.5783,95.1165
1770240808.897,851.136,0,11.00,115.00,134.5896,95.2348
1770240809.948,852.187,0,11.00,115.00,134.6009,95.3528
1770240811.001,853.241,0,12.00,129.00,134.6132,95.4855
1770240812.053,854.292,0,13.00,124.00,134.6266,95.6129
1770240813.131,855.371,0,2258.00,78.00,137.0045,95.6950
1770240814.194,856.434,0,12.00,115.00,137.0169,95.8144
1770240815.246,857.485,0,11.00,115.00,137.0282,95.9325
1770240816.296,858.536,0,11.00,115.00,137.0395,96.0504
1770240817.345,859.585,0,11.00,115.00,137.0508,96.1683
1770240818.396,860.636,0,11.00,129.00,137.0620,96.3006
1770240819.448,861.687,0,11.00,114.00,137.0733,96.4177
1770240820.497,862.737,0,12.00,115.00,137.0856,96.5356
1770240821.550,863.790,0,12.00,99.00,137.0980,96.6374
1770240822.595,864.834,0,1903.00,66.00,139.0392,96.7047
