timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1770240179.895,222.015,3.11,0.00,32,0,1738960,2001760,0,2001760,2001760,552327,0,991,78.19,2071.55
1770240180.903,223.023,3.26,0.00,32,0,1758672,2025207,0,2025207,2025207,554510,0,997,84.07,2167.10
1770240181.911,224.031,3.19,0.00,32,0,1760032,2027081,0,2027081,2027081,557188,0,1000,72.57,2657.05
1770240182.918,225.038,3.12,0.00,31,0,1760320,2027420,0,2027420,2027420,560127,0,1002,84.96,2916.67
1770240183.927,226.047,3.26,0.00,32,0,1783248,2051552,0,2051552,2043610,562407,0,1007,95.01,2260.67
1770240184.936,227.056,3.28,0.00,32,0,1792512,2062465,0,2062465,2062465,564887,0,1011,84.89,2456.54
1770240185.946,228.065,3.35,0.00,32,0,1808144,2078636,0,2078636,2078636,567268,0,1016,96.67,2359.45
1770240186.961,229.081,3.37,0.00,31,0,1813376,2084318,0,2084318,2084318,569815,0,1021,92.08,2509.17
1770240187.972,230.092,3.45,0.00,32,0,1824208,2095432,0,2095432,2095432,572359,0,1024,97.46,2515.75
1770240188.982,231.102,3.52,0.00,32,0,1837520,2109167,0,2109167,2109167,574871,0,1028,96.92,2486.16
1770240189.993,232.113,3.60,0.00,32,0,1839600,2111491,0,2111491,2111491,577649,0,1030,89.50,2748.95
1770240191.005,233.125,3.61,0.00,32,0,1841248,2113989,0,2113989,2113989,580361,0,1032,65.97,2679.68
1770240192.013,234.133,3.61,0.00,32,0,1845152,2118949,0,2118949,2116280,583008,0,1035,78.71,2625.09
1770240193.022,235.142,3.69,0.00,32,0,1858672,2133615,0,2133615,2128518,585294,0,1040,92.19,2265.77
1770240194.032,236.152,3.68,0.00,32,0,1861984,2137450,0,2137450,2137450,587748,0,1043,86.36,2430.87
1770240195.040,237.160,3.57,0.00,32,0,1866736,2142599,0,2142599,2142545,590259,0,1048,92.29,2490.99
1770240196.048,238.168,3.34,0.00,31,0,1872976,2149380,0,2149380,2149380,592710,0,1052,92.02,2431.37
1770240197.060,239.180,3.67,0.00,31,0,1888816,2165958,0,2165958,2165958,595258,0,1055,95.55,2517.72
1770240198.068,240.188,3.76,0.00,32,0,1896784,2174688,0,2174688,2174688,597808,0,1057,91.27,2530.17
1770240199.076,241.196,3.71,0.00,32,0,1896832,2176386,0,2176386,2176386,600489,0,1059,2.83,2659.24
1770240200.084,242.204,3.79,0.00,32,0,1905168,2185713,0,2185713,2185713,602614,0,1065,89.37,2108.04
1770240201.092,243.212,3.48,0.00,32,0,1913200,2195769,0,2195769,2195769,605030,0,1069,79.87,2397.27
1770240202.104,244.223,3.41,0.00,32,0,1919840,2203263,0,2203263,2203263,607705,0,1072,88.60,2643.69
1770240203.117,245.237,3.45,0.00,31,0,1926832,2211251,0,2211251,2211116,610088,0,1078,87.53,2351.90
1770240204.129,246.249,3.33,0.00,32,0,1934608,2219683,0,2219683,2219683,612798,0,1080,92.22,2677.42
1770240205.141,247.261,3.41,0.00,30,0,1941776,2227723,0,2227723,2227723,615282,0,1086,89.15,2454.34
1770240206.151,248.271,3.32,0.00,32,0,1954480,2243539,0,2243539,2242133,617432,0,1091,80.32,2129.45
1770240207.162,249.282,3.32,0.00,32,0,1961072,2251598,0,2251598,2251598,619912,0,1096,81.80,2452.69
1770240208.171,250.291,3.33,0.00,32,0,1968656,2259454,0,2259454,2259454,622589,0,1100,96.54,2652.92
1770240209.178,251.298,3.40,0.00,32,0,1973840,2265072,0,2265072,2265072,625135,0,1104,92.27,2527.45
1770240210.186,252.306,2.88,0.00,32,0,1981376,2273695,0,2273695,2273411,627350,0,1111,87.39,2197.45
1770240211.196,253.316,2.95,0.00,32,0,1986352,2278985,0,2278985,2278985,629899,0,1114,94.06,2523.78
1770240212.206,254.326,2.80,0.00,32,0,1991280,2284310,0,2284310,2280533,632413,0,1118,92.54,2490.35
1770240213.214,255.334,2.78,0.00,32,0,1992864,2286066,0,2286066,2286066,635255,0,1120,90.21,2817.55
1770240214.223,256.343,2.87,0.00,32,0,1999120,2293456,0,2293456,2293456,637607,0,1125,84.65,2331.41
1770240215.231,257.351,2.84,0.00,32,0,2006240,2302650,0,2302650,2302650,640283,0,1128,77.44,2654.58
1770240216.241,258.360,2.76,0.00,32,0,2014416,2312274,0,2312274,2312274,642664,0,1133,84.95,2359.05
1770240217.252,259.372,2.84,0.00,32,0,2024912,2323248,0,2323248,2323248,645340,0,1136,95.64,2645.16
1770240218.260,260.380,2.79,0.00,32,0,2030416,2329897,0,2329897,2329897,647724,0,1141,82.78,2364.64
1770240219.268,261.388,2.87,0.00,32,0,2038992,2339285,0,2339285,2339107,650398,0,1145,91.35,2653.91
1770240220.277,262.397,2.48,0.00,32,0,2045040,2346941,0,2346941,2345745,652679,0,1152,79.00,2260.68
1770240221.287,263.407,2.60,0.00,32,0,2068272,2372966,0,2372966,2372966,654727,0,1160,89.27,2028.09
1770240222.297,264.417,2.60,0.00,32,0,2069472,2374426,0,2374426,2374426,657501,0,1163,82.19,2746.25
1770240223.309,265.428,2.73,0.00,32,0,2076704,2384368,0,2384368,2384368,659887,0,1168,72.74,2358.53
1770240224.316,266.436,2.28,0.00,32,0,2085680,2397298,0,2397298,2397298,661974,0,1175,69.42,2070.63
1770240225.325,267.445,2.36,0.00,32,0,2091376,2403473,0,2403473,2403473,664780,0,1178,92.24,2783.04
1770240226.333,268.453,2.45,0.00,32,0,2092048,2404644,0,2404644,2404644,667913,0,1179,57.39,3106.61
1770240227.342,269.462,2.49,0.00,32,0,2097536,2410691,0,2410691,2410691,670717,0,1182,90.76,2779.64
1770240228.350,270.470,2.50,0.00,32,0,2100288,2413736,0,2413736,2413736,673685,0,1184,90.38,2944.17
1770240229.358,271.478,2.48,0.00,32,0,2104832,2419788,0,2419788,2419788,676326,0,1188,75.08,2620.63
1770240230.366,272.486,2.44,0.00,31,0,2108688,2423830,0,2423830,2423830,679292,0,1191,95.40,2942.07
1770240231.376,273.496,2.36,0.00,32,0,2120960,2437055,0,2437055,2437055,681151,0,1199,92.79,1841.08
1770240232.384,274.504,2.37,0.00,32,0,2121568,2439788,0,2439788,2439788,683956,0,1202,22.25,2780.82
1770240233.396,275.516,2.38,0.00,31,0,2124944,2444166,0,2444166,2444166,686760,0,1206,77.11,2771.87
1770240234.406,276.526,2.39,0.00,32,0,2135760,2457026,0,2457026,2457026,689400,0,1209,84.11,2613.55
1770240235.415,277.535,2.47,0.00,32,0,2144848,2466810,0,2466810,2466810,692041,0,1213,92.89,2618.36
1770240236.425,278.544,2.34,0.00,31,0,2151024,2473814,0,2473814,2473814,694551,0,1219,88.18,2485.62
1770240237.433,279.553,2.38,0.00,32,0,2159568,2484820,0,2484820,2481706,696509,0,1227,77.63,1941.52
1770240238.442,280.562,2.27,0.00,32,0,2167216,2492578,0,2492578,2492578,699086,0,1231,98.58,2554.74
1770240239.450,281.570,2.29,0.00,32,0,2178352,2506676,0,2506676,2504793,701138,0,1239,78.99,2034.43
1770240240.459,282.579,2.19,0.00,32,0,2180112,2510074,0,2510074,2510074,704070,0,1242,51.80,2907.28
1770240241.467,283.587,2.26,0.00,32,0,2188928,2519167,0,2519167,2519167,706550,0,1247,96.95,2459.95
1770240242.476,284.596,2.22,0.00,30,0,2193120,2523491,0,2523491,2523491,709223,0,1253,96.95,2648.07
1770240243.487,285.607,2.38,0.00,32,0,2208480,2539843,0,2539843,2539843,711571,0,1258,93.93,2323.88
1770240244.498,286.618,2.45,0.00,32,0,2220560,2552098,0,2552098,2552098,714211,0,1262,98.57,2611.36
1770240245.527,287.647,2.38,0.00,31,0,2233344,2566198,0,2566198,2565312,716651,0,1270,90.67,2371.42
1770240246.535,288.655,2.26,0.00,32,0,2236048,2569954,0,2569954,2569547,719229,0,1273,71.99,2557.15
1770240247.544,289.664,2.27,0.00,32,0,2244800,2579494,0,2579494,2579494,721806,0,1277,91.74,2554.18
1770240248.554,290.673,2.25,0.00,32,0,2251504,2588271,0,2588271,2588271,724116,0,1284,76.38,2287.63
1770240249.562,291.681,2.25,0.00,32,0,2256784,2595230,0,2595230,2595230,726594,0,1289,75.87,2458.35
1770240250.571,292.691,2.33,0.00,32,0,2264304,2602814,0,2602814,2602814,729561,0,1291,99.16,2938.95
1770240251.580,293.700,2.07,0.00,31,0,2270192,2613637,0,2613637,2611143,731866,0,1300,54.40,2284.70
1770240252.589,294.709,2.12,0.00,32,0,2275184,2620091,0,2620091,2620091,734348,0,1303,77.35,2458.90
1770240253.598,295.718,2.21,0.00,32,0,2277392,2622823,0,2622823,2622823,737317,0,1305,80.82,2942.80
1770240254.612,296.731,2.21,0.00,32,0,2290736,2636925,0,2636925,2634450,740016,0,1310,94.62,2663.67
1770240255.621,297.741,2.16,0.00,32,0,2297264,2644159,0,2644159,2643990,742329,0,1316,90.24,2291.28
1770240256.630,298.750,2.24,0.00,32,0,2309424,2657257,0,2657257,2653922,744803,0,1322,92.84,2452.21
1770240257.639,299.759,2.28,0.00,32,0,2318704,2666994,0,2666994,2661730,747376,0,1327,95.31,2550.24
1770240258.651,300.771,2.29,0.00,31,0,2328592,2677655,0,2677655,2677655,749625,0,1334,92.75,2222.73
1770240259.659,301.779,2.34,0.00,32,0,2337568,2688222,0,2688222,2686077,752134,0,1339,84.94,2487.86
1770240260.672,302.792,2.27,0.00,30,0,2339952,2690893,0,2690893,2690893,754808,0,1344,89.25,2640.03
1770240261.680,303.800,2.43,0.00,32,0,2348896,2700479,0,2700479,2700443,757386,0,1347,93.30,2557.88
1770240262.692,304.812,2.49,0.00,32,0,2362464,2714439,0,2714439,2714439,759636,0,1353,97.19,2223.44
1770240263.701,305.821,2.56,0.00,31,0,2366800,2719251,0,2719251,2719251,762017,0,1360,90.11,2359.78
1770240264.709,306.829,2.65,0.00,32,0,2378656,2734149,0,2734149,2734149,764265,0,1366,79.58,2229.93
1770240265.716,307.836,2.66,0.00,31,0,2385136,2742502,0,2742502,2742502,766481,0,1374,77.58,2200.01
1770240266.725,308.845,2.76,0.00,32,0,2392096,2751096,0,2751096,2750888,768733,0,1379,80.99,2233.10
1770240267.732,309.851,2.84,0.00,32,0,2395536,2757585,0,2757585,2757585,771315,0,1382,53.01,2564.34
1770240268.741,310.861,2.93,0.00,32,0,2408416,2771307,0,2771307,2771307,773991,0,1385,93.86,2649.94
1770240269.750,311.870,2.94,0.00,32,0,2418992,2782754,0,2782754,2782754,776373,0,1390,92.39,2360.79
1770240270.758,312.877,2.80,0.00,32,0,2426912,2792136,0,2792136,2791879,778851,0,1395,84.42,2460.49
1770240271.767,313.886,2.89,0.00,32,0,2433872,2799856,0,2799856,2799856,781530,0,1397,90.16,2654.86
1770240272.776,314.895,2.89,0.00,31,0,2441616,2809766,0,2809766,2805775,784361,0,1401,78.14,2805.74
1770240273.784,315.903,2.74,0.00,32,0,2451536,2820323,0,2820323,2818377,786617,0,1405,93.97,2238.24
1770240274.794,316.914,2.85,0.00,32,0,2458688,2828958,0,2828958,2828958,789264,0,1408,82.83,2619.66
1770240275.803,317.923,2.94,0.00,32,0,2465392,2836918,0,2836918,2836918,791939,0,1411,84.22,2650.83
1770240276.815,318.935,3.01,0.00,32,0,2471984,2843833,0,2843833,2843833,794485,0,1415,95.33,2514.87
1770240277.824,319.944,3.09,0.00,32,0,2478320,2850256,0,2850256,2846413,797389,0,1417,98.65,2878.89
1770240278.834,320.953,3.16,0.00,32,0,2485856,2858078,0,2858078,2858078,800001,0,1420,96.34,2587.83
1770240279.844,321.963,3.19,0.00,32,0,2487552,2862275,0,2862275,2862275,802679,0,1423,40.41,2651.58
1770240280.853,322.973,3.10,0.00,32,0,2500656,2875866,0,2875866,2875749,805347,0,1427,96.42,2642.96
1770240281.862,323.981,3.18,0.00,32,0,2506832,2882467,0,2882467,2882467,808058,0,1429,93.56,2687.90
1770240282.871,324.991,3.19,0.00,32,0,2509888,2885862,0,2885862,2885862,810866,0,1431,90.01,2781.56
1770240283.880,326.000,3.27,0.00,32,0,2517024,2893428,0,2893428,2891626,813702,0,1434,94.32,2811.19
1770240284.889,327.009,3.19,0.00,31,0,2525888,2904226,0,2904226,2901346,816048,0,1440,82.09,2324.33
1770240285.900,328.020,3.42,0.00,31,0,2537984,2916876,0,2916876,2916876,818596,0,1443,95.62,2521.15
1770240286.908,329.028,3.17,0.00,31,0,2550320,2929891,0,2929891,2929891,820972,0,1448,94.78,2356.11
1770240287.917,330.037,3.08,0.00,32,0,2556816,2937037,0,2937037,2937037,823357,0,1452,90.90,2364.92
1770240288.924,331.044,2.75,0.00,31,0,2560336,2941795,0,2941795,2941227,825964,0,1457,73.98,2587.45
1770240289.933,332.052,2.87,0.00,32,0,2576352,2960687,0,2960687,2960687,827983,0,1463,84.78,2002.61
1770240290.943,333.063,2.96,0.00,32,0,2580784,2965821,0,2965821,2963158,830788,0,1466,86.33,2776.05
1770240291.950,334.070,3.00,0.00,32,0,2584912,2972150,0,2972150,2972150,833333,0,1470,65.22,2526.70
1770240292.961,335.081,2.90,0.00,32,0,2587696,2975761,0,2975761,2975761,836172,0,1472,77.10,2809.08
1770240293.970,336.090,2.90,0.00,32,0,2598304,2987877,0,2987877,2987877,838619,0,1476,87.55,2425.64
1770240294.979,337.099,2.97,0.00,32,0,2610944,3001248,0,3001248,3000558,841095,0,1481,94.53,2453.49
1770240295.991,338.111,3.04,0.00,32,0,2617536,3007937,0,3007937,3007937,843707,0,1484,98.55,2579.78
1770240297.002,339.122,2.95,0.00,32,0,2620208,3011106,0,3011106,3011106,846547,0,1486,84.32,2810.48
1770240298.009,340.129,2.91,0.00,32,0,2622144,3014486,0,3014486,3014486,849225,0,1489,57.28,2658.71
1770240299.018,341.138,2.87,0.00,32,0,2633680,3027760,0,3027760,3027760,851573,0,1494,86.91,2328.14
1770240300.026,342.146,2.81,0.00,32,0,2642560,3038868,0,3038868,3038868,854085,0,1498,79.94,2491.54
1770240301.034,343.154,2.89,0.00,32,0,2649568,3046320,0,3046320,3046320,856763,0,1501,94.04,2656.53
1770240302.043,344.163,2.89,0.00,32,0,2652672,3051775,0,3051775,3051775,859278,0,1505,56.90,2492.61
1770240303.052,345.172,2.62,0.00,32,0,2655312,3055494,0,3055494,3055494,861498,0,1511,70.99,2200.71
1770240304.060,346.180,2.58,0.00,31,0,2660416,3062658,0,3062658,3062658,864040,0,1516,71.25,2520.48
1770240305.069,347.189,2.54,0.00,32,0,2670880,3074931,0,3074931,3074849,866325,0,1521,85.26,2265.81
1770240306.078,348.198,2.63,0.00,32,0,2676960,3083292,0,3083292,3083292,868806,0,1525,72.72,2458.87
1770240307.086,349.206,2.70,0.00,32,0,2685792,3092564,0,3092564,3092564,871320,0,1529,95.25,2492.40
1770240308.093,350.213,2.71,0.00,32,0,2689120,3096364,0,3096364,3096364,873867,0,1533,87.58,2529.02
1770240309.103,351.223,2.79,0.00,32,0,2696352,3105660,0,3105660,3105660,876416,0,1536,77.80,2524.94
1770240310.113,352.233,2.87,0.00,32,0,2700096,3109887,0,3109887,3109887,878963,0,1540,88.57,2522.28
1770240311.120,353.240,2.95,0.00,32,0,2705040,3115200,0,3115200,3115200,881642,0,1543,93.05,2658.92
1770240312.133,354.253,3.02,0.00,32,0,2717280,3128196,0,3128196,3128196,884024,0,1548,94.18,2353.01
1770240313.142,355.262,3.10,0.00,32,0,2725936,3137364,0,3137364,3135415,886570,0,1552,94.42,2522.76
1770240314.152,356.271,3.20,0.00,32,0,2731696,3144549,0,3144549,3144549,889086,0,1556,80.17,2491.77
1770240315.161,357.281,3.22,0.00,31,0,2741232,3154177,0,3154177,3154177,891792,0,1560,99.04,2679.80
1770240316.171,358.291,3.28,0.00,32,0,2761712,3176138,0,3176138,3176138,893718,0,1567,93.26,1908.12
1770240317.179,359.299,3.36,0.00,32,0,2764800,3179264,0,3179264,3179264,896722,0,1568,98.78,2979.31
1770240318.188,360.307,3.04,0.00,32,0,2775232,3191361,0,3191361,3191221,898806,0,1576,86.24,2066.45
1770240319.197,361.317,3.08,0.00,32,0,2782912,3200302,0,3200302,3200302,901316,0,1581,85.90,2486.20
1770240320.207,362.327,3.16,0.00,32,0,2798208,3215870,0,3215870,3215870,904152,0,1583,98.25,2808.19
1770240321.216,363.336,2.77,0.00,32,0,2798800,3217271,0,3217271,3217271,906665,0,1587,42.26,2490.60
1770240322.225,364.345,2.86,0.00,32,0,2810064,3229851,0,3229851,3229851,908885,0,1593,89.54,2200.60
1770240323.233,365.353,2.88,0.00,32,0,2820368,3241975,0,3241975,3240700,911232,0,1599,84.99,2327.90
1770240324.242,366.362,2.85,0.00,32,0,2825248,3247795,0,3247795,3247795,913487,0,1604,83.85,2235.61
1770240325.253,367.373,2.85,0.00,31,0,2825632,3248857,0,3248857,3248857,916328,0,1607,36.16,2809.12
1770240326.262,368.382,2.93,0.00,32,0,2842960,3266958,0,3266958,3266958,918548,0,1612,95.73,2200.36
1770240327.280,369.400,3.02,0.00,31,0,2849520,3274499,0,3274499,3274499,921061,0,1617,86.99,2467.76
1770240328.289,370.408,2.79,0.00,32,0,2859728,3287589,0,3287589,3287589,923342,0,1622,77.98,2262.25
1770240329.298,371.418,2.75,0.00,32,0,2860736,3289709,0,3289709,3289592,926148,0,1625,47.55,2779.47
1770240330.306,372.426,2.79,0.00,32,0,2863520,3293215,0,3293215,3293215,928698,0,1628,79.41,2529.39
1770240331.315,373.435,2.82,0.00,31,0,2870576,3302299,0,3302299,3302299,931243,0,1633,77.68,2523.46
1770240332.322,374.442,2.78,0.00,32,0,2878800,3311621,0,3311621,3309732,933658,0,1637,88.22,2397.68
1770240333.330,375.450,2.88,0.00,32,0,2887024,3321616,0,3321616,3320384,935979,0,1642,82.28,2303.12
1770240334.341,376.461,2.74,0.00,31,0,2887040,3322289,0,3322289,3322289,938948,0,1644,2.38,2936.78
1770240335.349,377.469,2.83,0.00,31,0,2897152,3332803,0,3332803,3326479,941656,0,1647,96.18,2686.16
1770240336.359,378.479,2.96,0.00,32,0,2910784,3348860,0,3348860,3344502,944295,0,1650,84.90,2613.37
1770240337.368,379.488,3.05,0.00,32,0,2925520,3364493,0,3364493,3364493,946779,0,1653,94.26,2461.02
1770240338.376,380.496,2.93,0.00,32,0,2935568,3379744,0,3379744,3374376,949063,0,1658,65.88,2265.93
1770240339.384,381.504,3.02,0.00,32,0,2944448,3389919,0,3389919,3389919,951511,0,1662,87.27,2429.50
1770240340.393,382.512,3.09,0.00,32,0,2952352,3398025,0,3398025,3395856,954187,0,1665,97.51,2652.36
1770240341.401,383.521,3.05,0.00,32,0,2958512,3404771,0,3404771,3404771,956635,0,1669,91.31,2427.20
1770240342.413,384.532,3.13,0.00,32,0,2970576,3417675,0,3417675,3417675,959178,0,1673,93.49,2514.12
1770240343.421,385.541,2.91,0.00,32,0,2974032,3421303,0,3421303,3421303,961724,0,1677,95.26,2524.73
1770240344.429,386.549,2.99,0.00,32,0,2976288,3423841,0,3423841,3421613,964629,0,1679,88.89,2881.15
1770240345.438,387.558,2.80,0.00,32,0,2981424,3429432,0,3429432,3429432,967339,0,1681,91.86,2687.51
1770240346.446,388.566,2.88,0.00,32,0,2982032,3430067,0,3430067,3430067,970312,0,1682,95.75,2948.21
1770240347.456,389.576,2.71,0.00,32,0,2986464,3436411,0,3436411,3436411,972695,0,1687,69.86,2359.78
1770240348.464,390.584,2.78,0.00,31,0,3001680,3451859,0,3451859,3448948,975109,0,1693,98.50,2394.21
1770240349.472,391.592,2.84,0.00,32,0,3011088,3462357,0,3462357,3462357,977589,0,1696,89.62,2459.91
1770240350.486,392.605,2.92,0.00,32,0,3014352,3466064,0,3466064,3466064,980430,0,1698,88.05,2804.13
1770240351.494,393.614,3.00,0.00,32,0,3018304,3470067,0,3470067,3470067,983270,0,1700,98.73,2815.29
1770240352.503,394.623,3.06,0.00,32,0,3031952,3484150,0,3484150,3484150,985625,0,1705,96.91,2333.53
1770240353.515,395.635,3.15,0.00,32,0,3038592,3491428,0,3491428,3491428,988301,0,1708,91.23,2645.45
1770240354.526,396.646,3.21,0.00,32,0,3057824,3512350,0,3512350,3512350,990679,0,1713,91.92,2353.05
1770240355.534,397.654,3.22,0.00,32,0,3066432,3522211,0,3522211,3522211,993223,0,1717,87.29,2522.29
1770240356.543,398.663,3.14,0.00,32,0,3074176,3530768,0,3530768,3530768,995733,0,1721,90.50,2488.65
1770240357.553,399.673,2.89,0.00,32,0,3075536,3532965,0,3532965,3532965,998409,0,1724,61.90,2649.10
1770240358.562,400.681,2.79,0.00,31,0,3084560,3542257,0,3542257,3542257,1001085,0,1728,97.12,2653.27
1770240359.569,401.689,3.05,0.00,32,0,3103648,3562072,0,3562072,3562072,1003630,0,1731,96.33,2525.11
1770240360.578,402.698,2.82,0.00,31,0,3107792,3569655,0,3569655,3567696,1006106,0,1737,54.65,2454.77
1770240361.587,403.707,2.90,0.00,32,0,3111904,3574083,0,3574083,3574083,1008852,0,1738,92.86,2721.13
1770240362.596,404.716,2.91,0.00,32,0,3117424,3579758,0,3579758,3579758,1011530,0,1741,97.27,2654.96
1770240363.604,405.724,2.84,0.00,32,0,3139952,3603950,0,3603950,3603950,1013580,0,1749,93.12,2032.58
1770240364.617,406.737,2.92,0.00,32,0,3147456,3612293,0,3612293,3610939,1016158,0,1753,89.94,2546.65
1770240365.625,407.744,3.00,0.00,32,0,3151136,3616274,0,3616274,3615283,1018806,0,1756,92.44,2627.39
1770240366.634,408.754,3.08,0.00,32,0,3160880,3626352,0,3626352,3624362,1021480,0,1760,96.69,2649.44
1770240367.642,409.762,3.17,0.00,32,0,3167504,3635189,0,3635189,3635189,1023736,0,1765,74.96,2238.49
1770240368.653,410.773,3.26,0.00,32,0,3169392,3637469,0,3637469,3637469,1026578,0,1767,82.81,2810.62
1770240369.660,411.780,3.35,0.00,32,0,3180112,3649066,0,3649066,3646927,1029250,0,1771,92.44,2653.26
1770240370.668,412.788,3.34,0.00,31,0,3192160,3663417,0,3663417,3663417,1031338,0,1778,83.95,2070.97
1770240371.677,413.796,3.44,0.00,32,0,3209360,3682789,0,3682789,3682789,1033691,0,1782,88.79,2333.29
1770240372.685,414.805,3.46,0.00,31,0,3214192,3688633,0,3688633,3688633,1036335,0,1786,82.68,2621.32
1770240373.694,415.814,3.53,0.00,31,0,3220800,3695391,0,3695391,3695391,1038947,0,1789,97.78,2588.75
1770240374.702,416.822,3.62,0.00,32,0,3235664,3711166,0,3711166,3705752,1041558,0,1791,94.23,2591.60
1770240375.710,417.830,3.65,0.00,32,0,3244480,3721146,0,3721146,3721146,1043781,0,1796,88.34,2204.60
1770240376.718,418.838,3.55,0.00,31,0,3256880,3733734,0,3733734,3733734,1046328,0,1800,98.51,2525.95
1770240377.728,419.848,3.63,0.00,32,0,3261696,3739528,0,3739528,3739528,1048780,0,1803,83.12,2428.88
1770240378.736,420.856,3.57,0.00,32,0,3268736,3747851,0,3747851,3747851,1051297,0,1806,84.58,2497.18
1770240379.745,421.865,3.64,0.00,32,0,3274928,3754108,0,3754108,3754108,1054010,0,1808,98.96,2688.31
1770240380.755,422.875,3.56,0.00,32,0,3288912,3768431,0,3768431,3768431,1056587,0,1811,97.63,2551.20
1770240381.763,423.883,3.55,0.00,32,0,3293088,3772938,0,3772938,3772938,1059332,0,1813,92.66,2722.41
1770240382.772,424.892,3.63,0.00,32,0,3294736,3774623,0,3774623,3774623,1062176,0,1814,97.80,2819.82
1770240383.779,425.899,3.43,0.00,32,0,3313840,3793849,0,3793849,3793795,1064588,0,1818,99.37,2394.32
1770240384.789,426.909,3.01,0.00,32,0,3320816,3801132,0,3801132,3800557,1067070,0,1822,95.78,2458.33
1770240385.797,427.917,3.08,0.00,32,0,3331312,3811704,0,3811704,3805318,1069973,0,1824,99.28,2878.83
1770240386.807,428.926,3.08,0.00,32,0,3346224,3827783,0,3827783,3827783,1071865,0,1832,92.74,1874.87
1770240387.815,429.935,3.16,0.00,32,0,3350816,3833445,0,3833445,3833445,1074673,0,1834,81.10,2785.27
1770240388.825,430.945,3.02,0.00,31,0,3357552,3840704,0,3840704,3840704,1077186,0,1839,92.80,2486.87
1770240389.834,431.954,3.09,0.00,32,0,3373392,3856968,0,3856968,3856968,1079435,0,1844,97.39,2228.73
1770240390.843,432.963,3.17,0.00,32,0,3374768,3858608,0,3858608,3858608,1082277,0,1846,83.90,2817.03
1770240391.852,433.972,3.13,0.00,30,0,3386544,3871414,0,3871414,3871414,1084784,0,1852,91.96,2484.53
1770240392.864,434.984,3.26,0.00,32,0,3406960,3892557,0,3892557,3892557,1086841,0,1857,96.56,2033.23
1770240393.873,435.993,2.99,0.00,31,0,3416368,3902287,0,3902287,3902287,1089253,0,1863,96.69,2390.86
1770240394.882,437.002,3.08,0.00,31,0,3426736,3914295,0,3914295,3914295,1091473,0,1869,86.34,2199.98
