timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1770240395.891,438.011,3.16,0.00,32,0,3431984,3920498,0,3920498,3920498,1093859,0,1873,84.60,2363.67
1770240396.899,439.019,3.08,0.00,31,0,3436272,3925340,0,3925340,3925340,1096534,0,1877,88.56,2653.72
1770240397.907,440.027,2.99,0.00,32,0,3440944,3932820,0,3932820,3932820,1098624,0,1883,62.46,2073.44
1770240398.916,441.036,3.10,0.00,32,0,3450560,3944498,0,3944498,3944498,1101139,0,1887,82.34,2493.66
1770240399.924,442.044,2.95,0.00,32,0,3450576,3945690,0,3945690,3945690,1104142,0,1888,1.34,2978.59
1770240400.931,443.051,2.85,0.00,32,0,3457136,3953012,0,3953012,3953012,1106654,0,1892,89.59,2493.63
1770240401.939,444.059,2.88,0.00,32,0,3462704,3959065,0,3959065,3959065,1109038,0,1897,91.99,2365.07
1770240402.948,445.067,2.96,0.00,32,0,3464848,3961311,0,3961311,3961311,1112043,0,1898,95.46,2980.99
1770240403.958,446.078,2.88,0.00,31,0,3473040,3971266,0,3971266,3971266,1114264,0,1905,82.29,2198.07
1770240404.966,447.086,2.79,0.00,32,0,3483008,3982951,0,3982951,3981495,1116743,0,1909,85.31,2459.26
1770240405.976,448.096,2.86,0.00,32,0,3487232,3987205,0,3987205,3987205,1119650,0,1910,99.29,2877.77
1770240406.985,449.105,2.94,0.00,32,0,3495904,3996553,0,3996553,3996553,1122164,0,1914,92.77,2492.58
1770240407.994,450.113,3.02,0.00,32,0,3504224,4005134,0,4005134,4005134,1125004,0,1916,96.96,2814.96
1770240409.005,451.125,3.13,0.00,32,0,3507328,4009647,0,4009647,4009647,1127844,0,1918,68.78,2808.08
1770240410.016,452.136,3.01,0.00,32,0,3511072,4013903,0,4013903,4013903,1130520,0,1921,87.97,2645.89
1770240411.025,453.145,3.03,0.00,32,0,3513968,4017063,0,4017063,4017063,1133329,0,1923,91.65,2785.16
1770240412.035,454.155,3.11,0.00,32,0,3527968,4031946,0,4031946,4024246,1135869,0,1928,94.07,2515.02
1770240413.044,455.164,3.05,0.00,32,0,3546864,4051237,0,4051237,4051188,1138020,0,1934,97.95,2131.96
1770240414.053,456.173,3.14,0.00,32,0,3546928,4051916,0,4051916,4051916,1140897,0,1935,9.43,2849.55
1770240415.061,457.181,3.10,0.00,32,0,3558288,4065466,0,4065466,4065466,1143052,0,1941,83.84,2139.09
1770240416.071,458.190,3.18,0.00,32,0,3562608,4070011,0,4070011,4070011,1146024,0,1942,95.05,2943.24
1770240417.084,459.204,3.25,0.00,32,0,3575264,4083237,0,4083237,4083237,1148374,0,1947,95.69,2319.70
1770240418.092,460.212,3.08,0.00,30,0,3587712,4097842,0,4097842,4097842,1150718,0,1954,85.23,2324.48
1770240419.103,461.223,3.25,0.00,32,0,3606880,4118200,0,4118200,4118200,1153065,0,1958,94.15,2322.31
1770240420.112,462.232,3.06,0.00,32,0,3617312,4128840,0,4128840,4128840,1155737,0,1962,98.05,2646.63
1770240421.120,463.240,3.01,0.00,32,0,3624544,4137334,0,4137334,4137334,1158246,0,1967,85.14,2488.75
1770240422.129,464.249,2.89,0.00,32,0,3637072,4150554,0,4150554,4150307,1160850,0,1972,94.77,2582.74
1770240423.138,465.258,2.97,0.00,32,0,3639920,4153423,0,4153423,4153423,1163694,0,1973,99.27,2817.47
1770240424.147,466.267,3.05,0.00,32,0,3645168,4159323,0,4159323,4159323,1166372,0,1976,88.95,2655.13
1770240425.155,467.275,3.13,0.00,32,0,3654848,4169817,0,4169817,4168437,1168917,0,1980,92.24,2523.28
1770240426.163,468.283,2.99,0.00,32,0,3663152,4180803,0,4180803,4180803,1171234,0,1985,75.59,2299.73
1770240427.173,469.293,2.84,0.00,31,0,3671968,4190987,0,4190987,4190987,1173744,0,1990,86.57,2484.58
1770240428.181,470.301,2.70,0.00,32,0,3688592,4208710,0,4208710,4208710,1175865,0,1996,93.80,2103.55
1770240429.191,471.311,2.77,0.00,31,0,3693760,4214106,0,4214106,4214106,1178705,0,1999,95.77,2811.54
1770240430.201,472.321,2.69,0.00,32,0,3698752,4220004,0,4220004,4220004,1181087,0,2003,84.64,2359.88
1770240431.211,473.331,2.73,0.00,32,0,3705264,4226670,0,4226670,4226670,1182551,0,2005,97.69,1449.18
1770240432.221,474.341,2.83,0.00,32,0,3714768,4237758,0,4237758,4237758,1184902,0,2010,85.71,2327.83
1770240433.229,475.348,2.65,0.00,32,0,3719488,4242797,0,4242797,4242118,1186394,0,2013,93.67,1480.82
1770240434.238,476.358,2.56,0.00,32,0,3725568,4251015,0,4251015,4251015,1188968,0,2018,73.98,2550.10
1770240435.250,477.370,2.61,0.00,32,0,3737136,4263205,0,4263205,4258165,1190329,0,2022,94.90,1345.08
1770240436.260,478.380,2.44,0.00,32,0,3738448,4265438,0,4265438,4265438,1192555,0,2026,58.76,2202.60
1770240437.268,479.388,2.44,0.00,32,0,3743616,4272672,0,4272672,4272672,1195196,0,2030,71.44,2621.16
1770240438.278,480.397,2.43,0.00,32,0,3744720,4274597,0,4274597,4274597,1198003,0,2033,57.35,2780.17
1770240439.287,481.407,2.51,0.00,32,0,3757600,4288064,0,4288064,4288064,1200483,0,2038,95.64,2456.81
1770240440.296,482.416,2.60,0.00,31,0,3765488,4297146,0,4297146,4297146,1202928,0,2044,86.85,2423.87
1770240441.304,483.424,2.66,0.00,32,0,3777584,4309860,0,4309860,4307896,1205079,0,2050,95.14,2133.97
1770240442.313,484.433,2.76,0.00,32,0,3791264,4324922,0,4324922,4320051,1207527,0,2054,90.82,2425.33
1770240443.322,485.442,2.73,0.00,32,0,3798320,4332671,0,4332671,4329583,1210040,0,2058,91.06,2490.54
1770240444.330,486.450,2.21,0.00,31,0,3799168,4334222,0,4334222,4334159,1212451,0,2064,54.67,2391.17
1770240445.339,487.458,2.13,0.00,32,0,3807440,4344019,0,4344019,4344019,1214637,0,2070,84.43,2168.29
1770240446.349,488.469,2.20,0.00,32,0,3812352,4349603,0,4349603,4349603,1217118,0,2075,87.97,2454.78
1770240447.358,489.478,2.19,0.00,32,0,3818096,4357543,0,4357543,4357543,1219629,0,2080,72.34,2489.26
1770240448.366,490.485,2.03,0.00,32,0,3823408,4364865,0,4364865,4364865,1221943,0,2086,72.55,2296.65
1770240449.373,491.493,2.03,0.00,32,0,3826336,4369787,0,4369787,4369531,1224714,0,2090,59.49,2750.96
1770240450.380,492.500,1.89,0.00,32,0,3839248,4383864,0,4383864,4383864,1227062,0,2095,91.72,2331.35
1770240451.389,493.509,1.82,0.00,30,0,3846528,4392545,0,4392545,4392545,1229701,0,2101,83.86,2614.79
1770240452.398,494.518,2.07,0.00,31,0,3865056,4411896,0,4411896,4411896,1231986,0,2106,95.75,2265.89
1770240453.405,495.525,2.00,0.00,31,0,3875024,4423227,0,4423227,4419532,1234202,0,2113,87.97,2198.79
1770240454.415,496.535,2.04,0.00,32,0,3881760,4431678,0,4431678,4431678,1236486,0,2118,79.71,2261.37
1770240455.424,497.544,2.04,0.00,32,0,3885696,4435908,0,4435908,4435908,1239128,0,2122,93.05,2620.47
1770240456.431,498.551,2.05,0.00,32,0,3897616,4448005,0,4448005,4447960,1241894,0,2127,98.54,2744.86
1770240457.443,499.563,2.16,0.00,32,0,3910368,4462795,0,4462795,4462795,1244114,0,2133,86.22,2193.55
1770240458.452,500.572,2.24,0.00,32,0,3914256,4467262,0,4467262,4467262,1246920,0,2136,87.04,2782.99
1770240459.462,501.582,2.33,0.00,31,0,3926880,4480878,0,4480878,4480878,1249427,0,2142,92.71,2481.80
1770240460.470,502.590,2.42,0.00,31,0,3932400,4487259,0,4487259,4487259,1252072,0,2146,86.51,2624.32
1770240461.477,503.597,2.38,0.00,32,0,3938096,4496226,0,4496226,4495883,1254482,0,2151,63.52,2393.04
1770240462.485,504.605,2.36,0.00,32,0,3942368,4502197,0,4502197,4502197,1256705,0,2157,71.55,2204.36
1770240463.494,505.614,2.39,0.00,32,0,3949920,4510254,0,4510254,4510254,1259347,0,2161,93.73,2619.93
1770240464.502,506.622,2.39,0.00,32,0,3963760,4525699,0,4525699,4525699,1261661,0,2167,89.61,2294.61
1770240465.509,507.629,2.44,0.00,31,0,3971760,4534359,0,4534359,4533902,1264461,0,2172,92.38,2780.04
1770240466.518,508.638,2.25,0.00,32,0,3981904,4547289,0,4547289,4547289,1266810,0,2176,78.45,2328.03
1770240467.527,509.647,2.30,0.00,32,0,3982640,4548732,0,4548732,4547687,1269876,0,2178,51.00,3040.26
1770240468.535,510.655,2.38,0.00,32,0,4007840,4575183,0,4575183,4575183,1271896,0,2187,95.27,2002.86
1770240469.545,511.665,2.46,0.00,32,0,4018048,4587532,0,4587532,4587532,1274373,0,2192,82.66,2453.77
1770240470.554,512.674,2.55,0.00,30,0,4026784,4597398,0,4597398,4597398,1276850,0,2199,88.55,2453.80
1770240471.565,513.685,2.63,0.00,32,0,4031456,4602300,0,4602300,4601122,1279526,0,2201,95.31,2647.48
1770240472.573,514.693,2.72,0.00,32,0,4035776,4607601,0,4607601,4607601,1282172,0,2204,81.49,2625.09
1770240473.582,515.702,2.75,0.00,32,0,4037136,4610442,0,4610442,4610442,1284819,0,2207,47.87,2622.90
1770240474.591,516.711,2.81,0.00,32,0,4048272,4622277,0,4622277,4618702,1287072,0,2213,94.09,2233.87
1770240475.599,517.719,2.87,0.00,32,0,4056976,4632322,0,4632322,4630689,1289391,0,2218,86.65,2300.21
1770240476.607,518.727,2.96,0.00,32,0,4077936,4654866,0,4654866,4650700,1291543,0,2225,92.97,2133.94
1770240477.619,519.739,2.72,0.00,31,0,4078000,4656903,0,4656903,4656903,1294122,0,2229,3.14,2549.51
1770240478.630,520.749,2.76,0.00,32,0,4087312,4667169,0,4667169,4667169,1296637,0,2232,90.71,2488.78
1770240479.643,521.763,2.75,0.00,31,0,4087312,4667169,0,4667169,4667169,1299739,0,2233,0.00,3061.36
1770240480.657,522.777,2.92,0.00,32,0,4104848,4685651,0,4685651,4685651,1302251,0,2236,94.88,2477.32
1770240481.665,523.785,3.00,0.00,32,0,4112656,4693726,0,4693726,4691286,1305087,0,2239,96.69,2812.64
1770240482.673,524.793,2.86,0.00,32,0,4115136,4696296,0,4696296,4696296,1307736,0,2241,96.50,2627.07
1770240483.682,525.802,2.74,0.00,32,0,4116432,4699854,0,4699854,4699854,1310414,0,2244,36.42,2654.48
1770240484.691,526.811,2.84,0.00,32,0,4122864,4707395,0,4707395,4707395,1313059,0,2247,85.29,2621.75
1770240485.700,527.820,2.75,0.00,31,0,4126336,4711695,0,4711695,4711643,1315766,0,2251,80.74,2683.61
1770240486.709,528.829,2.91,0.00,32,0,4139648,4727327,0,4727327,4722247,1318345,0,2253,85.16,2556.34
1770240487.717,529.837,2.87,0.00,32,0,4145248,4733222,0,4733222,4730326,1321085,0,2256,95.00,2716.37
1770240488.725,530.845,2.78,0.00,32,0,4149248,4737666,0,4737666,4737666,1323664,0,2259,90.01,2558.90
1770240489.734,531.854,2.65,0.00,31,0,4149296,4738303,0,4738303,4738303,1326504,0,2262,7.54,2815.13
1770240490.743,532.863,2.58,0.00,32,0,4162368,4751699,0,4751699,4751699,1329046,0,2265,97.58,2519.55
1770240491.753,533.873,2.68,0.00,32,0,4176560,4767849,0,4767849,4767849,1331200,0,2272,87.88,2132.07
1770240492.761,534.881,2.76,0.00,32,0,4178160,4769928,0,4769928,4769928,1333879,0,2275,76.96,2657.79
1770240493.770,535.890,2.69,0.00,32,0,4182768,4774875,0,4774875,4774875,1336523,0,2278,93.15,2621.94
1770240494.779,536.898,2.77,0.00,32,0,4190928,4784889,0,4784889,4784889,1339234,0,2280,81.49,2687.46
1770240495.787,537.907,2.66,0.00,32,0,4211536,4806783,0,4806783,4806210,1341416,0,2287,94.13,2163.95
1770240496.794,538.914,2.63,0.00,32,0,4231792,4827390,0,4827390,4827390,1343698,0,2292,98.30,2265.74
1770240497.803,539.923,2.72,0.00,32,0,4241104,4837815,0,4837815,4837815,1346210,0,2296,89.32,2488.48
1770240498.816,540.936,2.77,0.00,31,0,4245216,4842296,0,4842296,4842296,1349048,0,2299,91.77,2803.21
1770240499.825,541.944,2.88,0.00,30,0,4246464,4843567,0,4843567,4843567,1352021,0,2301,98.19,2947.40
1770240500.834,542.954,2.93,0.00,32,0,4254416,4853020,0,4853020,4853020,1354696,0,2302,84.12,2650.50
1770240501.850,543.970,3.04,0.00,32,0,4264880,4865419,0,4865419,4865419,1357046,0,2307,84.39,2312.53
1770240502.859,544.979,3.11,0.00,32,0,4271488,4872112,0,4872112,4872112,1359887,0,2309,98.73,2815.96
1770240503.868,545.988,3.13,0.00,31,0,4282736,4885882,0,4885882,4885882,1362237,0,2314,81.68,2328.20
1770240504.879,546.999,3.20,0.00,32,0,4286720,4889951,0,4889951,4889951,1365077,0,2315,97.91,2810.26
1770240505.891,548.011,3.12,0.00,30,0,4300960,4904824,0,4904824,4904824,1367717,0,2320,95.74,2607.28
1770240506.900,549.020,3.29,0.00,32,0,4307504,4912622,0,4912622,4912622,1370685,0,2320,83.92,2943.34
1770240507.909,550.029,2.93,0.00,32,0,4311856,4919477,0,4919477,4919477,1373032,0,2325,63.49,2325.81
1770240508.920,551.040,2.89,0.00,32,0,4314336,4922130,0,4922130,4922130,1375741,0,2328,93.48,2678.54
1770240509.928,552.048,2.80,0.00,32,0,4315152,4924429,0,4924429,4924429,1378418,0,2331,35.49,2655.28
1770240510.937,553.057,2.87,0.00,32,0,4324176,4933989,0,4933989,4933989,1381094,0,2334,94.39,2653.53
1770240511.945,554.065,2.80,0.00,31,0,4330144,4940378,0,4940378,4940378,1383607,0,2339,93.41,2492.13
1770240512.956,555.076,2.88,0.00,32,0,4336784,4947066,0,4947066,4947066,1386610,0,2339,99.28,2971.71
1770240513.964,556.084,2.96,0.00,32,0,4344752,4955745,0,4955745,4955745,1389121,0,2343,91.81,2490.34
1770240514.973,557.093,3.04,0.00,32,0,4347584,4958602,0,4958602,4958602,1392060,0,2344,99.12,2913.92
1770240515.982,558.102,2.99,0.00,32,0,4359232,4972096,0,4972096,4972096,1394405,0,2349,86.32,2322.64
1770240516.993,559.113,3.06,0.00,32,0,4368208,4981432,0,4981432,4981432,1396917,0,2353,96.14,2484.62
1770240518.006,560.126,3.14,0.00,32,0,4372800,4986487,0,4986487,4986487,1399627,0,2356,90.84,2675.43
1770240519.014,561.134,2.84,0.00,31,0,4379824,4995266,0,4995266,4995266,1402039,0,2361,80.01,2392.85
1770240520.023,562.143,3.15,0.00,32,0,4401232,5016838,0,5016838,5016838,1404555,0,2364,99.24,2493.61
1770240521.032,563.152,3.23,0.00,32,0,4407312,5023404,0,5023404,5023404,1407200,0,2367,92.60,2622.41
1770240522.044,564.163,3.31,0.00,32,0,4415232,5031831,0,5031831,5031831,1409845,0,2370,93.98,2614.54
1770240523.052,565.172,3.39,0.00,32,0,4416672,5033427,0,5033427,5033427,1412850,0,2371,90.23,2979.33
1770240524.060,566.180,3.46,0.00,32,0,4440784,5058611,0,5058611,5056493,1414969,0,2378,95.74,2102.25
1770240525.069,567.189,3.49,0.00,32,0,4447376,5066584,0,5066584,5066584,1417094,0,2384,82.68,2107.02
1770240526.077,568.196,3.57,0.00,32,0,4458080,5078291,0,5078291,5078291,1419445,0,2389,91.43,2332.62
1770240527.085,569.205,3.65,0.00,32,0,4462256,5082874,0,5082874,5082874,1422158,0,2391,91.12,2690.42
1770240528.093,570.213,3.45,0.00,32,0,4466112,5088691,0,5088691,5088691,1424738,0,2394,66.29,2558.92
1770240529.100,571.220,3.47,0.00,32,0,4476192,5099419,0,5099419,5099419,1427057,0,2399,93.96,2303.53
1770240530.110,572.230,3.35,0.00,32,0,4491744,5117119,0,5117119,5117119,1429243,0,2405,87.86,2164.43
1770240531.119,573.239,3.17,0.00,32,0,4496512,5122945,0,5122945,5122945,1431919,0,2408,81.84,2651.43
1770240532.128,574.247,3.13,0.00,32,0,4504912,5133973,0,5133973,5130781,1434301,0,2413,76.17,2361.93
1770240533.136,575.256,2.82,0.00,32,0,4510336,5140476,0,5140476,5140476,1436782,0,2417,83.41,2460.24
1770240534.144,576.264,2.82,0.00,32,0,4510656,5142922,0,5142922,5142922,1439298,0,2421,13.08,2496.27
1770240535.152,577.272,2.88,0.00,32,0,4519568,5153241,0,5153241,5148681,1441942,0,2425,86.36,2623.47
1770240536.162,578.282,2.96,0.00,32,0,4523872,5158252,0,5158252,5158252,1444491,0,2428,85.89,2523.01
1770240537.170,579.290,2.91,0.00,32,0,4525120,5161105,0,5161105,5159927,1447069,0,2432,43.74,2558.32
1770240538.178,580.298,2.88,0.00,32,0,4542992,5180150,0,5180150,5173682,1449315,0,2438,93.84,2226.79
1770240539.187,581.307,2.95,0.00,32,0,4544272,5181534,0,5181534,5181534,1452160,0,2439,92.49,2820.77
1770240540.196,582.316,2.90,0.00,32,0,4553984,5191866,0,5191866,5191866,1454541,0,2444,94.00,2360.45
1770240541.204,583.324,3.00,0.00,31,0,4555792,5194413,0,5194413,5194413,1457383,0,2447,70.99,2817.29
1770240542.213,584.333,3.10,0.00,32,0,4566112,5206632,0,5206632,5206632,1459733,0,2451,84.46,2329.63
1770240543.221,585.341,2.97,0.00,32,0,4577280,5219964,0,5219964,5218014,1461820,0,2458,83.77,2070.40
1770240544.230,586.350,2.69,0.00,31,0,4587568,5232519,0,5232519,5231626,1464132,0,2465,81.94,2291.71
1770240545.239,587.359,2.70,0.00,32,0,4598224,5244352,0,5244352,5242131,1466256,0,2470,90.05,2105.67
1770240546.247,588.367,2.77,0.00,32,0,4610032,5256353,0,5256353,5256353,1468705,0,2474,98.39,2429.39
1770240547.255,589.375,2.84,0.00,31,0,4615456,5262026,0,5262026,5262026,1471380,0,2478,95.61,2653.37
1770240548.265,590.384,2.74,0.00,32,0,4622096,5270119,0,5270119,5270119,1474019,0,2481,82.05,2614.06
1770240549.273,591.393,2.46,0.00,32,0,4625408,5275548,0,5275548,5273815,1476461,0,2487,61.01,2421.23
1770240550.281,592.401,2.53,0.00,32,0,4634976,5285287,0,5285287,5280910,1479038,0,2491,98.24,2556.48
1770240551.290,593.410,2.54,0.00,31,0,4640560,5292521,0,5292521,5292521,1481614,0,2496,77.19,2552.17
1770240552.299,594.419,2.47,0.00,32,0,4646576,5299001,0,5299001,5297476,1484127,0,2500,92.84,2491.49
1770240553.310,595.429,2.48,0.00,31,0,4650960,5304012,0,5304012,5304012,1486930,0,2504,87.49,2774.14
1770240554.318,596.438,2.42,0.00,32,0,4652704,5306243,0,5306243,5306054,1489900,0,2505,78.17,2944.76
1770240555.326,597.446,2.50,0.00,32,0,4662448,5317336,0,5317336,5317336,1492410,0,2510,87.84,2490.03
1770240556.337,598.457,2.58,0.00,32,0,4669856,5325440,0,5325440,5325440,1494920,0,2515,91.41,2483.37
1770240557.347,599.466,2.62,0.00,31,0,4676736,5333451,0,5333451,5333451,1497660,0,2519,85.88,2713.58
1770240558.357,600.477,2.60,0.00,31,0,4690576,5347517,0,5347517,5347517,1499908,0,2525,98.39,2225.03
1770240559.367,601.487,2.57,0.00,31,0,4700768,5358137,0,5358137,5358137,1502386,0,2530,95.97,2453.39
1770240560.378,602.498,2.64,0.00,32,0,4715488,5373034,0,5373034,5370739,1505089,0,2533,98.81,2673.84
1770240561.386,603.506,2.52,0.00,32,0,4725264,5383902,0,5383902,5383902,1507274,0,2539,89.95,2167.11
1770240562.398,604.518,2.42,0.00,31,0,4725680,5384627,0,5384627,5384627,1510111,0,2543,57.38,2803.13
1770240563.406,605.526,2.30,0.00,32,0,4732992,5394951,0,5394951,5394951,1512551,0,2548,70.83,2420.36
1770240564.416,606.536,2.19,0.00,32,0,4737936,5400161,0,5400161,5400161,1515160,0,2552,94.89,2584.39
1770240565.426,607.546,2.28,0.00,32,0,4740688,5403149,0,5403149,5403149,1518161,0,2554,92.10,2971.44
1770240566.435,608.554,2.33,0.00,31,0,4752736,5415566,0,5415566,5415566,1520962,0,2558,97.03,2776.65
1770240567.443,609.562,2.37,0.00,32,0,4760512,5425332,0,5425332,5424411,1523275,0,2564,79.62,2294.58
1770240568.451,610.571,2.40,0.00,32,0,4769536,5436174,0,5436174,5436174,1525623,0,2569,83.23,2328.02
1770240569.461,611.581,2.49,0.00,32,0,4787088,5454700,0,5454700,5452439,1528258,0,2574,94.74,2608.75
1770240570.469,612.589,2.40,0.00,32,0,4789168,5458509,0,5458509,5458509,1530775,0,2578,54.61,2497.97
1770240571.480,613.600,2.44,0.00,32,0,4796768,5466821,0,5466821,5466821,1533283,0,2584,91.43,2479.57
1770240572.488,614.608,2.51,0.00,32,0,4802304,5472423,0,5472423,5472423,1536251,0,2586,98.82,2944.41
1770240573.506,615.626,2.59,0.00,32,0,4806960,5477320,0,5477320,5476481,1539088,0,2589,95.08,2787.87
1770240574.516,616.636,2.46,0.00,32,0,4815824,5486958,0,5486958,5486958,1541858,0,2592,91.97,2742.20
1770240575.526,617.645,2.55,0.00,32,0,4825712,5497781,0,5497781,5497781,1544662,0,2595,91.36,2777.50
1770240576.534,618.654,2.62,0.00,32,0,4837024,5509187,0,5509187,5509187,1547336,0,2598,99.18,2651.72
1770240577.545,619.665,2.71,0.00,32,0,4852320,5525960,0,5525960,5525960,1549683,0,2603,91.19,2321.91
1770240578.554,620.674,2.77,0.00,32,0,4868224,5544256,0,5544256,5542975,1551897,0,2610,86.93,2194.56
1770240579.564,621.684,2.84,0.00,32,0,4875168,5551685,0,5551685,5551685,1554446,0,2613,93.47,2522.41
1770240580.573,622.693,2.82,0.00,32,0,4878624,5555777,0,5555777,5555777,1557156,0,2616,84.46,2686.26
1770240581.582,623.702,2.90,0.00,32,0,4885280,5562706,0,5562706,5562706,1559833,0,2619,96.06,2653.88
1770240582.589,624.709,2.86,0.00,31,0,4898784,5577084,0,5577084,5577084,1562178,0,2626,93.92,2327.34
1770240583.598,625.718,2.94,0.00,32,0,4905856,5584712,0,5584712,5584712,1564727,0,2629,92.71,2527.43
1770240584.605,626.725,3.02,0.00,32,0,4915776,5595473,0,5595473,5595473,1567403,0,2632,92.18,2657.50
1770240585.613,627.733,3.11,0.00,32,0,4932608,5613506,0,5613506,5613506,1569915,0,2636,93.34,2490.47
1770240586.621,628.741,3.12,0.00,32,0,4945360,5627244,0,5627244,5626506,1572328,0,2641,92.82,2395.51
1770240587.630,629.750,3.19,0.00,32,0,4948016,5630340,0,5630340,5630340,1575137,0,2643,85.79,2783.40
1770240588.639,630.758,3.28,0.00,32,0,4953328,5635995,0,5635995,5635995,1577978,0,2645,93.93,2816.68
1770240589.648,631.768,3.35,0.00,31,0,4962400,5645160,0,5645160,5645160,1580654,0,2649,98.99,2651.80
1770240590.658,632.778,3.41,0.00,32,0,4985504,5669602,0,5669602,5669602,1582774,0,2654,94.53,2099.04
1770240591.666,633.786,3.49,0.00,32,0,4997664,5681802,0,5681802,5671462,1585678,0,2656,99.67,2880.08
1770240592.675,634.795,3.28,0.00,31,0,5000624,5685797,0,5685797,5685797,1588125,0,2661,74.09,2424.41
1770240593.683,635.803,3.47,0.00,32,0,5013984,5701649,0,5701649,5701649,1590382,0,2665,84.28,2240.16
1770240594.691,636.811,3.37,0.00,32,0,5026864,5714902,0,5714902,5710058,1592693,0,2671,97.19,2292.75
1770240595.699,637.819,3.45,0.00,32,0,5028864,5717059,0,5717059,5717059,1595474,0,2672,92.72,2758.22
1770240596.707,638.826,3.34,0.00,32,0,5049936,5741364,0,5741364,5741307,1597617,0,2680,86.70,2127.11
1770240597.715,639.834,3.24,0.00,32,0,5059264,5751406,0,5751406,5751139,1599998,0,2685,92.89,2361.99
1770240598.725,640.845,3.22,0.00,31,0,5066416,5758970,0,5758970,5758970,1602578,0,2689,94.55,2553.66
1770240599.735,641.854,2.94,0.00,32,0,5078000,5772715,0,5772715,5772715,1605088,0,2692,84.28,2485.93
1770240600.743,642.862,2.78,0.00,31,0,5083312,5778707,0,5778707,5778707,1607437,0,2698,88.65,2330.48
1770240601.749,643.869,2.87,0.00,32,0,5098016,5794592,0,5794592,5794592,1609787,0,2702,92.57,2335.07
1770240602.758,644.877,2.94,0.00,32,0,5098320,5794918,0,5794918,5794918,1612760,0,2703,93.25,2947.66
1770240603.765,645.885,2.92,0.00,32,0,5099968,5797145,0,5797145,5797145,1615438,0,2706,74.00,2657.74
1770240604.774,646.894,2.71,0.00,32,0,5103440,5800931,0,5800931,5800931,1617952,0,2710,91.71,2492.16
1770240605.783,647.903,2.83,0.00,32,0,5108816,5809259,0,5809259,5809259,1620402,0,2715,64.55,2427.14
1770240606.791,648.911,2.93,0.00,32,0,5112416,5813553,0,5813553,5811049,1623276,0,2717,83.84,2852.44
1770240607.800,649.920,2.92,0.00,32,0,5115040,5817439,0,5817439,5817439,1625922,0,2720,67.52,2623.04
1770240608.809,650.929,2.90,0.00,32,0,5118752,5821669,0,5821669,5821669,1628568,0,2723,87.75,2621.50
