timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1770240609.817,651.937,2.97,0.00,32,0,5134320,5838695,0,5838695,5836470,1631014,0,2728,91.44,2427.43
1770240610.826,652.946,2.93,0.00,30,0,5143584,5848720,0,5848720,5848720,1633328,0,2736,92.41,2292.71
1770240611.836,653.956,2.89,0.00,31,0,5158704,5866474,0,5866474,5866474,1635384,0,2742,85.16,2034.99
1770240612.846,654.966,2.98,0.00,32,0,5162320,5870580,0,5870580,5870580,1638096,0,2744,88.07,2686.73
1770240613.855,655.975,3.03,0.00,32,0,5173584,5883326,0,5883326,5883326,1640478,0,2749,88.37,2360.58
1770240614.863,656.983,2.79,0.00,31,0,5179120,5890954,0,5890954,5890954,1642824,0,2755,72.57,2325.99
1770240615.872,657.992,2.90,0.00,32,0,5182832,5895180,0,5895180,5895180,1645536,0,2757,87.84,2687.89
1770240616.881,659.001,2.99,0.00,32,0,5187792,5900903,0,5900903,5900903,1648181,0,2760,86.67,2622.47
1770240617.889,660.009,2.68,0.00,31,0,5187840,5902392,0,5902392,5902392,1650986,0,2763,3.22,2781.17
1770240618.898,661.018,2.44,0.00,32,0,5206624,5922157,0,5922157,5922157,1653137,0,2769,95.04,2132.60
1770240619.906,662.026,2.52,0.00,32,0,5210528,5926360,0,5926360,5926360,1656106,0,2771,92.89,2945.87
1770240620.916,663.035,2.50,0.00,32,0,5212368,5928332,0,5928332,5928332,1658912,0,2774,93.31,2779.15
1770240621.925,664.045,2.45,0.00,32,0,5218896,5935999,0,5935999,5935999,1661391,0,2779,85.14,2456.32
1770240622.933,665.053,2.53,0.00,32,0,5221616,5938786,0,5938786,5938786,1664360,0,2781,97.60,2943.76
1770240623.940,666.060,2.42,0.00,31,0,5222768,5940493,0,5940493,5940493,1667164,0,2785,67.49,2784.76
1770240624.949,667.068,2.24,0.00,31,0,5227568,5946331,0,5946331,5946031,1669801,0,2790,82.22,2615.61
1770240625.958,668.077,2.42,0.00,32,0,5238464,5958800,0,5958800,5958800,1672121,0,2794,87.38,2299.12
1770240626.966,669.086,2.35,0.00,32,0,5242896,5963925,0,5963925,5963925,1674632,0,2799,86.48,2490.19
1770240627.977,670.097,2.43,0.00,32,0,5255056,5976696,0,5976696,5976696,1677304,0,2803,95.22,2642.02
1770240628.985,671.105,2.52,0.00,32,0,5267248,5990323,0,5990323,5990323,1679943,0,2807,89.47,2617.76
1770240629.996,672.116,2.60,0.00,32,0,5274768,5998452,0,5998452,5998452,1682552,0,2811,92.51,2580.87
1770240631.004,673.124,2.56,0.00,32,0,5286656,6011630,0,6011630,6011630,1684803,0,2816,90.21,2233.00
1770240632.013,674.133,2.64,0.00,31,0,5287744,6012781,0,6012781,6012781,1687839,0,2818,94.53,3010.90
1770240633.027,675.147,2.74,0.00,32,0,5295136,6021809,0,6021809,6021809,1690192,0,2822,81.88,2319.96
1770240634.035,676.155,2.73,0.00,32,0,5304096,6032282,0,6032282,6032282,1692441,0,2828,85.55,2230.04
1770240635.045,677.165,2.71,0.00,32,0,5306784,6035271,0,6035271,6035271,1695250,0,2830,89.93,2783.35
1770240636.054,678.174,2.82,0.00,32,0,5312880,6043145,0,6043145,6043145,1697894,0,2833,77.42,2619.26
1770240637.062,679.182,2.84,0.00,32,0,5316368,6046785,0,6046785,6046676,1700574,0,2836,95.82,2659.79
1770240638.073,680.192,2.91,0.00,31,0,5318576,6051099,0,6051099,6051099,1703221,0,2840,51.18,2618.72
1770240639.081,681.201,2.81,0.00,32,0,5326352,6060391,0,6060391,6060391,1705602,0,2844,83.68,2360.15
1770240640.091,682.211,2.75,0.00,32,0,5328384,6062698,0,6062698,6062698,1708410,0,2846,88.08,2781.60
1770240641.101,683.221,2.83,0.00,32,0,5330320,6065040,0,6065040,6065040,1711414,0,2847,82.66,2973.23
1770240642.109,684.229,2.64,0.00,31,0,5338768,6073871,0,6073871,6072844,1713794,0,2853,95.66,2361.03
1770240643.118,685.238,2.36,0.00,32,0,5346032,6083177,0,6083177,6083177,1716208,0,2857,78.06,2393.07
1770240644.126,686.246,2.46,0.00,32,0,5354256,6092684,0,6092684,6092684,1718816,0,2861,86.50,2586.01
1770240645.135,687.255,2.55,0.00,32,0,5365840,6105886,0,6105886,6102822,1721616,0,2865,87.74,2776.78
1770240646.143,688.263,2.63,0.00,32,0,5365840,6105886,0,6105886,6105886,1724656,0,2865,0.00,3014.30
1770240647.152,689.272,2.62,0.00,30,0,5378128,6118706,0,6118706,6118706,1727035,0,2872,95.85,2358.41
1770240648.160,690.280,2.67,0.00,31,0,5392576,6134031,0,6134031,6132201,1729573,0,2876,94.28,2517.22
1770240649.167,691.287,2.52,0.00,32,0,5396544,6138841,0,6138841,6137221,1732085,0,2880,82.49,2494.70
1770240650.175,692.295,2.54,0.00,32,0,5408976,6155800,0,6155800,6155800,1734267,0,2886,73.31,2165.14
1770240651.183,693.303,2.62,0.00,31,0,5418528,6168018,0,6168018,6168018,1736943,0,2890,78.18,2655.25
1770240652.191,694.311,2.63,0.00,31,0,5424720,6175474,0,6175474,6175474,1739422,0,2895,83.05,2459.74
1770240653.200,695.320,2.61,0.00,32,0,5432784,6184611,0,6184611,6184611,1741739,0,2900,88.26,2295.84
1770240654.210,696.330,2.69,0.00,32,0,5446032,6198886,0,6198886,6198886,1744509,0,2903,92.81,2741.48
1770240655.218,697.338,2.79,0.00,32,0,5462240,6216613,0,6216613,6215601,1746791,0,2909,91.43,2264.58
1770240656.226,698.346,2.82,0.00,31,0,5466192,6222035,0,6222035,6220972,1749434,0,2913,72.89,2622.17
1770240657.235,699.355,2.87,0.00,32,0,5476304,6234001,0,6234001,6234001,1751655,0,2918,84.51,2200.11
1770240658.246,700.366,2.95,0.00,32,0,5492016,6250271,0,6250271,6250271,1754196,0,2922,96.57,2514.36
1770240659.254,701.374,2.94,0.00,32,0,5498624,6257148,0,6257148,6257148,1756874,0,2925,96.09,2657.25
1770240660.261,702.381,3.01,0.00,31,0,5509232,6267926,0,6267926,6267926,1759549,0,2929,98.42,2654.97
1770240661.269,703.389,3.09,0.00,32,0,5520672,6280491,0,6280491,6280491,1761898,0,2933,91.05,2330.44
1770240662.279,704.399,3.16,0.00,31,0,5534224,6294307,0,6294307,6294307,1764605,0,2937,98.09,2680.81
1770240663.288,705.408,3.12,0.00,32,0,5538032,6298833,0,6298833,6298833,1767121,0,2940,84.14,2494.15
1770240664.298,706.418,3.16,0.00,32,0,5543984,6305620,0,6305620,6305620,1769636,0,2944,87.70,2488.95
1770240665.306,707.426,3.17,0.00,32,0,5552208,6314095,0,6314095,6314095,1772181,0,2948,97.04,2526.22
1770240666.315,708.434,2.94,0.00,31,0,5555696,6321526,0,6321526,6321526,1774465,0,2954,46.94,2264.24
1770240667.323,709.443,3.06,0.00,32,0,5563248,6330196,0,6330196,6330196,1777144,0,2956,87.10,2655.31
1770240668.331,710.451,2.88,0.00,32,0,5567184,6336952,0,6336952,6333467,1779561,0,2960,58.26,2398.08
1770240669.339,711.459,2.97,0.00,32,0,5579072,6350224,0,6350224,6345832,1782039,0,2966,89.57,2459.26
1770240670.346,712.466,3.05,0.00,32,0,5589488,6361395,0,6361395,6361395,1784455,0,2970,93.24,2397.95
1770240671.357,713.476,3.03,0.00,32,0,5589504,6361451,0,6361451,6361451,1787427,0,2971,28.57,2942.25
1770240672.364,714.484,2.90,0.00,32,0,5600656,6373201,0,6373201,6373201,1789808,0,2976,94.91,2364.01
1770240673.374,715.493,2.81,0.00,32,0,5610608,6385397,0,6385397,6385397,1791867,0,2983,81.60,2039.00
1770240674.384,716.504,2.88,0.00,32,0,5618640,6393701,0,6393701,6393701,1794576,0,2986,96.72,2681.92
1770240675.392,717.512,2.96,0.00,32,0,5625472,6401075,0,6401075,6401075,1797091,0,2990,92.65,2494.32
1770240676.401,718.520,3.04,0.00,32,0,5632800,6409200,0,6409200,6409200,1799604,0,2994,90.19,2491.54
1770240677.409,719.529,2.82,0.00,32,0,5639520,6417315,0,6417315,6415551,1801857,0,3000,82.81,2234.08
1770240678.419,720.538,2.81,0.00,31,0,5643888,6423558,0,6423558,6423558,1804372,0,3005,69.97,2491.44
1770240679.429,721.549,2.85,0.00,32,0,5650976,6432075,0,6432075,6432075,1806889,0,3008,83.22,2491.03
1770240680.439,722.559,2.93,0.00,32,0,5657728,6439273,0,6439273,6439273,1809534,0,3011,93.80,2617.86
1770240681.448,723.567,2.89,0.00,32,0,5663648,6446227,0,6446227,6446227,1811918,0,3016,85.13,2364.45
1770240682.456,724.576,2.97,0.00,32,0,5677280,6460660,0,6460660,6460660,1814331,0,3021,94.45,2392.84
1770240683.465,725.585,3.04,0.00,32,0,5683040,6466749,0,6466749,6466749,1817008,0,3024,94.60,2653.54
1770240684.474,726.594,3.11,0.00,32,0,5699520,6483342,0,6483342,6483342,1819388,0,3029,99.32,2358.64
1770240685.482,727.602,2.84,0.00,32,0,5702128,6487496,0,6487496,6487496,1821738,0,3034,62.78,2331.09
1770240686.492,728.612,2.82,0.00,32,0,5706288,6492490,0,6492490,6492490,1824414,0,3037,83.30,2649.69
1770240687.501,729.621,2.83,0.00,32,0,5715728,6503133,0,6503133,6503133,1826958,0,3041,88.70,2521.65
1770240688.510,730.630,2.93,0.00,32,0,5721328,6509913,0,6509913,6509913,1829767,0,3043,82.60,2782.34
1770240689.521,731.640,2.84,0.00,32,0,5725072,6514852,0,6514852,6514852,1832279,0,3047,75.80,2486.63
1770240690.530,732.650,2.84,0.00,32,0,5733856,6524514,0,6524514,6524514,1834663,0,3052,90.91,2361.62
1770240691.538,733.658,2.78,0.00,32,0,5758736,6553111,0,6553111,6549816,1837002,0,3059,87.00,2321.19
1770240692.551,734.671,2.76,0.00,31,0,5762048,6556902,0,6556902,6554620,1839745,0,3062,87.36,2707.50
1770240693.560,735.680,2.79,0.00,31,0,5766448,6562055,0,6562055,6562055,1842389,0,3065,85.39,2620.25
1770240694.569,736.689,2.92,0.00,32,0,5777104,6573369,0,6573369,6573369,1844938,0,3068,94.18,2525.29
1770240695.577,737.697,2.83,0.00,32,0,5778224,6576480,0,6576480,6576480,1847615,0,3071,36.00,2655.59
1770240696.587,738.707,2.85,0.00,32,0,5785712,6585289,0,6585289,6585289,1849995,0,3077,85.00,2357.73
1770240697.595,739.715,2.54,0.00,32,0,5790064,6590350,0,6590350,6590350,1852596,0,3083,85.99,2578.79
1770240698.603,740.723,2.35,0.00,32,0,5801008,6603633,0,6603633,6603043,1854942,0,3089,82.39,2327.37
1770240699.612,741.732,2.29,0.00,32,0,5807344,6610627,0,6610627,6610627,1857518,0,3093,90.59,2555.04
1770240700.624,742.744,2.37,0.00,32,0,5821136,6625180,0,6625180,6625180,1859704,0,3100,94.77,2159.89
1770240701.634,743.754,2.31,0.00,31,0,5826896,6631806,0,6631806,6631806,1862016,0,3107,86.93,2289.17
1770240702.642,744.761,2.39,0.00,32,0,5832368,6637757,0,6637757,6637757,1864692,0,3110,91.95,2655.08
1770240703.651,745.771,2.47,0.00,32,0,5832864,6638278,0,6638278,6638278,1867825,0,3111,95.20,3104.69
1770240704.659,746.779,2.54,0.00,32,0,5839904,6645767,0,6645767,6645767,1870629,0,3114,94.00,2781.36
1770240705.669,747.789,2.58,0.00,30,0,5845376,6651847,0,6651847,6651847,1873236,0,3120,90.00,2581.37
1770240706.677,748.797,2.74,0.00,32,0,5857376,6666322,0,6666322,6666322,1875622,0,3123,82.90,2365.87
1770240707.688,749.808,2.62,0.00,32,0,5869168,6679195,0,6679195,6679195,1878000,0,3129,91.60,2351.97
1770240708.698,750.818,2.69,0.00,32,0,5870928,6680982,0,6680982,6680982,1880972,0,3130,98.49,2944.49
1770240709.707,751.826,2.72,0.00,32,0,5876624,6688056,0,6688056,6688056,1883616,0,3133,80.52,2620.69
1770240710.716,752.836,2.69,0.00,32,0,5894816,6707206,0,6707206,6707206,1885704,0,3140,95.00,2069.10
1770240711.725,753.845,2.72,0.00,32,0,5899680,6713540,0,6713540,6713540,1888087,0,3145,76.79,2361.01
1770240712.732,754.852,2.83,0.00,32,0,5904944,6720731,0,6720731,6719381,1890470,0,3150,73.20,2365.57
1770240713.744,755.863,2.76,0.00,31,0,5907088,6723080,0,6723080,6723080,1893277,0,3153,91.27,2775.95
1770240714.752,756.872,2.69,0.00,32,0,5911248,6730608,0,6730608,6730608,1895723,0,3157,55.26,2424.91
1770240715.761,757.881,2.68,0.00,32,0,5919088,6739833,0,6739833,6738539,1898136,0,3162,84.99,2392.74
1770240716.769,758.889,2.76,0.00,32,0,5922208,6743268,0,6743268,6743268,1900913,0,3164,90.83,2753.32
1770240717.779,759.899,2.53,0.00,31,0,5929760,6751183,0,6751183,6751183,1903424,0,3169,95.41,2486.31
1770240718.788,760.908,2.64,0.00,32,0,5946224,6768534,0,6768534,6768534,1905678,0,3174,94.89,2234.36
1770240719.796,761.916,2.78,0.00,32,0,5952064,6776795,0,6776795,6776795,1908324,0,3177,70.69,2624.58
1770240720.805,762.925,2.77,0.00,32,0,5963312,6789325,0,6789325,6789325,1910806,0,3181,89.77,2459.83
1770240721.815,763.935,2.77,0.00,32,0,5970368,6797844,0,6797844,6797844,1913320,0,3185,82.83,2490.14
1770240722.823,764.943,2.71,0.00,32,0,5977152,6806716,0,6806716,6806716,1915699,0,3191,76.47,2359.50
1770240723.831,765.951,2.74,0.00,32,0,5982928,6813462,0,6813462,6811868,1918177,0,3196,85.62,2458.31
1770240724.839,766.959,2.83,0.00,32,0,5987168,6818253,0,6818253,6814090,1921017,0,3198,88.50,2816.37
1770240725.848,767.968,2.90,0.00,32,0,5988864,6819994,0,6819994,6819994,1923862,0,3199,97.42,2820.40
1770240726.856,768.976,2.77,0.00,31,0,5996656,6829826,0,6829826,6829826,1926078,0,3206,79.25,2197.94
1770240727.866,769.985,2.86,0.00,32,0,6012528,6847302,0,6847302,6847302,1928329,0,3211,90.82,2230.60
1770240728.875,770.995,2.95,0.00,32,0,6016544,6852268,0,6852268,6852268,1930975,0,3214,80.87,2621.73
1770240729.883,772.003,3.03,0.00,32,0,6024112,6860030,0,6860030,6860030,1933815,0,3216,97.50,2816.67
1770240730.894,773.014,3.11,0.00,31,0,6036160,6872755,0,6872755,6872755,1936359,0,3221,94.68,2516.73
1770240731.903,774.023,2.93,0.00,32,0,6044528,6882612,0,6882612,6882612,1938710,0,3225,84.89,2330.57
1770240732.911,775.031,3.02,0.00,32,0,6057344,6896604,0,6896604,6896604,1941353,0,3228,91.60,2620.65
1770240733.922,776.042,3.04,0.00,32,0,6069984,6909605,0,6909605,6909605,1943702,0,3233,97.22,2324.78
1770240734.931,777.051,3.00,0.00,32,0,6073696,6914316,0,6914316,6914316,1946542,0,3235,78.79,2814.15
1770240735.939,778.059,3.09,0.00,32,0,6080672,6922195,0,6922195,6922195,1949056,0,3239,88.54,2492.78
1770240736.947,779.067,2.88,0.00,31,0,6095968,6939019,0,6939019,6939019,1950980,0,3248,90.92,1908.54
1770240737.956,780.075,2.82,0.00,32,0,6098496,6942333,0,6942333,6942278,1953528,0,3251,76.28,2527.68
1770240738.966,781.085,2.91,0.00,32,0,6106928,6951653,0,6951653,6951653,1956173,0,3254,90.47,2618.65
1770240739.975,782.094,2.99,0.00,32,0,6115040,6960577,0,6960577,6960577,1958817,0,3257,90.90,2620.43
1770240740.984,783.104,2.90,0.00,32,0,6116784,6963352,16,6963352,6963352,1961491,0,3261,62.85,2649.76
1770240741.993,784.113,2.99,0.00,32,0,6121808,6969444,16,6969444,6969444,1964169,0,3264,82.47,2652.57
1770240743.003,785.123,2.97,0.00,31,0,6137584,6985876,16,6985876,6980213,1966385,0,3271,96.01,2194.73
1770240744.012,786.132,3.08,0.00,32,0,6139904,6989607,16,6989607,6989607,1969034,0,3273,62.18,2626.04
1770240745.021,787.141,3.16,0.00,32,0,6143344,6993098,16,6993098,6993098,1972006,0,3274,98.54,2945.10
1770240746.029,788.149,3.26,0.00,32,0,6157264,7008626,16,7008626,7005766,1974485,0,3279,89.64,2458.24
1770240747.041,789.161,3.33,0.00,32,0,6165760,7017435,16,7017435,7017435,1976902,0,3283,96.45,2389.02
1770240748.049,790.169,3.41,0.00,32,0,6190528,7045251,16,7045251,7045251,1979059,0,3287,89.04,2139.75
1770240749.059,791.179,3.48,0.00,32,0,6198848,7055095,16,7055095,7055095,1981640,0,3290,84.52,2554.95
1770240750.067,792.187,3.55,0.00,32,0,6205072,7061413,16,7061413,7061413,1984354,0,3292,98.51,2692.25
1770240751.077,793.197,3.36,0.00,32,0,6208240,7065531,16,7065531,7065531,1987027,0,3296,76.93,2647.35
1770240752.086,794.205,3.46,0.00,32,0,6221744,7080351,16,7080351,7075196,1989635,0,3300,91.12,2585.91
1770240753.094,795.214,3.37,0.00,32,0,6240624,7099576,16,7099576,7099576,1991727,0,3306,98.21,2074.07
1770240754.103,796.223,3.47,0.00,32,0,6245792,7106218,16,7106218,7102681,1994468,0,3309,77.81,2718.03
1770240755.111,797.231,3.45,0.00,32,0,6252848,7114723,16,7114723,7111767,1996917,0,3313,82.96,2428.69
1770240756.122,798.242,3.35,0.00,32,0,6252880,7114835,16,7114835,7114835,1999792,0,3314,28.57,2844.70
1770240757.129,799.249,3.17,0.00,32,0,6259008,7121576,16,7121576,7120558,2002269,0,3319,90.91,2458.70
1770240758.137,800.257,3.25,0.00,32,0,6271200,7134720,16,7134720,7131226,2004554,0,3324,92.76,2266.91
1770240759.148,801.268,2.91,0.00,32,0,6273680,7140570,16,7140570,7140570,2006902,0,3330,42.39,2323.17
1770240760.157,802.276,2.99,0.00,32,0,6277296,7145409,16,7145409,7145409,2009580,0,3333,74.73,2654.78
1770240761.165,803.285,3.07,0.00,32,0,6279216,7147365,16,7147365,7147365,2012552,0,3334,98.16,2947.43
1770240762.175,804.295,3.14,0.00,31,0,6284112,7152521,16,7152521,7152521,2015388,0,3338,94.96,2807.90
1770240763.183,805.303,3.12,0.00,32,0,6289152,7158548,16,7158548,7158548,2017902,0,3341,83.62,2493.25
1770240764.194,806.313,3.05,0.00,32,0,6302736,7172329,16,7172329,7172329,2019987,0,3348,98.57,2063.70
1770240765.203,807.323,3.00,0.00,32,0,6308736,7181927,16,7181927,7181927,2022206,0,3354,62.51,2197.71
1770240766.212,808.332,3.11,0.00,32,0,6315520,7190308,16,7190308,7187280,2024882,0,3357,80.94,2653.44
1770240767.221,809.341,3.10,0.00,31,0,6320048,7194951,16,7194951,7194951,2027655,0,3360,97.52,2747.03
1770240768.231,810.351,3.22,0.00,32,0,6326496,7202303,16,7202303,7202303,2030203,0,3363,87.70,2523.61
1770240769.241,811.361,3.30,0.00,31,0,6345280,7221692,16,7221692,7221692,2032582,0,3369,96.88,2355.70
1770240770.249,812.369,3.36,0.00,32,0,6361904,7238539,16,7238539,7238539,2034931,0,3373,98.68,2328.74
1770240771.258,813.378,3.37,0.00,32,0,6368208,7245108,16,7245108,7245108,2037607,0,3376,95.97,2652.57
1770240772.267,814.387,3.44,0.00,32,0,6379968,7257054,16,7257054,7257054,2040152,0,3380,98.44,2523.34
1770240773.278,815.398,3.54,0.00,32,0,6390496,7269268,16,7269268,7267673,2042536,0,3385,86.20,2357.77
1770240774.287,816.407,3.56,0.00,32,0,6397264,7276997,16,7276997,7276997,2044762,0,3390,87.57,2206.25
1770240775.298,817.418,3.53,0.00,32,0,6399152,7280029,16,7280029,7278872,2047506,0,3392,62.27,2713.38
1770240776.307,818.427,3.62,0.00,32,0,6401600,7282978,16,7282978,7282978,2050318,0,3393,83.01,2787.45
1770240777.317,819.436,3.57,0.00,32,0,6407968,7290780,16,7290780,7290780,2052475,0,3399,81.62,2136.72
1770240778.325,820.444,3.41,0.00,32,0,6408048,7292350,16,7292350,7290816,2055252,0,3401,5.10,2755.00
1770240779.333,821.453,3.39,0.00,32,0,6417056,7302167,16,7302167,7299287,2057571,0,3406,91.76,2299.39
1770240780.341,822.461,3.24,0.00,32,0,6431648,7317301,16,7317301,7316413,2060015,0,3411,96.42,2423.85
1770240781.349,823.469,3.08,0.00,32,0,6442576,7328478,16,7328478,7328478,2062463,0,3415,97.77,2428.66
1770240782.360,824.480,3.06,0.00,31,0,6455648,7342209,16,7342209,7338638,2064839,0,3422,95.20,2351.31
1770240783.368,825.488,3.16,0.00,32,0,6463088,7350666,16,7350666,7350666,2067389,0,3424,87.97,2529.60
1770240784.378,826.498,3.21,0.00,31,0,6465136,7353932,16,7353932,7353932,2070067,0,3428,62.71,2650.31
1770240785.387,827.507,3.28,0.00,32,0,6483696,7373310,16,7373310,7371967,2072288,0,3433,95.78,2201.63
1770240786.396,828.516,3.36,0.00,32,0,6490784,7381074,16,7381074,7378975,2074638,0,3438,91.29,2329.97
1770240787.408,829.528,3.24,0.00,32,0,6497152,7389149,16,7389149,7389149,2077021,0,3443,78.86,2354.70
1770240788.416,830.536,3.14,0.00,31,0,6498192,7390913,16,7390913,7390504,2079824,0,3447,58.96,2780.76
1770240789.425,831.545,3.22,0.00,32,0,6502464,7396040,16,7396040,7396040,2082212,0,3450,83.32,2366.75
1770240790.435,832.555,3.22,0.00,32,0,6506960,7401460,16,7401460,7401460,2084693,0,3454,82.95,2454.65
1770240791.444,833.564,3.08,0.00,32,0,6511920,7406834,16,7406834,7403797,2087172,0,3459,92.30,2458.77
1770240792.453,834.573,3.16,0.00,32,0,6517312,7412728,16,7412728,7412728,2089754,0,3462,91.48,2558.83
1770240793.463,835.583,3.19,0.00,32,0,6525952,7423367,16,7423367,7421995,2091937,0,3469,81.21,2161.25
1770240794.471,836.591,3.23,0.00,32,0,6529424,7426996,16,7426996,7426882,2094646,0,3472,95.67,2685.90
1770240795.480,837.600,3.12,0.00,32,0,6536016,7434626,16,7434626,7434626,2096869,0,3477,86.40,2204.00
1770240796.491,838.611,3.19,0.00,32,0,6553072,7451850,16,7451850,7451850,2099377,0,3481,99.02,2480.56
1770240797.500,839.620,3.24,0.00,32,0,6560832,7461644,16,7461644,7461644,2101725,0,3487,79.23,2327.44
1770240798.508,840.628,3.33,0.00,32,0,6570832,7472598,16,7472598,7472598,2104402,0,3490,91.29,2654.40
1770240799.518,841.638,3.34,0.00,32,0,6570848,7473491,16,7473491,7473491,2107374,0,3491,1.79,2943.75
1770240800.528,842.648,3.42,0.00,32,0,6579952,7483822,16,7483822,7483822,2109727,0,3496,88.12,2330.03
1770240801.539,843.659,3.49,0.00,32,0,6589984,7493915,16,7493915,7493915,2112534,0,3498,99.40,2775.49
1770240802.548,844.668,3.58,0.00,32,0,6609120,7514959,16,7514959,7514959,2114786,0,3503,90.93,2232.82
1770240803.557,845.677,3.43,0.00,32,0,6609200,7515775,16,7515775,7515775,2117400,0,3506,9.80,2590.53
1770240804.565,846.685,3.34,0.00,32,0,6617392,7526180,16,7526180,7526180,2119488,0,3513,78.73,2071.17
1770240805.574,847.694,3.42,0.00,32,0,6625824,7535932,16,7535932,7535932,2122001,0,3517,86.46,2491.25
1770240806.582,848.702,3.49,0.00,32,0,6634896,7545708,16,7545708,7545708,2124451,0,3521,92.80,2430.20
1770240807.591,849.710,3.52,0.00,32,0,6650896,7562897,16,7562897,7562897,2126604,0,3527,93.08,2134.55
1770240808.598,850.718,3.36,0.00,32,0,6652480,7564806,16,7564806,7564621,2129313,0,3530,82.98,2687.58
1770240809.607,851.727,3.43,0.00,32,0,6653648,7566055,16,7566055,7566055,2131963,0,3532,93.51,2627.53
1770240810.616,852.736,3.30,0.00,32,0,6662048,7575347,16,7575347,7575347,2134475,0,3536,90.40,2488.72
1770240811.625,853.745,3.28,0.00,32,0,6670304,7584711,16,7584711,7584711,2136725,0,3542,88.17,2231.04
1770240812.650,854.770,3.36,0.00,32,0,6674160,7588878,16,7588878,7588878,2139371,0,3545,92.54,2581.39
1770240813.660,855.780,3.34,0.00,32,0,6685536,7600866,16,7600866,7599940,2141848,0,3551,94.89,2452.26
1770240814.671,856.791,3.44,0.00,32,0,6708320,7626068,16,7626068,7624021,2143701,0,3560,90.41,1832.12
1770240815.680,857.799,3.22,0.00,31,0,6716192,7634180,16,7634180,7634180,2146085,0,3565,97.04,2364.64
1770240816.690,858.810,3.58,0.00,32,0,6731216,7649777,16,7649777,7649777,2148374,0,3569,96.33,2265.81
1770240817.698,859.818,3.66,0.00,31,0,6736464,7655752,16,7655752,7655752,2150923,0,3573,87.83,2528.67
1770240818.707,860.826,3.73,0.00,32,0,6749168,7669084,16,7669084,7669084,2153178,0,3577,95.29,2235.67
1770240819.716,861.836,3.80,0.00,32,0,6756672,7676828,16,7676828,7676828,2155728,0,3580,96.90,2525.88
1770240820.724,862.844,3.70,0.00,32,0,6770544,7691010,16,7691010,7691010,2158175,0,3584,97.81,2427.95
1770240821.734,863.854,3.79,0.00,32,0,6795552,7717069,16,7717069,7717069,2160459,0,3589,95.97,2260.97
1770240822.743,864.863,3.71,0.00,32,0,6807664,7730506,16,7730506,7727786,2162572,0,3598,90.14,2094.58
